feature_idx,token_id,shap_value
0,780,-0.655295
1,544,0.397095
2,636,-0.1185
3,42,-0.673809
4,1365,1.08874
5,1803,0.717837
6,905,-0.502327
7,918,0.760772
8,14,-0.365734
9,57,0.664746
10,47,-0.365225
11,210,-0.453262
12,145,-0.750052
13,637,-0.012659
14,622,1.60485
15,631,0.373014
16,19,0.784231
17,85,-0.364484
18,31,0.190689
19,918,0.597267
20,622,1.41203
21,2363,1.34854
22,581,-0.692796
23,31,0.156051
24,769,0.0405246
25,7,0.0440843
26,114,0.133397
27,120,-0.233929
28,529,0.688591
29,3058,-0.775142
30,18,0.0799227
31,31,0.152501
32,3261,-0.825685
33,41,-0.41102
34,2498,0.443723
35,9,-0.00684011
36,2686,-1.00858
37,82,-0.153993
38,44,-0.157825
39,136,-0.479829
40,3058,-0.776713
41,14,-0.318303
42,31,0.193215
43,2364,-0.754726
44,41,-0.40124
45,2498,0.314753
46,1182,0.552715
47,3059,-1.11187
48,14,-0.296597
49,31,0.142862
50,3102,0.855439
51,433,0.590691
52,103,-0.57062
53,31,0.156327
54,233,-0.0785662
55,376,-0.249225
56,31,0.181984
57,119,-0.42867
58,11,-0.0584985
59,1,-0.761397
60,14,-0.288965
61,2591,1.40438
62,47,-0.368701
63,4,0.343341
64,152,-0.943511
65,9,-0.0181627
66,2812,0.263482
67,565,-0.362515
68,33,-0.603392
69,1,-0.826948
70,407,-0.135609
71,268,0.57936
72,1542,1.05363
73,18,0.0994805
74,31,0.191938
75,20,0.526691
76,580,-1.51238
77,717,0.78625
78,622,1.13079
79,154,0.0777467
80,88,0.104202
81,8250,-0.403684
82,544,0.214257
83,11,-0.0396014
84,31,0.156301
85,1365,0.611791
86,1803,0.592157
87,7,0.0346967
88,935,0.760594
89,230,-0.390429
90,1495,-0.309595
91,7,0.0350577
92,321,-0.884438
93,18,0.0795536
94,17,0.202586
95,970,0.292571
96,31,0.170257
97,183,0.9022
98,631,0.395967
99,6049,-0.599072
100,222,-0.239202
101,559,0.868793
102,9,-0.00684483
103,1409,1.30163
104,718,-0.878695
105,769,0.0580162
106,33,-0.619214
107,47,-0.287218
108,4,0.401531
109,152,-0.846716
110,513,-0.0387575
111,1804,0.0107902
112,622,1.19734
113,770,-0.148096
114,4,0.434526
115,5,-0.523312
116,124,0.400561
117,589,-0.619391
118,2459,0.299024
119,18,0.0820526
120,590,0.539253
121,14,-0.262175
122,1165,0.0815812
123,4,0.368133
124,5,-0.525709
125,1895,1.45064
126,303,1.22085
127,552,-0.93426
