sample=145
orig_idx	token_id	token_str	shap_value
36	1110	important	1.21554
96	559	such	1.06829
72	4373	carried	0.904135
37	342	part	0.703529
89	1150	christopher	0.693575
102	3343	cameron	0.66497
28	158	there	0.660947
58	2005	behind	0.655447
41	57	but	0.629935
11	19	have	0.556942
25	254	)	0.536852
57	746	novel	0.534549
18	1844	title	0.506039
53	158	there	0.498881
14	80	about	0.492874
42	1302	come	0.456238
35	268	an	0.451923
91	185	deliver	0.432935
95	19	have	0.427545
48	17	not	0.408973
119	23	his	0.400853
49	1046	stupid	0.369776
120	767	last	0.367618
70	4	'	0.318824
121	2317	appearance	0.304648
29	4	'	0.294533
54	4	'	0.278612
19	88	was	0.261788
12	7	to	0.252264
75	4	'	0.242229
67	1112	interesting	0.232371
10	2	i	0.207902
0	2	i	0.192501
17	31	the	0.184824
20	4356	translated	0.176611
81	31	the	0.175423
39	31	the	0.164977
111	7046	on-screen	0.153878
106	204	good	0.150634
45	574	!	0.149404
123	31	the	0.142562
108	450	she	0.141969
56	9	a	0.138618
107	393	although	0.137303
52	636	know	0.126236
63	31	the	0.125349
31	9	a	0.111973
66	513	pretty	0.0864788
101	18	.	0.0787827
113	18	.	0.07696
40	71	movie	0.0761063
64	71	movie	0.0759692
124	71	movie	0.0732792
16	18	.	0.0730117
126	7362	touching	0.0559342
50	18	.	0.0489437
80	18	.	0.0432231
60	18	.	0.0194723
90	22465	eccleston	0.0190747
26	18	.	0.0182585
8	388	cable	-0.00106157
79	1355	performances	-0.0482647
51	780	we	-0.0702086
7	2546	mexican	-0.0737009
122	82	in	-0.0814274
93	1355	performances	-0.0814741
47	226	are	-0.0834889
38	82	in	-0.0857567
46	780	we	-0.0931614
23	236	(	-0.103667
15	47	it	-0.105478
59	70	this	-0.107606
69	47	it	-0.116343
109	416	has	-0.125678
43	135	on	-0.139568
104	41	is	-0.14437
65	41	is	-0.147497
125	41	is	-0.150352
44	14	,	-0.152389
116	41	is	-0.157792
74	47	it	-0.167115
110	2122	minimal	-0.16784
73	167	by	-0.182795
85	1093	stunning	-0.18853
127	14	,	-0.191427
2	70	this	-0.195069
62	14	,	-0.198972
34	416	has	-0.200357
5	14	,	-0.237307
100	230	them	-0.237659
33	42	that	-0.240153
3	135	on	-0.255798
24	4017	secrets	-0.256198
1	4639	caught	-0.311942
68	33	and	-0.323387
55	152	s	-0.329178
71	152	s	-0.330966
21	145	as	-0.341829
88	33	and	-0.342847
84	33	and	-0.344548
112	552	time	-0.355702
99	790	between	-0.360009
103	1	<unk>	-0.369973
94	33	and	-0.372077
118	33	and	-0.379309
76	152	s	-0.384119
115	1	<unk>	-0.395819
82	1606	always	-0.407767
87	1	<unk>	-0.414412
61	7296	anyways	-0.421557
9	33	and	-0.428466
78	1	<unk>	-0.434249
30	152	s	-0.435938
32	3572	secret	-0.444458
92	165	great	-0.456824
97	165	great	-0.465036
86	1	<unk>	-0.465683
117	803	perfect	-0.484833
22	1	<unk>	-0.486313
105	582	also	-0.489975
114	1	<unk>	-0.515115
98	4729	chemistry	-0.594492
27	141	well	-0.64665
77	1871	solid	-0.714376
13	6552	rant	-0.750347
83	58	beautiful	-0.834601
4	848	late	-1.40853
6	848	late	-1.45445
