feature_idx,token_id,shap_value
0,70,-0.478545
1,71,-0.148988
2,41,-0.493185
3,197,1.77986
4,18,-0.0677144
5,70,-0.442799
6,71,-0.0850689
7,41,-0.450798
8,124,0.692241
9,197,1.55468
10,18,-0.0242818
11,70,-0.320412
12,71,-0.117051
13,41,-0.389319
14,2228,1.16871
15,145,-0.56338
16,141,-1.48479
17,8,0.39389
18,499,0.841646
19,9,0.076869
20,772,-0.351408
21,766,0.208494
22,33,-0.764523
23,1187,-0.880878
24,8625,0.934723
25,335,-0.425847
26,82,-0.296995
27,9,0.0851247
28,9910,1.65284
29,14,-0.220881
30,15,-0.370198
31,310,-0.389224
32,4,0.568612
33,781,-0.326437
34,114,0.0677461
35,31,0.285742
36,686,1.18556
37,9118,-0.0783605
38,18,0.00434758
39,31,0.293539
40,1986,0.932573
41,35,-0.473837
42,18,-0.00785317
43,1022,-0.280644
44,9,0.0791462
45,2972,0.672616
46,31,0.354068
47,1986,0.78403
48,33,-0.726046
49,350,0.48725
50,14605,0.976244
51,167,-0.293252
52,1022,-0.308104
53,1109,1.35008
54,18,-0.00247244
55,1022,-0.251855
56,9,0.0964589
57,1,-0.755497
58,272,1.23204
59,1022,-0.275297
60,1109,1.47557
61,14,-0.238857
62,33,-0.759344
63,356,0.149311
64,1699,-0.813787
65,195,0.96723
66,31,0.32554
67,1986,0.736675
68,18,-0.0108373
69,7970,-0.357292
70,18,0.00809753
71,70,-0.270096
72,41,-0.394259
73,31,0.332936
74,634,0.45145
75,71,-0.0657015
76,18,0.000884289
77,76,0.664059
78,17,0.325865
79,540,-0.0957741
80,70,-0.358378
81,71,-0.0410273
82,18,0.00575384
83,2436,-1.65979
84,331,-1.16198
85,18,0.0300115
86,0,-0.0458696
87,0,-0.0371035
88,0,-0.0616117
89,0,-0.0456823
90,0,-0.0410078
91,0,-0.0484636
92,0,-0.0484598
93,0,-0.0404269
94,0,-0.0603154
95,0,-0.0659553
96,0,-0.0502831
97,0,-0.0473243
98,0,-0.0923171
99,0,-0.0426498
100,0,-0.0522218
101,0,-0.0321301
102,0,-0.0731565
103,0,-0.0499174
104,0,-0.0448545
105,0,-0.0373929
106,0,-0.0590907
107,0,-0.0269791
108,0,-0.0381341
109,0,-0.0699333
110,0,-0.0477201
111,0,-0.0362052
112,0,-0.0450959
113,0,-0.0385103
114,0,-0.0480329
115,0,-0.0466162
116,0,-0.0500338
117,0,-0.044283
118,0,-0.0595381
119,0,-0.043635
120,0,-0.0271402
121,0,-0.0752071
122,0,-0.046755
123,0,-0.0294024
124,0,-0.0533641
125,0,-0.0385149
126,0,-0.0431574
127,0,-0.0620151
