feature_idx,token_id,shap_value
0,122,0.984755
1,40,-0.0182849
2,4,0.542343
3,5,-0.45898
4,540,-0.284844
5,70,-0.210977
6,382,-0.948718
7,175,1.09646
8,1615,0.806524
9,335,-0.325846
10,14,-0.286988
11,47,-0.213284
12,4,0.507726
13,152,-0.620061
14,245,0.217974
15,11,-0.126093
16,274,-0.0609359
17,18724,-0.340969
18,33,-0.711228
19,1,-0.535682
20,2854,0.629023
21,4338,0.0906263
22,407,0.0313055
23,82,-0.174365
24,23,0.536298
25,73,-0.14783
26,7436,0.64547
27,553,-0.554616
28,18,0.0770998
29,735,-0.433479
30,4,0.405249
31,2854,0.525008
32,41,-0.253225
33,268,0.683625
34,580,-1.21842
35,4677,0.821438
36,115,-0.644902
37,11772,1.6364
38,700,-0.171097
39,6108,-0.168303
40,70,-0.169865
41,18,0.0954198
42,15910,-0.126172
43,4037,-0.263563
44,1606,-0.516934
45,445,0.0469139
46,331,-0.923912
47,4775,-1.38577
48,14,-0.184983
49,90,-0.36957
50,464,-0.231431
51,31,0.216488
52,791,0.444831
53,509,-0.57664
54,2854,0.572698
55,2189,-0.504446
56,487,-0.0468632
57,4331,0.831082
58,9,0.0598211
59,24001,-0.00704127
60,126,0.249288
61,9,0.057383
62,1,-0.6997
63,18,0.0665959
64,61,-0.193773
65,41,-0.185556
66,67,-0.358671
67,2026,0.608543
68,33,-0.513086
69,393,0.0194904
70,15910,-0.0987983
71,4037,-0.232367
72,416,-0.364274
73,127,0.110068
74,465,1.17116
75,14,-0.187133
76,31,0.237123
77,1125,-0.428217
78,41,-0.19399
79,645,0.254715
80,222,-0.133478
81,47,-0.157146
82,18,0.0824403
83,10703,0.956786
84,637,0.101324
85,70,-0.126191
86,382,-0.652182
87,442,0.322225
88,4,0.29217
89,5,-0.272212
90,2060,0.613564
91,6494,-0.164224
92,356,0.201597
93,179,0.56723
94,108,-0.0763648
95,442,0.317524
96,4,0.373804
97,5,-0.328647
98,17,0.362741
99,20,0.598076
100,15,-0.102366
101,47,-0.155253
102,4,0.347526
103,152,-0.465203
104,9,0.0364813
105,274,-0.0281587
106,68,-0.480544
107,14,-0.171803
108,57,0.717032
109,582,-0.663102
110,15,-0.0854606
111,47,-0.130044
112,4,0.311284
113,152,-0.493592
114,26,0.0706526
115,245,0.167658
116,11,-0.145054
117,8290,-0.0082974
118,33,-0.55586
119,47,-0.163319
120,4,0.280509
121,152,-0.465039
122,1606,-0.513851
123,2638,-0.542453
124,7,0.144488
125,540,-0.163655
126,18,0.0741275
127,0,0.0527473
