sample=133
orig_idx	token_id	token_str	shap_value
33	2325	means	1.60919
48	967	utter	1.40229
50	967	utter	1.37123
108	3143	according	1.22196
73	1835	terrible	1.20796
28	731	expect	1.19702
78	433	looks	1.03672
39	17858	bargained	1.02957
9	57	but	1.01402
42	57	but	0.941259
72	122	just	0.915585
86	57	but	0.904895
119	486	away	0.867345
68	57	but	0.835582
121	20	only	0.824568
2	1607	seeing	0.768197
93	4306	following	0.761174
106	1050	heavily	0.753317
117	122	just	0.752725
122	499	half	0.721302
76	3726	stage	0.682238
63	19	have	0.680806
31	209	which	0.652487
104	209	which	0.627665
46	4	'	0.563065
27	17	not	0.547059
32	1924	usually	0.535081
43	4	'	0.529943
124	1779	bodies	0.449621
115	254	)	0.443694
90	126	with	0.419291
84	2110	musical	0.373301
102	1987	numbers	0.361444
120	126	with	0.346508
26	154	did	0.261882
88	14666	races	0.257651
6	31	the	0.208688
45	11564	mia	0.182833
3	31	the	0.177596
83	9	a	0.17621
80	9	a	0.165289
41	18	.	0.162726
118	267	thrown	0.160928
100	31	the	0.159213
52	18	.	0.1562
11	31	the	0.148014
67	18	.	0.147924
64	31	the	0.144838
24	18	.	0.143861
95	1134	another	0.143322
110	31	the	0.14155
97	127	no	0.140443
74	18	.	0.13581
19	2	i	0.134876
57	2	i	0.13374
35	114	get	0.132441
34	2	i	0.127243
123	31	the	0.127011
25	2	i	0.125711
53	2	i	0.122601
15	1362	wife	0.115907
62	2	i	0.114937
59	31	the	0.108791
75	31	the	0.10712
38	2	i	0.10365
21	7	to	0.0943509
36	102	more	0.090949
113	31	the	0.0850632
109	7	to	0.0776411
37	107	than	0.0773958
125	1394	ever	0.0706065
94	233	one	-0.00914349
4	71	movie	-0.0264551
20	407	had	-0.0435295
82	11	of	-0.0518727
0	874	having	-0.138695
101	4901	dance	-0.150667
22	540	watch	-0.155178
23	47	it	-0.167485
5	82	in	-0.20587
47	379	-	-0.267089
13	222	for	-0.273822
40	222	for	-0.276427
89	53	along	-0.276689
85	14	,	-0.291006
99	14	,	-0.292923
103	236	(	-0.296016
49	14	,	-0.308761
71	41	is	-0.310141
65	423	old	-0.311127
16	222	for	-0.313123
61	14	,	-0.318129
29	228	much	-0.336984
96	14	,	-0.361539
87	70	this	-0.363514
56	14	,	-0.383709
8	14	,	-0.402331
30	14	,	-0.405481
69	70	this	-0.406361
126	135	on	-0.432108
112	135	on	-0.442518
18	14	,	-0.443972
105	94	were	-0.447331
79	103	like	-0.524939
116	226	are	-0.561375
77	253	show	-0.596893
91	2820	songs	-0.601006
127	3252	screen	-0.615281
111	505	extras	-0.616096
54	103	like	-0.619295
70	63	film	-0.620318
58	103	like	-0.629818
114	493	dvd	-0.678106
60	2820	songs	-0.684583
55	1	<unk>	-0.805984
12	493	dvd	-0.850851
7	318	cinema	-0.855936
51	1	<unk>	-0.859513
14	83	my	-0.880139
44	1	<unk>	-0.931415
92	1	<unk>	-0.939039
81	382	bit	-0.970387
66	1	<unk>	-0.983129
17	1	<unk>	-1.00565
10	5437	buying	-1.02866
98	26268	characterisation	-1.40865
107	142	choreographed	-1.48886
1	8808	avoided	-1.49107
