feature_idx,token_id,shap_value
0,2,0.148545
1,2803,0.630281
2,70,-0.497416
3,149,-0.31809
4,9,0.151185
5,826,-0.774388
6,258,0.924793
7,11,-0.163229
8,516,0.965024
9,18,0.0109143
10,2,0.114215
11,1092,-1.19841
12,31,0.327043
13,302,-1.10171
14,2048,-0.421315
15,11,-0.134744
16,70,-0.438215
17,71,-0.0426656
18,41,-0.381533
19,3245,0.696215
20,7,0.104357
21,78,0.806822
22,17,0.517045
23,124,0.614787
24,2509,0.28602
25,31,0.274841
26,1343,2.139
27,18,0.0260282
28,637,-0.0378113
29,310,-0.440198
30,1092,-1.21821
31,80,0.351216
32,31,0.289628
33,202,-0.974243
34,191,1.34839
35,70,-0.286406
36,71,-0.0540871
37,1887,-0.758303
38,445,-0.0550398
39,803,-1.03986
40,1115,0.950908
41,14,-0.395669
42,47,-0.2706
43,122,0.849669
44,442,0.431255
45,4,0.416734
46,5,-0.648604
47,1394,0.0605544
48,306,-0.0105066
49,310,-0.415951
50,9,0.16504
51,1,-0.731321
52,1822,0.0136205
53,18,0.0291507
54,282,-0.834434
55,274,-0.165033
56,42,-0.621278
57,31,0.253665
58,1365,1.21414
59,1803,0.692249
60,226,-0.418147
61,9428,0.486081
62,33,-0.758286
63,47,-0.160125
64,452,0.449369
65,14857,-0.0201652
66,973,1.52144
67,105,-0.678757
68,14,-0.328701
69,57,0.866848
70,2,0.125896
71,1092,-1.04289
72,31,0.278448
73,6970,-0.697058
74,11,-0.150442
75,31,0.248964
76,1343,1.89328
77,2412,-0.432279
78,310,-0.441557
79,1034,-0.356571
80,82,-0.246824
81,18,0.00636108
82,78,0.851985
83,79,-0.774921
84,42,-0.550962
85,31,0.242615
86,4385,0.882145
87,3413,-0.815206
88,41,-0.308166
89,20583,0.449769
90,33,-0.732391
91,8467,0.752639
92,258,0.703371
93,14,-0.35273
94,57,0.897366
95,126,0.302279
96,28090,-0.653252
97,14,-0.330221
98,39,0.457474
99,310,-0.380711
100,114,0.117372
101,41,-0.270602
102,17,0.464721
103,303,1.22089
104,1976,-0.289801
105,4385,0.849929
106,2233,-1.14191
107,18,0.0100365
108,282,-0.783256
109,9,0.148224
110,1,-0.865691
111,625,-0.702919
112,19585,-0.614497
113,191,1.0628
114,126,0.337914
115,9,0.162583
116,1,-0.853833
117,749,-0.390322
118,6987,1.38587
119,135,-0.399514
120,47,-0.222246
121,18,0.00442075
122,2,0.129105
123,597,-0.91465
124,47,-0.287078
125,18,0.0234774
126,31,0.292121
127,20,0.878942
