sample=186 explainer=permutation target=0 sample_size=128
detokenized_full_text: i was surprised after watching this piece of crap , if you have seen an episode of tom and jerry in which jerry pours some liquid onto him and becomes invisible than you are likely to see the same cartoons with added erotic topping a man becoming invisible and doing <unk> is the conclusion of the movie . involving too much sex in a cartoon themed movie doesn ' t increase its worth ( , and most of all i was surprised when the same cartoon ending was used to show up the mr . invisible and that was really awful i must say , <unk> drops off the <unk> and our very own mr . invisible becomes visible watch zack and <unk> make a porno i bet
idx	token_id	token_str	shap_value
0	2	i	0.11941158771514893
1	88	was	0.049538373947143555
2	256	surprised	-0.469928503036499
3	487	after	-0.07643091678619385
4	333	watching	2.1854075640439987
5	70	this	-0.1509917974472046
6	3668	piece	0.35499608516693115
7	11	of	-0.017830491065979004
8	1896	crap	0.46683889627456665
9	14	,	-1.512394279241562
10	637	if	0.06849515438079834
11	310	you	-0.24408665299415588
12	19	have	0.28922557830810547
13	1065	seen	0.27783167362213135
14	268	an	0.3128315210342407
15	2168	episode	-0.03373920917510986
16	11	of	-0.052088379859924316
17	2478	tom	-1.4156992249190807
18	33	and	-0.3357638120651245
19	6674	jerry	-0.33402830362319946
20	82	in	0.01334989070892334
21	209	which	0.5066787004470825
22	6674	jerry	-0.2576438784599304
23	3235	pours	0.4511205554008484
24	120	some	-0.07865273952484131
25	8787	liquid	-0.23960161209106445
26	2328	onto	0.7792094349861145
27	363	him	-0.48867079615592957
28	33	and	-0.222864031791687
29	702	becomes	-0.41861099004745483
30	5667	invisible	-0.2717944383621216
31	107	than	0.0006899833679199219
32	310	you	-0.3033680319786072
33	226	are	-0.09409457445144653
34	2839	likely	-0.0448836088180542
35	7	to	-0.6461885273456573
36	321	see	-0.4023069143295288
37	31	the	0.16321790218353271
38	686	same	0.7945396304130554
39	8063	cartoons	-0.07860374450683594
40	126	with	0.10421943664550781
41	1946	added	-0.08463788032531738
42	3191	erotic	-0.5500098466873169
43	7985	topping	-3.9327796138823032
44	9	a	0.11097753047943115
45	1022	man	-0.029277801513671875
46	1072	becoming	0.10319730639457703
47	5667	invisible	-0.3366629481315613
48	33	and	-0.26479852199554443
49	842	doing	0.3773297071456909
50	1	<unk>	-0.3495292663574219
51	41	is	-0.13470864295959473
52	31	the	0.00560992956161499
53	2093	conclusion	-0.07385951280593872
54	11	of	-0.14876118302345276
55	31	the	0.006083667278289795
56	71	movie	0.11542564630508423
57	18	.	0.057193756103515625
58	4377	involving	-0.05941212177276611
59	175	too	0.6147353649139404
60	228	much	-0.06947797536849976
61	2980	sex	-0.051419854164123535
62	82	in	-0.010097265243530273
63	9	a	0.09014618396759033
64	108	cartoon	0.10665041208267212
65	19257	themed	4.043756082653999
66	71	movie	0.002491474151611328
67	442	doesn	0.26962053775787354
68	4	'	0.06884658336639404
69	5	t	-0.6358551383018494
70	23576	increase	0.4404109865427017
71	282	its	-0.4672824740409851
72	314	worth	0.39971601963043213
73	236	(	-3.479324623942375
74	14	,	-0.10692375898361206
75	33	and	-0.41913871467113495
76	44	most	0.007078409194946289
77	11	of	-0.11089479923248291
78	544	all	0.1536731719970703
79	2	i	0.09415960311889648
80	88	was	0.08205699920654297
81	256	surprised	-0.28369462490081787
82	700	when	-0.03435099124908447
83	31	the	0.1718924641609192
84	686	same	9.12334594130516
85	108	cartoon	-0.018082022666931152
86	791	ending	0.31049203872680664
87	88	was	0.13679850101470947
88	85	used	-0.28450535237789154
89	7	to	0.0841430276632309
90	253	show	-0.360251247882843
91	195	up	0.43144750595092773
92	31	the	0.1049644947052002
93	1596	mr	0.040143609046936035
94	18	.	0.06437110900878906
95	5667	invisible	-0.2528262138366699
96	33	and	-0.34718191623687744
97	42	that	-6.128612548112869
98	88	was	0.07931756973266602
99	124	really	0.6285927891731262
100	1465	awful	2.3083058297634125
101	2	i	0.08240902423858643
102	2615	must	0.3077033758163452
103	79	say	-0.2931268811225891
104	14	,	-0.12075722217559814
105	1	<unk>	-0.323586106300354
106	12867	drops	-0.11568468809127808
107	272	off	2.0092270970344543
108	31	the	0.0285874605178833
109	1	<unk>	-0.2892829179763794
110	33	and	-0.36706608533859253
111	2767	our	0.18259000778198242
112	67	very	-0.18728816509246826
113	981	own	-0.32040518522262573
114	1596	mr	-0.06364548206329346
115	18	.	0.035529136657714844
116	5667	invisible	-0.39185643196105957
117	702	becomes	-0.18780303001403809
118	6389	visible	0.33582401275634766
119	540	watch	-0.2598576247692108
120	150	zack	0.017075181007385254
121	33	and	-0.22762012481689453
122	1	<unk>	-1.1549174934625626
123	935	make	0.6676249206066132
124	9	a	0.08916401863098145
125	7143	porno	0.3105682134628296
126	2	i	0.10865533351898193
127	3365	bet	-0.0839538723230362
