sample=92
orig_idx	token_id	token_str	shap_value
15	3608	talk	1.98517
90	20510	khan	1.64577
20	191	line	1.29347
22	2295	ok	1.18705
94	183	actors	1.15482
69	1608	wonder	0.970428
7	258	out	0.923743
76	19	have	0.783142
28	2847	screenplay	0.781376
93	1227	current	0.767639
68	122	just	0.692599
33	2553	below	0.684209
32	1088	way	0.665689
13	795	wants	0.647765
101	122	just	0.634254
96	3928	ray	0.510927
106	22949	bombay	0.455561
109	254	)	0.442858
16	80	about	0.431037
75	138	would	0.368651
70	39	what	0.347727
55	3002	destroyed	0.346801
3	4010	tried	0.32517
77	248	been	0.29596
99	4	'	0.287609
34	1327	average	0.279444
36	2	i	0.265013
54	88	was	0.255937
67	2	i	0.252427
57	3195	2000	0.250997
112	23585	abraham	0.250159
95	1614	lisa	0.224515
14	7	to	0.220268
4	7	to	0.191645
18	31	the	0.174438
98	347	who	0.163945
92	31	the	0.160439
41	7	to	0.158267
38	31	the	0.153964
42	31	the	0.151866
121	18	.	0.150786
35	18	.	0.143311
91	18	.	0.140917
58	18	.	0.1408
81	31	the	0.137178
17	18	.	0.129177
8	9	a	0.127688
73	71	movie	0.115111
62	9	a	0.107121
71	9	a	0.105597
78	637	if	0.101942
11	127	no	0.0941078
12	233	one	0.0719287
37	2082	guess	0.0688024
102	204	good	0.0680202
80	407	had	0.0559459
120	579	acting	0.0540281
53	538	set	0.0116163
30	579	acting	0.00237359
103	222	for	-0.0326759
89	25731	aamir	-0.0395767
44	11	of	-0.0429075
79	47	it	-0.063926
105	82	in	-0.0655058
60	11964	resulted	-0.0724372
119	82	in	-0.0740123
49	376	from	-0.0745902
56	82	in	-0.0783707
47	82	in	-0.086439
61	82	in	-0.0980871
74	47	it	-0.121762
51	708	her	-0.13279
85	14	,	-0.13373
82	208	original	-0.136344
24	2294	cinematography	-0.142046
114	4894	pathetic	-0.15514
97	236	(	-0.156241
124	14	,	-0.16153
115	14	,	-0.166758
52	208	original	-0.171391
23	14	,	-0.175439
27	14	,	-0.17785
118	8310	lessons	-0.185151
66	14	,	-0.187005
0	18642	deepa	-0.201004
113	226	are	-0.206119
9	2153	subject	-0.236576
21	41	is	-0.257821
25	41	is	-0.258628
31	226	are	-0.276132
59	70	this	-0.277792
40	41	is	-0.27781
111	889	john	-0.332882
65	181	cast	-0.335143
48	9574	india	-0.35344
43	14343	citizens	-0.368558
2	164	again	-0.384589
72	1680	spectacular	-0.401086
64	586	different	-0.451584
10	42	that	-0.469125
63	712	totally	-0.477921
1	416	has	-0.479139
127	33	and	-0.488079
26	5279	outstanding	-0.499251
88	33	and	-0.501493
39	9830	blame	-0.506055
6	473	bring	-0.50988
29	33	and	-0.514615
110	33	and	-0.519857
116	1298	need	-0.551838
19	202	story	-0.623477
107	1	<unk>	-0.645679
87	1	<unk>	-0.647247
83	1	<unk>	-0.673503
117	1931	basic	-0.679964
125	1	<unk>	-0.687264
45	1	<unk>	-0.70197
104	1	<unk>	-0.704282
123	1	<unk>	-0.708439
100	152	s	-0.731558
86	1	<unk>	-0.747042
108	1	<unk>	-0.751333
50	509	where	-0.773275
122	1	<unk>	-0.773821
126	1	<unk>	-0.788282
84	1	<unk>	-0.795771
46	1	<unk>	-0.845953
5	1	<unk>	-0.895409
