sample=22
orig_idx	token_id	token_str	shap_value
64	9984	amanda	1.67071
34	12556	iron	1.51034
50	10413	hilt	1.14428
4	4722	upright	1.12796
40	6510	sadistic	1.04675
38	4184	ruthless	0.784908
90	2256	portrayal	0.753865
52	1427	richard	0.737141
8	6225	claude	0.623994
6	1651	doctor	0.621748
33	268	an	0.556052
21	11270	wash	0.553607
27	3367	island	0.528857
116	15109	exploited	0.525907
60	3367	island	0.497964
108	2286	dangerous	0.464864
123	19166	director/co-writer	0.461828
26	9228	tropical	0.459478
88	10116	marvelously	0.421785
76	254	)	0.389358
25	6980	remote	0.381568
3	6314	morally	0.363852
93	4996	cotten	0.35387
15	254	)	0.348992
94	254	)	0.348592
54	254	)	0.320073
63	19969	feisty	0.267176
29	4	'	0.255766
13	19434	claudio	0.24022
119	10427	labor	0.237446
49	10335	slimy	0.233257
74	11723	barbara	0.23115
68	21158	winningly	0.229373
32	126	with	0.220698
61	126	with	0.209904
57	3789	lives	0.208167
56	347	who	0.166541
62	31	the	0.139013
107	9	a	0.126642
122	18	.	0.123429
87	9	a	0.122602
72	31	the	0.121961
24	9	a	0.116618
95	18	.	0.102538
113	347	who	0.10171
127	31	the	0.0994814
37	31	the	0.0899966
67	9	a	0.0847866
59	31	the	0.084516
47	31	the	0.0789752
46	7	to	0.0761105
41	13132	edmund	0.0677636
96	15173	moreover	0.0584339
65	2964	martin	0.041107
103	2964	martin	0.0400015
85	2964	martin	0.0323448
17	1378	several	0.0318461
35	12557	fist	0.0234685
7	1131	lieutenant	-0.00429397
109	3867	race	-0.0362239
20	4469	survivors	-0.050827
110	11	of	-0.0607029
23	135	on	-0.0955057
80	12307	rogue	-0.105567
83	4057	professor	-0.106375
78	708	her	-0.119475
73	13465	ravishing	-0.120382
86	236	(	-0.12758
58	135	on	-0.144382
112	23874	beasts	-0.148461
11	236	(	-0.149284
115	943	being	-0.15826
66	236	(	-0.162393
43	236	(	-0.169557
102	4057	professor	-0.176704
114	226	are	-0.17782
1	20959	stalwart	-0.19017
97	14	,	-0.204589
106	176	over	-0.206819
91	167	by	-0.207233
55	14	,	-0.210557
71	167	by	-0.212451
101	42	that	-0.219644
53	6183	johnson	-0.219742
104	416	has	-0.228967
51	167	by	-0.234475
105	984	control	-0.237577
99	3473	ross	-0.23984
22	27837	ashore	-0.26126
120	167	by	-0.279779
126	23485	relates	-0.281796
36	167	by	-0.288158
44	807	superbly	-0.288992
77	33	and	-0.291795
124	21504	sergio	-0.293111
117	145	as	-0.309058
28	42	that	-0.311761
39	33	and	-0.321907
9	1309	de	-0.344242
2	14	,	-0.369379
45	2188	played	-0.369478
100	7107	discovers	-0.373795
125	21505	martino	-0.379238
98	1309	de	-0.383092
82	2307	father	-0.383767
10	3473	ross	-0.407445
48	10308	deliciously	-0.414872
16	33	and	-0.423607
69	16725	spunky	-0.433814
79	1	<unk>	-0.437373
111	1	<unk>	-0.486517
121	1	<unk>	-0.496631
118	8415	slave	-0.51356
30	152	s	-0.514857
31	1	<unk>	-0.523274
89	1	<unk>	-0.530583
19	1	<unk>	-0.535914
84	25418	ernest	-0.537364
18	476	other	-0.555808
81	1	<unk>	-0.556076
5	8670	military	-0.603294
42	1	<unk>	-0.634772
75	28254	bach	-0.680117
92	2757	joseph	-0.723326
14	1	<unk>	-0.842654
0	1	<unk>	-0.889094
70	187	performance	-0.937134
12	1871	solid	-1.341
