sample=71 explainer=permutation target=0 sample_size=128
detokenized_full_text: a notorious big budget flop when released . this robert altman inspired comedy has some terrific moments and an occasionally inspired cast . although it goes on to long an loses its focus completely , there are enough funny moments that will keep a curious viewer watching until the end . if you are a fan of character actors and actresses , this will be a treat for you you will recognize so many terrific little known performers throughout this movie ( you may not know their names , but you know their faces ) , heck even the kid from a christmas story turns up in a small part . rent if from netflix , if you read this , i bet you will enjoy it .
idx	token_id	token_str	shap_value
0	9	a	0.3300647735595703
1	6442	notorious	-0.11792290210723877
2	104	big	-0.30312471091747284
3	105	budget	-0.17292261123657227
4	922	flop	0.3700871467590332
5	700	when	-2.0044084787368774
6	408	released	3.1566673517227173
7	18	.	0.06699150800704956
8	70	this	0.11474895477294922
9	1700	robert	0.41398000717163086
10	4917	altman	0.12811093032360077
11	1994	inspired	0.26054294779896736
12	1525	comedy	-0.0015332698822021484
13	416	has	-0.26441192626953125
14	120	some	0.0688660740852356
15	1354	terrific	-0.28717562556266785
16	1076	moments	-0.17275549471378326
17	33	and	-0.31357282400131226
18	268	an	2.6506210565567017
19	5642	occasionally	-0.002603396773338318
20	1994	inspired	0.35575124621391296
21	181	cast	-0.24386560916900635
22	18	.	0.0911014974117279
23	393	although	0.029136180877685547
24	47	it	-0.0911664366722107
25	950	goes	-3.1602384448051453
26	135	on	-0.1349971890449524
27	7	to	0.043131351470947266
28	766	long	0.1997583508491516
29	268	an	0.1691417694091797
30	5871	loses	-0.29998141527175903
31	282	its	-0.24865782260894775
32	4836	focus	0.2940354347229004
33	779	completely	0.07998093962669373
34	14	,	-0.15524953603744507
35	158	there	5.970720291137695
36	226	are	-0.32359349727630615
37	645	enough	0.14704984426498413
38	343	funny	0.42938077449798584
39	1076	moments	-0.08911079168319702
40	42	that	-0.11414733529090881
41	599	will	-0.18524688482284546
42	1019	keep	0.04306718707084656
43	9	a	0.05063658952713013
44	1972	curious	-2.5026063919067383
45	1956	viewer	-0.21648937463760376
46	333	watching	4.05116206407547
47	372	until	-0.5582295060157776
48	31	the	0.12552595138549805
49	119	end	-0.12581920623779297
50	18	.	0.3329111337661743
51	637	if	0.029631853103637695
52	310	you	-0.1744440793991089
53	226	are	-0.09891879558563232
54	9	a	0.09933096170425415
55	10	fan	0.08717465400695801
56	11	of	-0.1005948930978775
57	98	character	0.22736339271068573
58	183	actors	0.7381598353385925
59	33	and	-0.25722283124923706
60	4920	actresses	0.20418107509613037
61	14	,	-0.21066397428512573
62	70	this	-0.02122318744659424
63	599	will	-0.07109284400939941
64	8	be	0.15164774656295776
65	9	a	0.09629154205322266
66	6780	treat	-0.6479654908180237
67	222	for	-0.11732625961303711
68	310	you	-0.16351861879229546
69	310	you	-0.1422629952430725
70	599	will	-0.16797679662704468
71	178	recognize	0.25184352695941925
72	26	so	0.040927886962890625
73	1615	many	0.3881567716598511
74	1354	terrific	-0.7432953119277954
75	115	little	-0.3851165175437927
76	3827	known	-0.19291329383850098
77	1282	performers	0.541024386882782
78	1872	throughout	-0.16273194551467896
79	70	this	0.08231228590011597
80	71	movie	0.05507686734199524
81	236	(	0.009342670440673828
82	310	you	-0.15287142992019653
83	601	may	-0.1580389142036438
84	17	not	0.3693411946296692
85	636	know	0.12341740727424622
86	837	their	-1.6508395224809647
87	180	names	0.19596713781356812
88	14	,	-0.1507299840450287
89	57	but	0.3550454378128052
90	310	you	-0.11607998609542847
91	636	know	0.058261096477508545
92	837	their	-2.0355470180511475
93	1284	faces	0.446000874042511
94	254	)	0.2663649618625641
95	14	,	-0.2467016577720642
96	5960	heck	0.16735577210783958
97	970	even	0.23427534103393555
98	31	the	0.10354146361351013
99	1836	kid	0.27278923988342285
100	376	from	-1.2468992471694946
101	9	a	0.052398741245269775
102	3578	christmas	0.5468978881835938
103	202	story	-0.5296291150152683
104	980	turns	0.3677966594696045
105	195	up	0.49263912439346313
106	82	in	-0.09744900465011597
107	9	a	0.047003597021102905
108	2601	small	0.18155959248542786
109	342	part	0.7089217603206635
110	18	.	0.07254552841186523
111	886	rent	-0.32668688893318176
112	637	if	0.027728736400604248
113	376	from	-0.42031586170196533
114	2271	netflix	-0.1798299103975296
115	14	,	-0.3001433312892914
116	637	if	0.02606341242790222
117	310	you	-0.12658905982971191
118	2028	read	-0.5355434715747833
119	70	this	-0.03775972127914429
120	14	,	-0.20734751224517822
121	2	i	0.1446489691734314
122	3365	bet	-0.03458583354949951
123	310	you	-0.13185328245162964
124	599	will	-5.84627477824688
125	547	enjoy	-0.19124531745910645
126	47	it	-0.08977669477462769
127	18	.	0.09270545840263367
