sample=148 explainer=permutation target=0 sample_size=128
detokenized_full_text: there ' s no better way to describe the horrendous experience that ' s to watch <unk> mia hitler must be looking up , saying to the <unk> <unk> lloyd ' you monster , what have you done ? ' everything about the movie is wrong . just wrong ! even its success , which is <unk> . i can understand when those crappy parody movies , like epic movie , make their minimal share of money and turn profit just because they ' re cheap ( of course they are ! ) . but when something like <unk> mia makes <unk> million dollars worldwide , you think ' what the hell is wrong with the world ? ' and to think we have meryl streep , one
idx	token_id	token_str	shap_value
0	158	there	1.0077296495437622
1	4	'	0.18186581134796143
2	152	s	-1.0533092021942139
3	127	no	-0.7677117586135864
4	529	better	0.7675538063049316
5	1088	way	1.0208630561828613
6	7	to	0.05882728099822998
7	3246	describe	0.5401020050048828
8	31	the	0.07318699359893799
9	1440	horrendous	-0.22504901885986328
10	172	experience	0.12809324264526367
11	42	that	-0.41698288917541504
12	4	'	0.1596866250038147
13	152	s	-0.571418046951294
14	7	to	-0.10250914096832275
15	540	watch	0.03756511211395264
16	1	<unk>	-0.5349603891372681
17	11564	mia	-0.01586294174194336
18	7820	hitler	-0.3096965551376343
19	2615	must	0.9544269442558289
20	8	be	0.24206364154815674
21	221	looking	0.030071496963500977
22	195	up	0.5371935367584229
23	14	,	-0.17272531986236572
24	3217	saying	0.6866027116775513
25	7	to	0.03832077980041504
26	31	the	0.06093192100524902
27	1	<unk>	-1.485703468322754
28	1	<unk>	-0.502106785774231
29	3713	lloyd	-0.042702674865722656
30	4	'	0.15072190761566162
31	310	you	-0.33316922187805176
32	1171	monster	1.1073951721191406
33	14	,	-0.058191657066345215
34	39	what	0.17247402667999268
35	19	have	0.435512900352478
36	310	you	-0.3300250172615051
37	744	done	0.07233405113220215
38	199	?	7.572544872760773
39	4	'	0.18333780765533447
40	624	everything	-1.7141677141189575
41	80	about	-0.22081613540649414
42	31	the	-0.34981095790863037
43	71	movie	0.10656297206878662
44	41	is	-0.23511087894439697
45	1468	wrong	0.45174384117126465
46	18	.	0.12371575832366943
47	122	just	0.3267180919647217
48	1468	wrong	0.5219671726226807
49	574	!	2.985760509967804
50	970	even	0.2805083990097046
51	282	its	-0.3355977535247803
52	1470	success	-0.32362282276153564
53	14	,	-0.10794270038604736
54	209	which	0.17862975597381592
55	41	is	-0.5775117874145508
56	1	<unk>	-1.3053492307662964
57	18	.	0.10783171653747559
58	2	i	0.4775146245956421
59	40	can	0.06740903854370117
60	1553	understand	-0.1597445011138916
61	700	when	-0.10383296012878418
62	977	those	-0.3598899245262146
63	6649	crappy	0.48603057861328125
64	9026	parody	-0.03588664531707764
65	149	movies	-0.14387309551239014
66	14	,	-0.15709757804870605
67	103	like	-0.3282904624938965
68	1601	epic	-0.41505634784698486
69	71	movie	0.0797494649887085
70	14	,	-0.07117772102355957
71	935	make	0.46762406826019287
72	837	their	-0.46491169929504395
73	2122	minimal	-1.1870734691619873
74	5393	share	-0.6392279863357544
75	11	of	-0.053514957427978516
76	918	money	0.34514153003692627
77	33	and	-0.3323943614959717
78	880	turn	0.07064700126647949
79	7043	profit	0.23209655284881592
80	122	just	0.4774357080459595
81	15	because	-0.3726576566696167
82	622	they	0.8971352577209473
83	4	'	0.0957568883895874
84	741	re	-0.23132753372192383
85	1726	cheap	0.3594857454299927
86	236	(	-1.7157741785049438
87	11	of	0.06900596618652344
88	440	course	-0.5151592493057251
89	622	they	0.6322375535964966
90	226	are	-0.42209458351135254
91	574	!	-0.04982423782348633
92	254	)	0.9593725204467773
93	18	.	0.125471830368042
94	57	but	0.4080585241317749
95	700	when	-0.0957871675491333
96	669	something	0.2041991949081421
97	103	like	-0.458604097366333
98	1	<unk>	-0.4650428295135498
99	11564	mia	-0.08983385562896729
100	445	makes	-0.012627959251403809
101	1	<unk>	-0.6091153621673584
102	1684	million	-0.13475573062896729
103	666	dollars	-0.1697216033935547
104	11227	worldwide	-0.12950289249420166
105	14	,	-0.06895172595977783
106	310	you	-0.4678609371185303
107	1092	think	-0.5105335712432861
108	4	'	0.15616285800933838
109	39	what	0.26560819149017334
110	31	the	0.06332027912139893
111	5126	hell	-0.03131222724914551
112	41	is	-0.1443880796432495
113	1468	wrong	1.2908315658569336
114	126	with	0.10160946846008301
115	31	the	-0.3003350496292114
116	289	world	-0.6215575933456421
117	199	?	0.5988558530807495
118	4	'	-0.5891103744506836
119	33	and	-0.40010571479797363
120	7	to	-0.47896361351013184
121	1092	think	-1.1762530207633972
122	780	we	-0.2191898226737976
123	19	have	0.808605432510376
124	12998	meryl	0.17266297340393066
125	12999	streep	0.20857679843902588
126	14	,	-0.23366010189056396
127	233	one	-0.3209395408630371
