feature_idx,token_id,shap_value
0,82,-0.415842
1,31,0.365586
2,1996,-0.506886
3,11,-0.146651
4,2676,2.4051
5,310,-0.716529
6,126,0.509073
7,31,0.242865
8,1556,-2.26034
9,14,-0.483954
10,5849,2.99304
11,3570,-0.403319
12,33,-0.958346
13,31,0.248873
14,2755,1.45289
15,12220,0.0383349
16,11,-0.170077
17,98,0.617735
18,229,1.15665
19,14,-0.378303
20,47,-0.382501
21,1130,-0.508934
22,7,0.240447
23,1,-0.842376
24,9,0.079205
25,497,0.463464
26,3515,0.377823
27,496,-0.224983
28,5264,-0.639834
29,258,0.852527
30,158,0.874384
31,18,0.0967256
32,90,-0.563987
33,233,-0.0346081
34,1992,0.351253
35,2,0.260121
36,88,0.172402
37,3443,-0.491148
38,637,0.0473858
39,6566,-0.484696
40,19321,-0.53962
41,9616,0.203063
42,31,0.252349
43,2847,0.779028
44,18,0.0828059
45,0,-0.0281476
46,0,-0.0503635
47,0,-0.0121703
48,0,-0.0472678
49,0,-0.0340633
50,0,-0.0343699
51,0,-0.0209103
52,0,-0.0841404
53,0,-0.0211567
54,0,-0.00542037
55,0,-0.0190478
56,0,-0.0311462
57,0,-0.0209807
58,0,-0.0459292
59,0,-0.0188287
60,0,-0.0374905
61,0,-0.0147326
62,0,-0.0463438
63,0,-0.0179605
64,0,-0.0357655
65,0,-0.0272842
66,0,-0.0126896
67,0,-0.0189966
68,0,-0.0338979
69,0,-0.0337657
70,0,-0.0339027
71,0,-0.00396901
72,0,-0.0326423
73,0,-0.0206002
74,0,-0.0190767
75,0,-0.0134736
76,0,-0.016864
77,0,-0.0246302
78,0,-0.0383966
79,0,-0.0148953
80,0,-0.0406912
81,0,-0.0471265
82,0,-0.0293589
83,0,-0.0252807
84,0,-0.042425
85,0,-0.0211703
86,0,-0.0342184
87,0,-0.0436076
88,0,-0.0480074
89,0,-0.0220825
90,0,-0.0664548
91,0,-0.0220063
92,0,-0.0437619
93,0,-0.0352401
94,0,-0.0587662
95,0,-0.0221659
96,0,-0.0424688
97,0,-0.0234544
98,0,-0.0226557
99,0,-0.0271649
100,0,-0.00533107
101,0,-0.0105653
102,0,-0.0214314
103,0,-0.0107413
104,0,-0.0233932
105,0,-0.0127932
106,0,-0.00723606
107,0,-0.0196485
108,0,-0.0334482
109,0,-0.019026
110,0,-0.0279233
111,0,-0.0210512
112,0,-0.0343735
113,0,-0.0202569
114,0,-0.0280348
115,0,-0.0153597
116,0,-0.0406263
117,0,-0.0141356
118,0,-0.0295992
119,0,-0.018719
120,0,-0.0257178
121,0,-0.0171882
122,0,-0.0215914
123,0,-0.0377176
124,0,-0.0161244
125,0,-0.0228074
126,0,-0.0434277
127,0,-0.0274399
