feature_idx,token_id,shap_value
0,2916,1.22058
1,26128,-0.260493
2,11,-0.123807
3,9,0.142257
4,71,0.103962
5,14,-0.276171
6,33,-0.572947
7,227,0.211946
8,282,-0.57427
9,3085,0.435096
10,14,-0.253491
11,553,-0.48708
12,1602,0.360715
13,11,-0.0794423
14,282,-0.584631
15,552,-0.335436
16,18,0.0406158
17,2,0.193013
18,73,-0.145906
19,554,0.0130024
20,70,-0.151734
21,31,0.167207
22,697,-0.379343
23,83,-0.285131
24,1875,-1.44352
25,778,-0.356862
26,667,-0.0379607
27,126,0.311086
28,9,0.161658
29,9149,-0.401439
30,4,0.365642
31,152,-0.342344
32,387,-0.0994566
33,14,-0.250511
34,42,-0.240818
35,31,0.123208
36,1326,0.0662635
37,407,0.0476001
38,267,0.188172
39,135,-0.152924
40,31,0.166816
41,10130,-0.0132394
42,13295,0.226646
43,18,0.0363034
44,9,0.141431
45,1,-0.440306
46,126,0.318372
47,544,0.231294
48,174,0.421677
49,7102,0.43934
50,14,-0.212412
51,1875,-1.0455
52,407,0.0447555
53,47,-0.0986734
54,3765,0.178605
55,1449,-0.664461
56,595,-0.435173
57,825,0.640071
58,18,0.0612658
59,70,-0.116976
60,88,0.238727
61,12821,0.169216
62,15976,-0.0741465
63,18,0.0356929
64,18,0.0471715
65,18,0.0218013
66,33,-0.391357
67,356,0.158782
68,1047,-0.46696
69,20,0.572363
70,31,0.153082
71,1885,0.492981
72,369,0.817245
73,82,-0.0810281
74,31,0.163997
75,3872,0.384613
76,7,0.12456
77,19,0.425116
78,4420,-0.127791
79,574,0.0983395
80,513,0.102151
81,228,-0.12634
82,31,0.172885
83,73,-0.0820671
84,717,0.883052
85,780,-0.0753398
86,1394,0.0593364
87,554,0.0287592
88,135,-0.160009
89,42,-0.189021
90,5363,0.00382214
91,33,-0.278339
92,2339,0.410493
93,423,-0.137589
94,1,-0.437836
95,3252,-0.215047
96,88,0.245595
97,70,-0.10734
98,63,-0.22553
99,18,0.0385914
100,47,-0.180531
101,4,0.228607
102,152,-0.409661
103,513,0.0453564
104,423,-0.166391
105,11768,-0.137492
106,14,-0.198793
107,2,0.143913
108,3718,-0.0638148
109,83,-0.229003
110,1748,0.111478
111,903,-0.088611
112,331,-0.690967
113,574,0.120743
114,961,-0.320993
115,3730,-0.401727
116,553,-0.404901
117,135,-0.155683
118,14,-0.232141
119,33,-0.314475
120,47,-0.128346
121,442,0.288403
122,4,0.285473
123,5,-0.122658
124,1537,-0.225963
125,179,0.527925
126,4386,0.69501
127,379,-0.0420719
