sample=146
orig_idx	token_id	token_str	shap_value
37	6453	placed	1.55076
65	488	run	1.24816
67	15991	stumble	1.05124
56	1280	camera	0.92648
16	179	any	0.920015
2	742	m	0.854284
48	8684	logic	0.753031
74	268	an	0.7485
99	330	problem	0.738055
1	4	'	0.692132
120	2507	asking	0.678283
64	93	characters	0.664885
72	1088	way	0.641755
60	783	through	0.62405
25	9647	filmmaker	0.608122
52	1521	around	0.598977
114	1088	way	0.576621
82	124	really	0.557908
58	8784	flows	0.55174
35	93	characters	0.526386
6	4	'	0.525481
111	350	gets	0.518309
33	25	films	0.514518
32	23	his	0.508123
27	172	experience	0.452594
107	970	even	0.448101
102	126	with	0.355983
93	4	'	0.3262
19	356	then	0.287801
76	1894	horrifying	0.284113
0	2	i	0.229278
4	7	to	0.214358
100	2	i	0.208963
70	16571	choke	0.200705
116	8243	contacting	0.187977
98	31	the	0.168482
50	31	the	0.157778
41	4437	mesmerizing	0.155507
28	107	than	0.150963
109	31	the	0.14264
47	31	the	0.140827
30	18	.	0.139299
55	31	the	0.136559
63	31	the	0.135629
11	637	if	0.127379
54	18	.	0.123693
73	7	to	0.12304
117	31	the	0.118019
24	9	a	0.112847
78	18	.	0.110997
87	18	.	0.0980353
97	18	.	0.0975574
86	26783	suspiria	0.0936389
23	102	more	0.0897348
14	26783	suspiria	0.0602684
104	71	movie	0.0442861
17	6828	indication	-0.0138484
39	10261	grueling	-0.0242208
115	11	of	-0.0542573
89	120	some	-0.061399
121	222	for	-0.0804059
49	11	of	-0.0831875
123	376	from	-0.103086
88	222	for	-0.10895
26	11	of	-0.118191
79	47	it	-0.12619
91	47	it	-0.12871
127	47	it	-0.13094
85	82	in	-0.13896
31	82	in	-0.147111
92	770	didn	-0.158212
61	2123	sets	-0.159959
124	708	her	-0.167587
38	82	in	-0.171641
125	838	friends	-0.180058
81	14	,	-0.18997
84	14	,	-0.204013
90	2527	reason	-0.205129
113	167	by	-0.212985
42	1888	horror	-0.219315
103	70	this	-0.219584
105	41	is	-0.221276
77	2093	conclusion	-0.221825
68	14	,	-0.240319
126	14	,	-0.245145
66	14	,	-0.248479
22	228	much	-0.256803
21	41	is	-0.272015
96	87	here	-0.280806
75	2096	eventual	-0.281485
34	14	,	-0.285955
9	14	,	-0.290573
15	226	are	-0.30107
36	226	are	-0.314991
53	230	them	-0.318763
45	1598	literally	-0.330915
57	1598	literally	-0.347925
106	42	that	-0.350393
44	42	that	-0.352944
18	14	,	-0.35346
71	837	their	-0.37071
94	5	t	-0.385141
110	2469	protagonist	-0.389568
5	19469	argento	-0.391379
12	70	this	-0.396099
20	19469	argento	-0.406155
119	33	and	-0.451556
59	15230	gracefully	-0.482845
69	33	and	-0.48782
95	979	work	-0.512705
62	145	as	-0.547463
108	157	though	-0.567861
40	33	and	-0.572833
51	289	world	-0.588351
13	33	and	-0.615516
80	888	worked	-0.643348
10	33	and	-0.663305
101	321	see	-0.667345
29	202	story	-0.685441
43	1	<unk>	-0.70379
8	979	work	-0.733515
112	661	help	-0.735815
7	152	s	-0.747748
122	661	help	-0.75225
46	1	<unk>	-0.792799
118	945	police	-0.864017
83	141	well	-0.880127
3	615	new	-0.906116
