sample=126
orig_idx	token_id	token_str	shap_value
30	18288	walker	1.93833
57	18288	walker	1.54018
34	559	such	1.51252
82	2587	impact	1.36037
88	18186	appallingly	1.35639
11	1150	christopher	1.19259
21	6266	grave	1.14784
26	8846	jude	1.09285
87	195	up	1.09108
78	935	make	1.05301
3	268	an	0.987733
5	4460	prospect	0.982167
68	342	part	0.95931
120	2228	might	0.927729
17	23380	frighteningly	0.879659
24	117	especially	0.868165
95	1280	camera	0.845383
123	529	better	0.797163
53	57	but	0.77503
98	268	an	0.769527
92	20753	winking	0.719483
121	19	have	0.706443
41	1257	role	0.67909
114	23	his	0.677385
81	268	an	0.67507
55	1282	performers	0.651064
39	23	his	0.620088
25	254	)	0.572754
103	1257	role	0.546373
76	4	'	0.506046
58	4	'	0.491979
46	138	would	0.486844
106	4	'	0.467928
10	126	with	0.402872
124	126	with	0.360487
75	442	doesn	0.356073
70	126	with	0.34674
102	31	the	0.279989
40	10273	pivotal	0.249715
94	31	the	0.248132
20	9748	shallow	0.246878
15	88	was	0.246814
110	88	was	0.242302
9	6471	othello	0.237505
67	31	the	0.229736
100	9026	parody	0.208856
60	6471	othello	0.205537
43	3110	oz	0.178157
44	18	.	0.1475
104	18	.	0.13703
38	7	to	0.127221
14	347	who	0.12298
62	9	a	0.105672
71	9	a	0.0976393
115	404	director	0.0958388
32	347	who	0.0940081
85	26560	hams	0.0798012
7	9	a	0.061341
18	204	good	0.0191056
108	2839	likely	0.0155924
16	26	so	0.00628721
45	233	one	0.00212798
12	22465	eccleston	-0.00857535
84	22465	eccleston	-0.0240276
64	24310	cookie-cutter	-0.0499319
101	11	of	-0.0748241
63	3018	fairly	-0.0769487
80	11	of	-0.109448
105	47	it	-0.167606
79	228	much	-0.176332
23	236	(	-0.190871
19	82	in	-0.19135
91	14	,	-0.222397
113	167	by	-0.244077
96	82	in	-0.247456
73	189	delivery	-0.256115
31	14	,	-0.265409
50	9072	natural	-0.270023
69	14	,	-0.275167
109	370	he	-0.275935
86	47	it	-0.276754
116	14	,	-0.281802
127	14	,	-0.286727
52	14	,	-0.291496
13	14	,	-0.293907
27	14	,	-0.294979
90	6486	iago	-0.31515
48	230	them	-0.323392
61	41	is	-0.327713
6	14	,	-0.360265
112	135	on	-0.367556
66	135	on	-0.371629
0	47	it	-0.381401
99	2874	outrageous	-0.408387
77	5	t	-0.435255
74	42	that	-0.440952
93	90	at	-0.450742
42	135	on	-0.460671
1	210	seems	-0.514734
89	145	as	-0.563471
83	33	and	-0.583236
97	961	almost	-0.617843
65	733	take	-0.626183
36	33	and	-0.666748
117	2569	whose	-0.667608
22	33	and	-0.682132
2	103	like	-0.69377
28	33	and	-0.72203
122	888	worked	-0.734444
111	1	<unk>	-0.773654
59	152	s	-0.811072
51	1	<unk>	-0.813128
125	1	<unk>	-0.817546
118	1	<unk>	-0.822077
107	152	s	-0.832714
35	13543	intensity	-0.861207
29	1	<unk>	-0.872
47	1092	think	-0.897832
49	919	both	-0.907746
54	919	both	-0.910862
72	1	<unk>	-0.938658
37	1	<unk>	-0.941002
33	4455	brought	-0.959554
8	1	<unk>	-1.03792
56	2873	misfire	-1.11773
126	1624	language	-1.23352
4	522	exciting	-1.62249
119	2021	approach	-1.76451
