sample=173 explainer=permutation target=0 sample_size=128
detokenized_full_text: the premise of bottom crossed with <unk> towers sounds great ! however , <unk> <unk> & <unk> <unk> have managed to create a film that raises barely a <unk> . ten years ago , <unk> <unk> ' s mad stare and <unk> ' s idiocy were funny , now they are just annoying . the film had promise - though the most horrendous hotel in britain is not a new idea - but failed to deliver . the saving graces were competent performances from simon ( spaced , big train ) pegg and <unk> mathieu , and the film is only 90 minutes long . sorry , guys , but you really have hit the bottom <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>
idx	token_id	token_str	shap_value
0	31	the	0.03664643317461014
1	344	premise	-0.03576579689979553
2	11	of	-0.053663015365600586
3	481	bottom	0.3649054169654846
4	11420	crossed	-0.018715620040893555
5	126	with	0.18295732140541077
6	1	<unk>	-2.4098457507789135
7	6216	towers	0.6337482035160065
8	3046	sounds	0.10513915121555328
9	165	great	-0.732067821547389
10	574	!	0.10501915216445923
11	156	however	0.02382683753967285
12	14	,	-0.037563860416412354
13	1	<unk>	-3.30854413472116
14	1	<unk>	-0.6754983067512512
15	851	&	-0.04621514491736889
16	1	<unk>	-0.33124226331710815
17	1	<unk>	-0.5679947733879089
18	19	have	0.925934374332428
19	3526	managed	-0.4057905860245228
20	7	to	0.14007294178009033
21	5939	create	0.16899164021015167
22	9	a	0.07303081452846527
23	63	film	-0.24895897507667542
24	42	that	-0.013903498649597168
25	12470	raises	-0.21097981929779053
26	5929	barely	0.11354470252990723
27	9	a	0.12594282627105713
28	1	<unk>	-0.3622612953186035
29	18	.	0.08605358004570007
30	519	ten	1.0715142488479614
31	553	years	-0.26334017515182495
32	690	ago	0.14066332578659058
33	14	,	-0.18546158075332642
34	1	<unk>	-0.28546416759490967
35	1	<unk>	-1.7435956001281738
36	4	'	0.1448255181312561
37	152	s	-0.5786992013454437
38	4657	mad	0.7398298680782318
39	16386	stare	-0.14319908618927002
40	33	and	-0.3140348196029663
41	1	<unk>	-3.3831043541431427
42	4	'	0.1773194968700409
43	152	s	-0.2602797746658325
44	15330	idiocy	0.06851834058761597
45	94	were	-0.0750048104673624
46	343	funny	2.203497499227524
47	14	,	-0.047539666295051575
48	373	now	-1.3258876204490662
49	622	they	1.104434683918953
50	226	are	-0.2584066390991211
51	122	just	0.40582549571990967
52	3427	annoying	0.8004192858934402
53	18	.	0.16626715660095215
54	31	the	-0.012163996696472168
55	63	film	-0.14132940582931042
56	407	had	0.056785762310028076
57	8287	promise	0.6620848327875137
58	379	-	-0.08445176482200623
59	157	though	-0.3033905327320099
60	31	the	0.14227420091629028
61	44	most	0.1709258258342743
62	1440	horrendous	0.6690520942211151
63	7117	hotel	-0.051904380321502686
64	82	in	-0.0469091534614563
65	11652	britain	-0.06067967414855957
66	41	is	-0.14707866311073303
67	17	not	0.16039413213729858
68	9	a	0.05240565538406372
69	615	new	-0.2007414698600769
70	1116	idea	0.40924129635095596
71	379	-	-0.016012847423553467
72	57	but	2.211893565952778
73	1135	failed	0.5951767861843109
74	7	to	0.34123659133911133
75	185	deliver	0.7264246642589569
76	18	.	0.07847759127616882
77	31	the	-0.45228278636932373
78	4615	saving	0.21109962463378906
79	23320	graces	0.09735587984323502
80	94	were	-0.1855621039867401
81	3026	competent	-0.6534387469291687
82	1355	performances	-0.07227247953414917
83	376	from	0.08087420463562012
84	11427	simon	-0.5574189350008965
85	236	(	-0.197757164016366
86	25765	spaced	0.0056070685386657715
87	14	,	-0.10708165168762207
88	104	big	-0.08270174264907837
89	3261	train	-1.918773241341114
90	254	)	0.3297853469848633
91	16085	pegg	1.2848001718521118
92	33	and	-0.41675190068781376
93	1	<unk>	-0.39355508983135223
94	21690	mathieu	-0.23095497488975525
95	14	,	-0.1157635748386383
96	33	and	-0.189425528049469
97	31	the	-0.014834731817245483
98	63	film	-0.10995422303676605
99	41	is	-0.09704548120498657
100	20	only	0.5228523146361113
101	2801	90	0.7389136664569378
102	1902	minutes	0.15712779015302658
103	766	long	0.17935991287231445
104	18	.	0.13798218965530396
105	1866	sorry	0.10502767562866211
106	14	,	-0.062215063720941544
107	198	guys	0.44313371181488037
108	14	,	-0.058918505907058716
109	57	but	0.9157061874866486
110	310	you	-0.26405380107462406
111	124	really	0.29336774349212646
112	19	have	0.7156884614378214
113	339	hit	-0.34579548239707947
114	31	the	-0.003693997859954834
115	481	bottom	0.4594704508781433
116	0	<pad>	0.0
117	0	<pad>	0.0
118	0	<pad>	0.0
119	0	<pad>	0.0
120	0	<pad>	0.0
121	0	<pad>	0.0
122	0	<pad>	0.0
123	0	<pad>	0.0
124	0	<pad>	0.0
125	0	<pad>	0.0
126	0	<pad>	0.0
127	0	<pad>	0.0
