sample=120
orig_idx	token_id	token_str	shap_value
115	1343	plot	1.5777
126	973	low	1.43263
71	466	halfway	1.37925
24	334	children	1.27475
104	199	?	1.27313
83	818	victim	1.21331
101	195	up	1.17041
41	369	house	1.02026
69	2265	killer	0.989014
45	2265	killer	0.968888
56	19	have	0.92759
36	158	there	0.897219
87	433	looks	0.867246
111	13546	slasher	0.792558
72	783	through	0.751307
121	9714	beatles	0.745403
5	3395	poor	0.673095
62	295	suspense	0.661641
16	350	gets	0.646923
85	952	killed	0.638567
54	1836	kid	0.624071
124	970	even	0.596514
90	18718	bondage	0.576501
78	1845	beginning	0.558506
98	669	something	0.536843
60	17	not	0.501173
55	631	could	0.446247
122	15045	concert	0.441889
3	4525	basically	0.419963
116	80	about	0.371411
97	131	or	0.354552
92	588	scene	0.310971
37	3722	coming	0.309605
66	1307	clear	0.298582
8	31	the	0.249688
32	31	the	0.247342
108	703	oh	0.244104
102	126	with	0.241164
40	31	the	0.2245
28	31	the	0.220052
13	31	the	0.209498
68	31	the	0.186182
23	31	the	0.181165
113	126	with	0.171215
105	31	the	0.167233
81	31	the	0.16422
77	31	the	0.157456
73	31	the	0.148627
99	18	.	0.139405
42	18	.	0.138811
123	18	.	0.13845
95	6822	porn	0.13593
26	450	she	0.134478
59	18	.	0.128214
75	18	.	0.123104
30	347	who	0.118193
21	7	to	0.109263
15	347	who	0.100774
67	347	who	0.0728869
114	9	a	0.0644007
120	9	a	0.0555463
44	9	a	0.0544689
52	9	a	0.054073
94	9	a	0.0495664
48	9	a	0.0494215
89	9	a	0.0396107
4	9	a	0.0395106
51	1952	simplistic	0.0218209
110	3256	typical	-0.0459757
22	3368	check	-0.0847884
50	26	so	-0.0959338
109	26	so	-0.129542
118	208	original	-0.150024
91	17615	fetish	-0.151556
10	1258	urban	-0.152198
96	7915	site	-0.156308
12	11	of	-0.157125
93	376	from	-0.172658
35	257	find	-0.203138
86	47	it	-0.208539
82	73	first	-0.225447
20	708	her	-0.22956
79	14	,	-0.23099
19	903	telling	-0.23162
63	14	,	-0.231744
61	228	much	-0.232859
27	2710	calls	-0.236235
64	47	it	-0.243255
58	47	it	-0.246251
33	2710	calls	-0.251665
38	376	from	-0.260929
25	14	,	-0.309233
46	2710	calls	-0.313974
18	2710	calls	-0.322033
43	700	when	-0.334052
103	42	that	-0.334718
7	135	on	-0.336853
80	700	when	-0.338864
125	167	by	-0.373597
107	41	is	-0.427216
47	416	has	-0.43249
84	41	is	-0.454932
9	423	old	-0.461422
70	41	is	-0.477044
14	15345	babysitter	-0.49068
88	103	like	-0.494057
0	70	this	-0.503814
11	5782	legend	-0.503966
106	63	film	-0.504553
76	90	at	-0.531068
117	145	as	-0.558374
119	145	as	-0.568316
74	63	film	-0.571985
2	41	is	-0.600479
65	702	becomes	-0.676317
1	63	film	-0.717051
127	105	budget	-0.754789
34	33	and	-0.78623
49	202	story	-0.804058
53	115	little	-0.805657
31	2579	trace	-0.81531
6	733	take	-0.964175
57	718	written	-0.966154
29	945	police	-0.984066
17	1	<unk>	-1.05944
39	1449	inside	-1.57209
100	10523	whats	-1.73478
112	3314	fare	-1.93745
