sample=81
orig_idx	token_id	token_str	shap_value
1	4463	formula	2.65321
106	121	scenes	1.89357
111	1343	plot	1.52622
80	2421	early	1.426
42	559	such	1.42393
33	9521	alberto	1.28766
90	2261	areas	1.16253
110	11055	surprising	1.14334
12	57	but	1.08319
65	195	up	1.06733
105	992	death	1.01418
81	5230	seventies	1.00808
85	2904	lack	1.00751
10	17286	giallo	0.923798
39	2005	behind	0.848393
61	57	but	0.798679
67	1615	many	0.781974
58	17286	giallo	0.747219
72	1521	around	0.738196
96	3245	due	0.701417
100	1088	way	0.676024
87	8684	logic	0.675501
83	1106	despite	0.668816
120	93	characters	0.640305
22	17	not	0.552949
70	25	films	0.485033
5	4	'	0.475721
74	4	'	0.433643
20	4	'	0.425388
76	4	'	0.417935
41	7972	classics	0.415313
104	95	style	0.400407
15	4	'	0.356525
126	617	perhaps	0.281801
107	126	with	0.266193
71	408	released	0.247001
31	1842	directed	0.240866
53	408	released	0.231059
52	88	was	0.2171
28	31	the	0.186189
17	7	to	0.16634
77	4244	period	0.16533
122	31	the	0.165294
98	31	the	0.164683
44	31	the	0.152388
92	31	the	0.150657
66	7	to	0.150582
37	31	the	0.145967
73	31	the	0.145797
79	31	the	0.142763
69	31	the	0.13977
57	31	the	0.133185
62	102	more	0.131418
50	31	the	0.130619
97	7	to	0.110477
7	9	a	0.0970343
23	9	a	0.0937264
121	18	.	0.0829184
27	574	!	0.0796109
0	9	a	0.0769765
49	18	.	0.0750363
84	9	a	0.0698162
115	9	a	0.0680436
82	18	.	0.066853
63	107	than	0.056272
26	233	one	0.00979484
25	204	good	-0.0586698
117	11	of	-0.0600811
68	11	of	-0.0875308
86	11	of	-0.0917194
108	120	some	-0.104986
38	1022	man	-0.113137
89	120	some	-0.128475
75	1422	golden	-0.138368
40	1674	cult	-0.176125
78	82	in	-0.19396
88	82	in	-0.197777
91	14	,	-0.199902
113	14	,	-0.204847
2	222	for	-0.207265
56	82	in	-0.210048
101	47	it	-0.216004
125	14	,	-0.232367
19	47	it	-0.232565
127	14	,	-0.251465
47	278	blazing	-0.258452
60	14	,	-0.259193
11	14	,	-0.269762
36	14	,	-0.276526
116	3146	host	-0.308678
59	4630	cycle	-0.311969
4	463	isn	-0.314918
14	463	isn	-0.315099
102	7732	mixes	-0.326388
32	167	by	-0.371409
55	135	on	-0.381881
124	41	is	-0.384977
93	63	film	-0.431065
51	63	film	-0.436479
30	41	is	-0.450692
45	3328	antichrist	-0.454056
103	19469	argento	-0.476718
109	2677	genuinely	-0.489556
29	63	film	-0.492984
123	63	film	-0.496267
24	67	very	-0.52121
13	42	that	-0.542072
16	5	t	-0.602131
6	5	t	-0.616753
43	145	as	-0.653199
95	6874	mainly	-0.70552
46	33	and	-0.733593
34	1309	de	-0.734632
114	33	and	-0.747324
35	21505	martino	-0.779773
18	79	say	-0.842563
48	1	<unk>	-0.911725
64	6355	stands	-0.949882
21	152	s	-1.03108
119	16450	defined	-1.09492
94	1321	works	-1.10369
9	3827	known	-1.13812
3	971	murder	-1.22485
118	141	well	-1.29402
8	141	well	-1.50099
99	3026	competent	-1.53141
112	1336	twists	-1.66312
54	848	late	-1.90747
