sample=23
orig_idx	token_id	token_str	shap_value
42	6440	rich	2.6804
18	6045	voices	1.98353
32	401	simply	1.21784
71	9301	politics	1.19151
93	890	spend	1.09379
97	333	watching	1.06264
8	1615	many	0.976324
7	57	but	0.923813
115	1516	exception	0.903218
51	3853	sound	0.899624
12	4592	fell	0.862272
35	3421	fit	0.735626
38	93	characters	0.72478
63	19	have	0.626957
104	1106	despite	0.60037
108	4756	awards	0.594012
31	182	voice	0.586674
46	23	his	0.551736
9	9087	silent	0.548765
4	9087	silent	0.53437
36	23	his	0.51258
34	17	not	0.509386
117	23	his	0.501115
75	23	his	0.496246
37	9087	silent	0.480309
120	3323	humanity	0.435841
92	17	not	0.432231
29	4	'	0.421771
73	17	not	0.421081
11	827	stars	0.396032
106	4	'	0.38001
84	8	be	0.373106
67	4	'	0.363161
26	84	opinion	0.345892
99	4	'	0.343663
113	138	would	0.339082
14	31	the	0.310267
1	88	was	0.307803
60	31	the	0.291551
122	31	the	0.282822
20	31	the	0.278701
77	126	with	0.268206
78	31	the	0.264758
88	31	the	0.262714
62	2	i	0.25627
101	3262	political	0.252469
40	100	made	0.232513
112	2	i	0.223577
126	100	made	0.214055
10	276	era	0.194087
125	88	was	0.167116
79	1327	average	0.155601
3	9	a	0.139674
45	18	.	0.128559
23	18	.	0.128071
55	18	.	0.124033
103	18	.	0.113587
121	18	.	0.111786
116	7	to	0.0799926
83	7	to	0.0758836
57	7	to	0.0754205
119	7	to	0.0636562
53	7	to	0.0594504
72	154	did	0.0559802
33	154	did	0.0518656
81	347	who	0.0508165
58	44	most	0.0377194
49	2365	recovered	0.012853
124	3104	dictator	-0.000323389
98	10663	chaplin	-0.0240407
66	10663	chaplin	-0.0365227
28	10663	chaplin	-0.041864
87	10663	chaplin	-0.0450568
105	10663	chaplin	-0.0470152
44	3089	famous	-0.0527685
69	14272	lifestyle	-0.0578583
0	10663	chaplin	-0.0698866
85	8248	entertained	-0.071213
59	11	of	-0.106714
89	11692	comedian	-0.108491
95	1313	entertainment	-0.120691
19	82	in	-0.147056
102	1256	commentary	-0.152755
5	11692	comedian	-0.164412
24	82	in	-0.206162
96	1390	dollar	-0.237056
50	700	when	-0.267337
111	14	,	-0.279609
65	14	,	-0.303112
13	700	when	-0.31496
27	14	,	-0.344861
61	3069	reviews	-0.345652
90	14	,	-0.352397
21	73	first	-0.357704
118	19615	contributions	-0.378584
86	167	by	-0.380072
16	2137	heard	-0.393286
6	14	,	-0.409985
54	63	film	-0.465434
39	42	that	-0.513674
127	90	at	-0.525954
82	2422	expected	-0.573609
48	396	never	-0.593809
91	33	and	-0.601987
52	778	came	-0.632483
109	33	and	-0.649008
15	592	public	-0.655302
80	1956	viewer	-0.67196
70	33	and	-0.674951
94	837	their	-0.677868
76	3740	popularity	-0.68149
43	33	and	-0.702156
25	83	my	-0.71093
47	3348	career	-0.735635
114	733	take	-0.737734
17	837	their	-0.784396
110	1	<unk>	-0.842441
107	152	s	-0.862531
41	363	him	-0.867347
68	152	s	-0.872337
64	2028	read	-0.879285
22	1	<unk>	-0.883947
56	1191	contrary	-0.999498
123	165	great	-1.00159
100	152	s	-1.00933
30	152	s	-1.02595
74	661	help	-1.0668
2	165	great	-1.25987
