sample=243
orig_idx	token_id	token_str	shap_value
90	96	directing	1.82772
101	1557	based	1.12945
120	195	up	1.06203
59	935	make	0.988044
104	5478	actual	0.865982
11	179	any	0.762379
35	4386	older	0.726314
21	1836	kid	0.697115
69	117	especially	0.68145
47	57	but	0.626755
49	3245	due	0.623078
5	1065	seen	0.5761
34	623	got	0.575635
3	4	'	0.567305
103	268	an	0.561405
75	254	)	0.466188
126	4	'	0.447274
98	4	'	0.427997
122	4	'	0.398981
42	131	or	0.348204
51	544	all	0.263989
24	31	the	0.259431
84	245	full	0.259155
93	544	all	0.254641
4	575	ve	0.251427
64	31	the	0.250957
27	31	the	0.246507
25	695	drama	0.243464
82	769	script	0.237268
53	31	the	0.220123
50	7	to	0.216249
89	31	the	0.208385
119	21485	carve	0.206399
2	2	i	0.200998
118	7	to	0.196863
81	31	the	0.195976
10	107	than	0.194411
58	7	to	0.190195
77	31	the	0.182642
95	620	wonderfully	0.17532
121	31	the	0.175188
100	7727	loosely	0.173421
9	102	more	0.166261
33	2	i	0.158477
15	2	i	0.156074
45	604	before	0.149827
20	9	a	0.146298
114	9	a	0.143686
37	2	i	0.142
44	107	than	0.130215
60	9	a	0.125644
0	9	a	0.123636
43	102	more	0.117826
65	579	acting	0.105121
70	1358	keith	0.0943873
14	18	.	0.0737484
73	18	.	0.0689952
96	18	.	0.0663831
31	18	.	0.0638957
13	71	movie	0.0509433
63	18	.	0.0470715
117	908	america	0.0398372
1	71	movie	-0.0309356
17	554	saw	-0.0575818
111	11	of	-0.058667
112	7885	europe	-0.0660343
85	11	of	-0.0710508
61	274	true	-0.0809475
52	11	of	-0.0860805
127	236	(	-0.114161
68	236	(	-0.118131
78	2294	cinematography	-0.126758
125	1022	man	-0.169564
97	47	it	-0.170084
108	47	it	-0.175367
109	832	shows	-0.182245
16	73	first	-0.184283
87	14	,	-0.187778
92	47	it	-0.188375
124	423	old	-0.192012
39	47	it	-0.193201
36	14	,	-0.195482
29	13108	climactic	-0.205427
76	14	,	-0.206158
80	14	,	-0.208593
83	41	is	-0.211945
46	14	,	-0.213309
30	1560	battle	-0.215643
66	41	is	-0.227398
106	14	,	-0.228794
55	42	that	-0.234901
18	47	it	-0.235101
79	1680	spectacular	-0.247036
41	228	much	-0.251253
115	12432	newly	-0.290873
102	135	on	-0.315355
91	3214	pulls	-0.343432
72	5	t	-0.356747
123	2893	sick	-0.382701
110	2743	rush	-0.391069
71	145	as	-0.407378
86	4412	gems	-0.407704
19	145	as	-0.454031
57	266	together	-0.460268
32	145	as	-0.473187
38	374	enjoyed	-0.473716
94	266	together	-0.476073
40	145	as	-0.477367
113	33	and	-0.483533
107	33	and	-0.494595
62	68	classic	-0.498444
88	33	and	-0.541512
56	979	work	-0.563994
22	33	and	-0.572891
105	4320	event	-0.583691
99	152	s	-0.586933
8	2542	possibly	-0.594478
74	24843	roosevelt	-0.602349
26	33	and	-0.615637
116	1	<unk>	-0.615665
7	374	enjoyed	-0.624608
6	33	and	-0.642744
67	165	great	-0.670004
54	5529	components	-0.706451
23	597	loved	-0.720391
12	476	other	-0.733578
28	165	great	-0.846588
48	373	now	-1.1588
