feature_idx,token_id,shap_value
0,41,-0.401807
1,31,0.263082
2,22001,-0.529621
3,1,-0.747647
4,4423,-0.0745251
5,9749,0.657747
6,14,-0.238851
7,131,0.323797
8,41,-0.270556
9,42,-0.279515
10,780,-0.102227
11,1628,-0.749931
12,226,-0.221561
13,26,0.126507
14,23225,-1.02887
15,33,-0.377572
16,4896,-0.226626
17,42,-0.244515
18,780,-0.148708
19,396,-0.278809
20,5406,1.3247
21,7,0.150036
22,2028,-0.504682
23,790,-0.495819
24,31,0.150048
25,54,0.189262
26,8045,-0.248993
27,199,1.02442
28,8,0.466975
29,42,-0.23426
30,145,-0.430345
31,47,-0.110422
32,601,-0.18387
33,14,-0.227386
34,126,0.307891
35,720,-0.0714698
36,11,-0.0703984
37,1633,0.330426
38,24651,0.68987
39,14,-0.177403
40,1,-0.577075
41,1,-0.572213
42,90,-0.311281
43,127,0.0788993
44,1992,0.301422
45,210,-0.13183
46,7,0.163913
47,148,0.651837
48,195,1.00729
49,7,0.133259
50,31,0.107448
51,7531,0.173175
52,19250,-0.0431944
53,47,-0.11581
54,4560,-0.545734
55,4455,-0.465153
56,7,0.179281
57,22001,-0.364671
58,82,-0.0962399
59,13432,-0.990311
60,14,-0.200175
61,9,0.0692952
62,1,-0.656724
63,5039,-0.151515
64,33,-0.428252
65,12340,-0.401627
66,71,0.133583
67,42,-0.134918
68,608,0.972291
69,3789,0.206203
70,195,0.975601
71,7,0.109813
72,47,-0.14731
73,4,0.258165
74,152,-0.497103
75,23397,0.398545
76,409,0.0647965
77,1,-0.533523
78,236,-0.0900628
79,973,0.800588
80,15266,1.23669
81,254,0.376769
82,18,0.107016
83,675,0.640218
84,135,-0.148415
85,4354,0.353106
86,4499,-0.192356
87,11,-0.0742759
88,1,-0.579967
89,721,-0.0673324
90,33,-0.427883
91,4198,-0.490106
92,328,1.33652
93,24106,0.401341
94,236,-0.0938258
95,453,0.105123
96,11,-0.0896604
97,254,0.393609
98,14,-0.194035
99,5506,0.13061
100,47,-0.163139
101,4,0.25868
102,152,-0.483099
103,9,0.0596575
104,63,-0.224872
105,17,0.323221
106,468,-0.545186
107,47,-0.131645
108,4,0.3127
109,152,-0.420444
110,1,-0.519593
111,4094,-0.0783965
112,18,0.0867383
113,47,-0.0937639
114,2570,0.158068
115,258,0.547338
116,126,0.262557
117,9,0.0805571
118,26128,-0.143689
119,14,-0.138869
120,145,-0.337615
121,9,0.0572997
122,5335,-0.459181
123,394,0.401628
124,11,-0.0730607
125,9,0.0768621
126,23113,-0.674009
127,1,-0.615915
