sample=210
orig_idx	token_id	token_str	shap_value
30	1465	awful	2.37055
101	5849	rambling	2.25718
4	2151	myself	1.85119
19	75	itself	1.83261
73	3217	saying	1.6266
34	199	?	1.619
25	199	?	1.5528
77	622	they	1.4394
53	1832	anything	1.22959
6	76	do	1.13793
95	8360	staff	1.12123
1	19	have	1.12011
45	332	adult	1.06236
99	3296	hospital	1.00069
14	78	people	0.919019
66	20	only	0.885693
92	3029	bumbling	0.834037
118	3816	1970s	0.794852
115	16695	rejects	0.789936
110	78	people	0.726031
55	268	an	0.679564
37	317	went	0.610572
122	254	)	0.568487
28	669	something	0.541525
78	623	got	0.537622
121	12606	sitcom	0.52795
85	11660	catch-22	0.506314
0	2	i	0.442053
56	8574	r	0.431189
69	25	films	0.428698
20	3722	coming	0.398258
16	126	with	0.372944
65	2	i	0.369681
54	126	with	0.319107
51	1396	kids	0.301761
46	19257	themed	0.283497
63	645	enough	0.219517
10	114	get	0.199482
17	31	the	0.196996
2	7	to	0.179073
105	9	a	0.178047
127	31	the	0.16583
43	31	the	0.161439
40	9	a	0.155199
117	9	a	0.154689
75	574	!	0.146587
97	9	a	0.144717
38	7	to	0.13984
87	31	the	0.133996
124	9	a	0.132195
15	6289	associated	0.120491
44	102	more	0.113446
27	40	can	0.111994
18	71	movie	0.0814642
126	18	.	0.0765429
88	71	movie	0.0630686
64	18	.	0.0549634
80	18	.	0.040799
86	18	.	0.0265341
112	347	who	0.0160131
98	14187	filthy	0.00532528
106	4415	pack	-0.0078065
29	26	so	-0.0298383
82	233	one	-0.0351393
79	667	home	-0.0396177
33	304	high	-0.0787301
71	407	had	-0.102598
113	123	look	-0.119618
91	11	of	-0.124453
111	236	(	-0.126677
107	11	of	-0.134415
123	9643	staging	-0.171124
116	376	from	-0.190744
57	82	in	-0.192777
42	11	of	-0.195663
96	82	in	-0.233016
103	14	,	-0.23964
67	1985	remember	-0.241475
47	149	movies	-0.253382
83	14	,	-0.267949
23	7390	critiquing	-0.304026
21	87	here	-0.311388
100	14	,	-0.313998
52	14	,	-0.315031
58	47	it	-0.316473
7	149	movies	-0.31658
81	70	this	-0.318603
76	700	when	-0.321244
48	700	when	-0.32235
72	230	them	-0.32741
61	94	were	-0.335423
5	14	,	-0.337382
50	94	were	-0.369508
24	47	it	-0.371086
32	70	this	-0.385736
13	167	by	-0.388994
89	41	is	-0.391484
70	42	that	-0.393511
49	780	we	-0.40325
60	780	we	-0.413307
9	70	this	-0.419197
36	4150	parents	-0.488595
114	103	like	-0.562288
62	423	old	-0.565548
26	91	how	-0.580124
35	83	my	-0.623459
104	33	and	-0.688987
102	23550	narratives	-0.708712
8	103	like	-0.710648
11	837	their	-0.715946
84	33	and	-0.738169
108	3588	inner	-0.745614
22	33	and	-0.765778
94	33	and	-0.767235
3	1917	ask	-0.792741
31	64	score	-0.824784
68	595	two	-0.836625
59	372	until	-0.863258
125	15395	protest	-0.882481
39	321	see	-0.954183
74	1	<unk>	-0.960869
12	2445	support	-1.15789
119	7965	norman	-1.22538
90	2402	comprised	-1.26234
109	941	city	-1.28518
41	46	lot	-1.46408
93	1627	physicians	-1.5397
120	7327	lear	-1.68377
