sample=113
orig_idx	token_id	token_str	shap_value
6	982	worst	2.03768
85	1180	worse	1.2874
48	717	thing	1.20025
36	1832	anything	1.15683
24	272	off	1.14366
66	890	spend	1.1432
53	1619	video	1.0634
26	57	but	0.795294
80	20	only	0.779604
100	486	away	0.777575
78	2267	2	0.708595
39	57	but	0.671693
94	486	away	0.655549
99	27	far	0.623005
64	4	'	0.571584
7	25	films	0.547007
54	1850	store	0.537184
11	1065	seen	0.533495
9	19	have	0.527463
84	1065	seen	0.498732
22	944	turned	0.488688
28	2803	gave	0.477983
74	2803	gave	0.451165
31	394	shot	0.428054
92	138	would	0.423171
5	31	the	0.39888
65	8404	nt	0.383611
63	138	would	0.380419
83	19	have	0.377881
77	9	a	0.202623
30	9	a	0.189274
52	9	a	0.187966
43	102	more	0.172064
40	2	i	0.155795
27	2	i	0.151688
33	2	i	0.146132
8	2	i	0.14462
82	2	i	0.144599
88	2	i	0.139702
2	88	was	0.139355
49	2	i	0.134568
73	2	i	0.129831
91	2	i	0.121892
62	2	i	0.118983
20	2	i	0.115347
41	88	was	0.104783
47	204	good	0.076365
87	637	if	0.0443599
67	233	one	0.0241636
34	11130	wasnt	0.0226361
3	233	one	0.0213755
86	18	.	-0.0248774
101	18	.	-0.0249876
46	18	.	-0.0312657
121	0	<pad>	-0.0327653
118	0	<pad>	-0.0348479
122	0	<pad>	-0.0359895
119	0	<pad>	-0.0369966
10	1394	ever	-0.0384117
105	0	<pad>	-0.0389938
111	0	<pad>	-0.0418378
103	0	<pad>	-0.0419561
117	0	<pad>	-0.0422922
123	0	<pad>	-0.0428276
115	0	<pad>	-0.0438774
102	0	<pad>	-0.0453499
32	18	.	-0.0462595
72	18	.	-0.0470399
108	0	<pad>	-0.047688
120	0	<pad>	-0.049088
107	0	<pad>	-0.0508818
109	0	<pad>	-0.0515532
116	0	<pad>	-0.0527257
110	0	<pad>	-0.0532418
112	0	<pad>	-0.0547818
126	0	<pad>	-0.0557821
104	0	<pad>	-0.0558049
106	0	<pad>	-0.0569108
113	0	<pad>	-0.0574885
114	0	<pad>	-0.0601582
125	0	<pad>	-0.0609211
124	0	<pad>	-0.0609679
127	0	<pad>	-0.0648124
12	18	.	-0.0761288
71	71	movie	-0.0885424
76	71	movie	-0.109251
44	107	than	-0.11682
56	554	saw	-0.15585
4	11	of	-0.161024
95	376	from	-0.182566
14	71	movie	-0.192025
61	15	because	-0.21868
58	222	for	-0.229763
79	14	,	-0.229835
81	15	because	-0.247328
97	14	,	-0.27016
75	70	this	-0.280548
45	70	this	-0.295395
98	67	very	-0.308323
38	14	,	-0.310497
60	14	,	-0.314446
57	70	this	-0.316633
25	14	,	-0.321743
13	70	this	-0.322966
89	94	were	-0.324418
70	70	this	-0.32897
96	70	this	-0.339322
59	768	free	-0.397448
51	90	at	-0.398227
23	47	it	-0.440746
29	47	it	-0.444744
0	70	this	-0.452647
90	310	you	-0.480715
15	4133	drags	-0.549308
69	135	on	-0.582921
55	33	and	-0.586025
35	3627	expecting	-0.595419
19	33	and	-0.631393
42	3627	expecting	-0.639391
68	8805	dime	-0.65397
93	1074	stay	-0.686052
17	33	and	-0.722121
1	63	film	-0.731426
16	135	on	-0.741141
18	135	on	-0.744515
21	961	almost	-0.876018
37	165	great	-0.877746
50	979	work	-0.927096
