sample=136 explainer=permutation target=0 sample_size=128
detokenized_full_text: this is one of the best movies on the french revolution ever produced . being a person well <unk> in the the period i was amazed at the level of detail . the costumes are spot on . even the detailed little day to day items such as ink wells , serving plates etc are all perfect . as an american living in france who has access to the sites in the movie through his <unk> in various historical <unk> such as the <unk> alliance i can not over state how impressed i was with the visual accuracy of the film . the dialogue where known is virtual <unk> and the where not recorded is in character . i was extremely pleased with this movie and am disappointed
idx	token_id	token_str	shap_value
0	70	this	1.144580602645874
1	41	is	0.03246927261352539
2	233	one	0.028924107551574707
3	11	of	-0.0316237211227417
4	31	the	-0.010736823081970215
5	235	best	-0.29186904430389404
6	149	movies	-0.04111075401306152
7	135	on	0.014458179473876953
8	31	the	-0.03683829307556152
9	1555	french	-0.387866735458374
10	5217	revolution	0.11597895622253418
11	1394	ever	0.04694092273712158
12	2121	produced	-0.26000797748565674
13	18	.	0.03973543643951416
14	943	being	0.07122993469238281
15	9	a	0.2664681673049927
16	613	person	0.24031412601470947
17	141	well	-0.48052966594696045
18	1	<unk>	-0.1461653709411621
19	82	in	0.008567214012145996
20	31	the	-0.010967850685119629
21	31	the	-0.039173245429992676
22	4244	period	0.0609586238861084
23	2	i	0.8933224678039551
24	88	was	0.10237514972686768
25	89	amazed	-0.19379901885986328
26	90	at	-0.08069610595703125
27	31	the	-0.02223682403564453
28	110	level	0.04036390781402588
29	11	of	-0.025407910346984863
30	112	detail	-0.0025919675827026367
31	18	.	0.04110836982727051
32	31	the	-0.014026641845703125
33	6175	costumes	-0.12418997287750244
34	226	are	0.02138078212738037
35	3584	spot	0.13156664371490479
36	135	on	-3.584093987941742
37	18	.	0.06045854091644287
38	970	even	0.15485072135925293
39	31	the	-0.0031853914260864258
40	1761	detailed	-0.0915306806564331
41	115	little	-0.08706414699554443
42	3138	day	-0.013083577156066895
43	7	to	0.039556264877319336
44	3138	day	0.009093642234802246
45	1966	items	0.03925621509552002
46	559	such	0.22310316562652588
47	145	as	-0.1427319049835205
48	21372	ink	0.3360329866409302
49	7318	wells	-0.07154285907745361
50	14	,	-0.056783199310302734
51	3425	serving	0.8015462160110474
52	27780	plates	0.015611410140991211
53	341	etc	0.08060479164123535
54	226	are	0.05916106700897217
55	544	all	0.1318371295928955
56	803	perfect	-0.1887589693069458
57	18	.	0.03541731834411621
58	145	as	-0.23816382884979248
59	268	an	0.053565144538879395
60	409	american	0.017830967903137207
61	3586	living	0.1257011890411377
62	82	in	0.0052558183670043945
63	1586	france	0.11801731586456299
64	347	who	0.04125654697418213
65	416	has	-0.008386850357055664
66	1402	access	0.12928807735443115
67	7	to	0.08378267288208008
68	31	the	-0.01969456672668457
69	11453	sites	-0.10773301124572754
70	82	in	0.02780008316040039
71	31	the	-0.019004106521606445
72	71	movie	0.47395479679107666
73	783	through	0.3026552200317383
74	23	his	0.18921077251434326
75	1	<unk>	-0.15394806861877441
76	82	in	0.012074112892150879
77	2117	various	0.0008052587509155273
78	7840	historical	-0.10418117046356201
79	1	<unk>	-0.21144604682922363
80	559	such	0.24450337886810303
81	145	as	-0.08580458164215088
82	31	the	0.03264164924621582
83	1	<unk>	-0.14858686923980713
84	3496	alliance	-0.17442715167999268
85	2	i	0.261741042137146
86	40	can	0.08162081241607666
87	17	not	0.28328216075897217
88	176	over	-0.1297222375869751
89	5060	state	0.8434820175170898
90	91	how	-0.08249306678771973
91	316	impressed	-0.12662506103515625
92	2	i	0.04839062690734863
93	88	was	0.24225974082946777
94	126	with	0.05786240100860596
95	31	the	-0.018230557441711426
96	4127	visual	0.2653261423110962
97	10471	accuracy	0.14475619792938232
98	11	of	-0.03433060646057129
99	31	the	2.693175792694092
100	63	film	-0.03801596164703369
101	18	.	0.0258256196975708
102	31	the	-0.005479216575622559
103	788	dialogue	0.3118319511413574
104	509	where	-2.6131409406661987
105	3827	known	-0.07032644748687744
106	41	is	-0.05114889144897461
107	2217	virtual	-0.07561850547790527
108	1	<unk>	-6.205508530139923
109	33	and	-0.07989943027496338
110	31	the	-0.0001747608184814453
111	509	where	-0.14831531047821045
112	17	not	0.10969984531402588
113	3497	recorded	0.1100015640258789
114	41	is	0.0004936456680297852
115	82	in	-0.006084561347961426
116	98	character	0.23952031135559082
117	18	.	0.026368260383605957
118	2	i	0.033370018005371094
119	88	was	0.11477351188659668
120	2313	extremely	0.20889997482299805
121	5914	pleased	-0.08287215232849121
122	126	with	0.08269858360290527
123	70	this	0.07428812980651855
124	71	movie	0.08559083938598633
125	33	and	-0.16071546077728271
126	16	am	0.2266150712966919
127	225	disappointed	0.040566325187683105
