sample=254
orig_idx	token_id	token_str	shap_value
4	973	low	1.68492
18	1619	video	1.42477
65	27	far	0.865551
40	8378	bone	0.781843
53	5286	credits	0.77561
126	525	direction	0.767838
50	57	but	0.751815
94	11090	introduces	0.73869
23	20	only	0.717786
78	839	members	0.630201
101	834	desperate	0.622262
79	19	have	0.605613
27	9315	interestingly	0.601937
54	1257	role	0.570742
82	6993	letter	0.567468
6	1446	70	0.548736
121	1747	ride	0.453681
56	4	'	0.439667
7	4	'	0.436517
41	4	'	0.410866
107	4369	york	0.408482
38	4	'	0.404201
86	180	names	0.392639
13	88	was	0.373149
81	767	last	0.371906
87	254	)	0.35789
115	4	'	0.314533
75	544	all	0.271569
83	2305	missing	0.232943
113	636	know	0.232163
95	611	us	0.23173
96	7	to	0.209787
47	6822	porn	0.198411
2	31	the	0.18445
25	18	.	0.175468
58	1804	obvious	0.171477
46	9	a	0.170823
16	9	a	0.164298
19	4063	shop	0.162529
104	9	a	0.159799
64	7	to	0.157229
124	18	.	0.153139
100	31	the	0.152173
119	9	a	0.13864
76	31	the	0.136986
69	31	the	0.125684
80	31	the	0.119818
66	31	the	0.117977
125	31	the	0.11707
97	31	the	0.114913
32	31	the	0.114404
29	31	the	0.11392
21	5414	london	0.11128
89	31	the	0.111264
60	31	the	0.110339
52	31	the	0.104479
43	347	who	0.0961848
35	31	the	0.0870662
91	31	the	0.0801759
0	233	one	0.064006
93	16984	lamely	0.039849
33	1429	star	-0.00538258
55	47	it	-0.0237678
63	16989	aligned	-0.0300651
103	11	of	-0.0327427
116	741	re	-0.0354287
73	26	so	-0.0392778
44	3046	sounds	-0.0437968
48	1429	star	-0.0465011
122	11	of	-0.0468164
68	11	of	-0.0492731
34	11	of	-0.0607561
15	82	in	-0.0689464
117	82	in	-0.0705824
84	376	from	-0.0849379
70	387	tv	-0.0889655
20	82	in	-0.0892141
88	376	from	-0.0992903
9	149	movies	-0.103431
22	222	for	-0.121604
118	222	for	-0.142078
1	11	of	-0.142486
99	42	that	-0.215236
111	14	,	-0.231648
59	42	that	-0.236948
49	14	,	-0.261661
31	15040	lists	-0.26783
17	9645	bargain	-0.272553
26	236	(	-0.280055
127	41	is	-0.286172
72	14	,	-0.290781
28	14	,	-0.301273
92	2836	narrator	-0.301609
42	14	,	-0.303601
51	2891	once	-0.311579
114	310	you	-0.314378
112	310	you	-0.316238
11	70	this	-0.319379
105	12033	grimy	-0.328546
45	103	like	-0.346014
10	14	,	-0.348375
74	42	that	-0.360974
62	41	is	-0.36279
77	181	cast	-0.38738
37	145	as	-0.406135
71	3252	screen	-0.426728
90	3320	moment	-0.432799
98	902	situation	-0.436855
36	63	film	-0.45463
85	837	their	-0.497262
39	2282	charles	-0.507878
12	63	film	-0.536114
61	495	picture	-0.536361
57	152	s	-0.581759
30	12587	package	-0.624203
106	615	new	-0.627917
120	1	<unk>	-0.692622
5	105	budget	-0.718582
123	1	<unk>	-0.720999
14	43	found	-0.736265
110	3934	block	-0.751544
3	68	classic	-0.761454
24	1	<unk>	-0.803957
8	152	s	-0.828377
108	941	city	-0.995462
109	7962	apartment	-1.05249
67	716	right	-1.19312
102	19269	tenants	-1.48548
