feature_idx,token_id,shap_value
0,1353,1.36988
1,7647,1.28115
2,126,0.478161
3,9,0.12717
4,169,-0.526104
5,11,-0.0211504
6,2868,0.649433
7,222,-0.156349
8,31,0.170034
9,1,-1.168
10,11,-0.0253233
11,31,0.14827
12,1104,2.21352
13,14264,-0.478832
14,14,-0.464071
15,31,0.107098
16,1698,1.42941
17,1,-1.0804
18,167,-0.570854
19,1,-0.939011
20,1325,-1.47953
21,236,-0.389038
22,2252,-0.887945
23,14856,2.09302
24,254,0.481708
25,33,-0.679654
26,3875,-0.279018
27,10958,-0.429008
28,236,-0.444674
29,1514,-0.00913467
30,1,-1.11354
31,254,0.385072
32,5457,0.600158
33,82,-0.181914
34,268,0.858033
35,7352,-0.842047
36,14,-0.324501
37,509,-1.07986
38,1,-1.07474
39,19194,-0.0612839
40,4,0.561047
41,152,-0.924216
42,8807,-1.02858
43,1,-0.974835
44,167,-0.42451
45,31,0.12862
46,11436,-0.906988
47,19110,0.724038
48,18,0.151859
49,1353,0.971903
50,31,0.129271
51,1157,0.68928
52,2760,-0.295819
53,7,0.0775204
54,3198,-0.108337
55,14,-0.29219
56,3102,1.28775
57,10083,0.76727
58,1343,1.76943
59,7,0.118493
60,2113,0.486717
61,31,0.120742
62,8807,-1.07307
63,7,0.0767629
64,5921,0.239776
65,31,0.111106
66,1217,0.34466
67,3867,-0.303141
68,33,-0.623358
69,9633,-0.734829
70,2184,0.0352987
71,1229,-0.261953
72,18,0.150518
73,2,0.169831
74,103,-0.667578
75,9025,0.590761
76,14,-0.335327
77,57,0.79854
78,1104,1.83143
79,1,-0.823483
80,41,-0.405486
81,268,0.753324
82,19751,-0.0172468
83,7,0.110016
84,1217,0.370254
85,2012,-0.81138
86,18,0.155171
87,31,0.0965309
88,1465,2.21617
89,202,-0.942898
90,33,-0.660717
91,31,0.0981059
92,1365,1.13112
93,1803,0.820587
94,226,-0.467634
95,67,-0.392199
96,14,-0.372469
97,57,0.758113
98,124,0.629903
99,67,-0.40285
100,197,1.7592
101,18,0.134039
102,158,0.841641
103,226,-0.449492
104,8370,-0.566787
105,126,0.346607
106,1052,0.168177
107,14,-0.293035
108,1,-1.00812
109,14,-0.307923
110,11436,-0.86381
111,3904,-0.686777
112,14,-0.354289
113,11455,-0.648647
114,1115,0.814005
115,14,-0.294872
116,2678,0.279108
117,14,-0.288717
118,2184,-0.0296671
119,11,0.00395958
120,31,0.146894
121,10083,0.745019
122,14,-0.346868
123,8806,0.238802
124,11,-0.02617
125,31,0.103141
126,1052,0.189515
127,8807,-1.01222
