sample=134
orig_idx	token_id	token_str	shap_value
50	1343	plot	1.6862
72	8162	dealt	1.55283
57	8162	dealt	1.3321
43	935	make	1.06226
22	529	better	0.958605
104	6930	seasons	0.9235
28	19	have	0.874234
92	19	have	0.777259
99	529	better	0.741295
69	19	have	0.721898
52	93	characters	0.689606
81	122	just	0.672484
4	8	be	0.648957
126	946	second	0.647807
108	93	characters	0.633111
47	343	funny	0.626287
79	19	have	0.617896
120	98	character	0.61007
115	343	funny	0.594143
80	1065	seen	0.592884
63	158	there	0.589512
41	174	things	0.589425
110	1196	peter	0.558388
70	17	not	0.508945
82	80	about	0.478598
6	544	all	0.43149
66	497	few	0.385908
71	248	been	0.365785
14	31	the	0.360355
98	88	was	0.346003
91	138	would	0.339463
58	126	with	0.324545
24	31	the	0.313492
96	31	the	0.312424
73	126	with	0.305934
40	31	the	0.303476
60	31	the	0.274836
44	31	the	0.268788
122	31	the	0.26358
89	100	made	0.250263
19	100	made	0.24993
101	31	the	0.244953
118	31	the	0.244376
49	31	the	0.243909
32	644	hard	0.237123
34	9	a	0.234437
3	7	to	0.162243
23	107	than	0.13823
27	2	i	0.12754
78	2	i	0.104526
93	7	to	0.100731
10	18	.	0.0724873
105	18	.	0.0657993
77	18	.	0.0595287
62	18	.	0.0587594
87	1326	guy	0.0576647
124	18	.	0.0504539
76	1326	guy	0.0442503
75	319	family	0.0410992
88	1394	ever	0.0378321
26	18	.	0.0347587
18	1394	ever	0.0256007
86	319	family	0.0246744
1	1326	guy	0.02034
84	2168	episode	0.000723637
31	26	so	-0.0224619
0	319	family	-0.0505946
46	26	so	-0.0671998
85	11	of	-0.106728
121	11	of	-0.109268
37	82	in	-0.116723
111	15	because	-0.128088
59	82	in	-0.13395
35	387	tv	-0.164108
100	82	in	-0.166718
9	108	cartoon	-0.181022
39	749	life	-0.189268
102	73	first	-0.206677
11	47	it	-0.213993
55	42	that	-0.247931
95	42	that	-0.251625
16	387	tv	-0.255669
67	4499	themes	-0.256423
109	226	are	-0.278602
54	4499	themes	-0.279894
113	41	is	-0.283557
117	41	is	-0.300406
51	14	,	-0.307759
68	42	that	-0.329683
56	226	are	-0.358442
48	41	is	-0.362007
21	41	is	-0.363348
112	370	he	-0.367069
74	135	on	-0.368648
42	42	that	-0.371806
114	67	very	-0.39342
65	67	very	-0.396666
64	226	are	-0.403871
106	83	my	-0.406554
29	396	never	-0.407871
125	83	my	-0.424842
33	90	at	-0.427305
61	253	show	-0.435427
123	253	show	-0.45103
97	253	show	-0.463722
45	253	show	-0.466693
38	83	my	-0.471639
12	41	is	-0.482217
103	595	two	-0.508055
36	253	show	-0.518848
2	416	has	-0.529947
30	1377	laughed	-0.540572
83	190	every	-0.541097
53	33	and	-0.550884
17	253	show	-0.5562
116	33	and	-0.599745
5	83	my	-0.626539
90	33	and	-0.629618
7	552	time	-0.712071
13	299	definitely	-0.720051
20	33	and	-0.763741
94	79	say	-0.85908
119	235	best	-1.14819
107	521	favorite	-1.16638
25	9455	simpsons	-1.17898
127	521	favorite	-1.35627
15	9176	funniest	-1.47101
8	521	favorite	-1.67181
