sample=17
orig_idx	token_id	token_str	shap_value
16	2142	excited	2.26685
113	4393	followed	1.70244
79	1110	important	1.23534
24	935	make	1.22759
22	2665	ideas	1.02848
37	2615	must	0.987899
96	825	days	0.768452
59	1615	many	0.744767
38	19	have	0.740206
66	57	but	0.730277
106	825	days	0.721904
83	5244	reveal	0.661824
8	421	going	0.638232
86	78	people	0.599137
102	1088	way	0.595444
91	258	out	0.50816
47	124	really	0.490945
70	23	his	0.439179
57	4	'	0.436861
61	6022	qualities	0.424252
45	4	'	0.403763
105	767	last	0.40204
10	8	be	0.398635
51	631	could	0.390049
117	23	his	0.385075
95	23	his	0.373759
104	23	his	0.368702
109	6659	vatican	0.35199
14	88	was	0.336467
39	248	been	0.317585
100	544	all	0.317543
7	88	was	0.280132
11	100	made	0.2734
76	84	opinion	0.266078
35	88	was	0.245589
21	31	the	0.23862
53	544	all	0.23724
127	31	the	0.235588
88	31	the	0.23527
82	7	to	0.228264
81	88	was	0.226011
108	31	the	0.21512
17	7	to	0.210353
9	7	to	0.209004
85	31	the	0.206983
55	31	the	0.206648
77	31	the	0.194522
23	7	to	0.191434
123	31	the	0.189496
67	31	the	0.170069
94	7	to	0.165487
101	31	the	0.159572
103	7	to	0.156951
1	2	i	0.1541
50	220	anyone	0.148287
43	2	i	0.14693
13	2	i	0.146153
84	7	to	0.142178
48	936	sure	0.134608
25	9	a	0.103963
69	154	did	0.083876
63	9	a	0.0825091
93	18	.	0.0640023
42	18	.	0.059666
73	18	.	0.0584376
119	18	.	0.0568257
20	18	.	0.0564533
120	8900	thomas	0.0545723
87	347	who	0.0265842
125	347	who	0.00601392
112	71	movie	0.00211926
78	44	most	0.000314841
64	71	movie	-0.00266104
68	71	movie	-0.0101732
115	1590	aspect	-0.0179588
49	637	if	-0.0189215
98	3194	poland	-0.0293601
6	71	movie	-0.0368249
26	71	movie	-0.0439837
32	204	good	-0.0646934
116	11	of	-0.0781599
54	11	of	-0.0803931
41	722	difficult	-0.0836399
90	2049	started	-0.0978392
27	11	of	-0.108521
19	47	it	-0.167657
97	82	in	-0.176521
107	82	in	-0.179037
74	82	in	-0.207039
34	47	it	-0.21007
62	82	in	-0.218361
124	1022	man	-0.240547
99	14	,	-0.258105
65	14	,	-0.286826
122	14	,	-0.304079
36	14	,	-0.305693
110	14	,	-0.332545
72	2957	justice	-0.343391
2	73	first	-0.348061
3	2137	heard	-0.350519
30	14	,	-0.355215
12	14	,	-0.382401
111	70	this	-0.38837
118	749	life	-0.393551
0	700	when	-0.40805
28	70	this	-0.438341
40	67	very	-0.44498
15	67	very	-0.458003
44	510	wasn	-0.490702
5	70	this	-0.503613
114	190	every	-0.56061
4	42	that	-0.570919
92	145	as	-0.580557
31	145	as	-0.587993
29	9107	caliber	-0.604029
46	5	t	-0.606067
75	83	my	-0.630004
126	2188	played	-0.654354
33	145	as	-0.689626
58	152	s	-0.793393
89	1	<unk>	-0.798117
121	1	<unk>	-0.806197
52	1	<unk>	-0.867509
71	2068	memory	-0.874228
56	1	<unk>	-0.942404
80	2975	task	-1.04106
18	321	see	-1.11823
60	2746	amazing	-1.99415
