feature_idx,token_id,shap_value
0,12180,0.581703
1,10262,0.143806
2,41,-0.560966
3,31,0.317341
4,7960,-0.0641976
5,4186,-0.309219
6,1362,0.0519602
7,11,-0.0440645
8,804,0.689923
9,4197,-1.34645
10,19023,1.65957
11,18,0.185481
12,233,-0.0292662
13,9569,0.044602
14,450,0.112023
15,386,-1.38173
16,667,0.0478689
17,14,-0.393175
18,2710,-0.300524
19,363,-0.717315
20,13455,-0.585102
21,14,-0.336635
22,33,-0.684876
23,11947,1.60857
24,1,-1.06049
25,363,-0.821772
26,9,0.0519166
27,21362,0.566041
28,14,-0.391674
29,20,0.842667
30,7,0.187149
31,257,-0.230186
32,42,-0.486782
33,370,-0.38895
34,4,0.552282
35,152,-0.886702
36,1,-0.985949
37,18,0.205923
38,1902,0.251288
39,796,0.278294
40,167,-0.4078
41,1353,1.07183
42,450,0.10058
43,1,-0.951128
44,4774,-0.713828
45,195,1.0999
46,126,0.35705
47,23,0.609855
48,24794,1.07855
49,10374,0.976995
50,18,0.171937
51,911,-0.245118
52,14,-0.352456
53,370,-0.369871
54,19374,0.82416
55,368,-0.493042
56,9,0.0803995
57,5777,0.886425
58,14,-0.337373
59,1,-0.879945
60,708,-0.335901
61,11,-0.0377404
62,1,-1.05951
63,82,-0.161033
64,31,0.246632
65,2755,1.18569
66,12220,0.0748948
67,11,-0.0371618
68,179,0.819619
69,2527,-0.317483
70,7,0.148263
71,76,0.795777
72,26,-0.046305
73,14,-0.293504
74,2710,-0.296971
75,708,-0.279248
76,31,0.248377
77,1111,0.173736
78,1426,0.00775721
79,14,-0.261252
80,11355,0.260193
81,708,-0.289241
82,458,0.587877
83,740,0.0495578
84,9,0.0795181
85,6640,-0.598132
86,14,-0.31509
87,9731,2.32821
88,708,-0.305174
89,1521,0.589551
90,14,-0.332253
91,33,-0.55935
92,7897,1.70799
93,195,1.15283
94,1,-0.939493
95,708,-0.244146
96,272,1.46793
97,31,0.214295
98,1,-0.990444
99,1,-0.855039
100,14,-0.391531
101,2838,0.814414
102,708,-0.322725
103,1300,-0.627376
104,33,-0.639783
105,9,0.0971612
106,1739,1.34948
107,11,-0.0311606
108,1,-0.965354
109,18,0.177104
110,450,0.098621
111,5943,0.744636
112,195,1.30238
113,82,-0.137483
114,31,0.24047
115,3296,1.04733
116,509,-1.05976
117,14,-0.294579
118,47,-0.284886
119,41,-0.337815
120,4849,1.04069
121,14,-0.309096
122,450,0.111456
123,41,-0.415097
124,4895,-0.718689
125,14,-0.301687
126,393,0.0594736
127,780,-0.398853
