sample=112
orig_idx	token_id	token_str	shap_value
33	199	?	1.33595
31	199	?	1.13867
45	314	worth	1.08097
49	303	your	1.06333
18	57	but	0.939497
22	78	people	0.729931
5	650	takes	0.701434
40	1322	cinematic	0.502728
42	617	perhaps	0.402073
10	31	the	0.219097
28	31	the	0.204812
36	31	the	0.176738
32	7862	relatives	0.169956
19	347	who	0.158308
23	347	who	0.148083
34	233	one	0.11054
46	9	a	0.0722998
56	0	<pad>	0.0599477
98	0	<pad>	0.059511
17	18	.	0.0593344
52	0	<pad>	0.0548001
14	9	a	0.0543748
92	0	<pad>	0.052054
70	0	<pad>	0.0498655
0	9	a	0.0486811
82	0	<pad>	0.047755
94	0	<pad>	0.047585
88	0	<pad>	0.0466715
62	0	<pad>	0.0466695
51	18	.	0.046656
64	0	<pad>	0.0465895
118	0	<pad>	0.0460599
90	0	<pad>	0.0454184
76	0	<pad>	0.0454138
124	0	<pad>	0.0448198
68	0	<pad>	0.0443339
57	0	<pad>	0.0440751
86	0	<pad>	0.0433479
100	0	<pad>	0.0432218
43	18	.	0.0415624
58	0	<pad>	0.0412499
97	0	<pad>	0.0410524
106	0	<pad>	0.0409329
89	0	<pad>	0.0403825
74	0	<pad>	0.0399172
102	0	<pad>	0.0398776
108	0	<pad>	0.039708
60	0	<pad>	0.0393123
122	0	<pad>	0.0393101
55	0	<pad>	0.0389026
104	0	<pad>	0.0388827
85	0	<pad>	0.0387699
123	0	<pad>	0.0380612
119	0	<pad>	0.0372368
115	0	<pad>	0.0363581
53	0	<pad>	0.0360477
96	0	<pad>	0.0358362
54	0	<pad>	0.0350608
72	0	<pad>	0.0349726
91	0	<pad>	0.0343096
103	0	<pad>	0.0340969
110	0	<pad>	0.0340822
95	0	<pad>	0.0340158
93	0	<pad>	0.0336127
99	0	<pad>	0.0335763
67	0	<pad>	0.03333
117	0	<pad>	0.0327531
127	0	<pad>	0.0323374
66	0	<pad>	0.0320012
78	0	<pad>	0.0319691
101	0	<pad>	0.0316207
107	0	<pad>	0.0314405
83	0	<pad>	0.0312072
125	0	<pad>	0.0311082
114	0	<pad>	0.0310113
77	0	<pad>	0.029672
121	0	<pad>	0.0296633
116	0	<pad>	0.0295201
65	0	<pad>	0.0293257
61	0	<pad>	0.0290554
63	0	<pad>	0.0289384
111	0	<pad>	0.0289349
59	0	<pad>	0.0286043
120	0	<pad>	0.0278077
112	0	<pad>	0.0269376
126	0	<pad>	0.0268457
84	0	<pad>	0.0266496
69	0	<pad>	0.0264346
81	0	<pad>	0.0256601
109	0	<pad>	0.0253454
113	0	<pad>	0.0253391
73	0	<pad>	0.0250145
79	0	<pad>	0.0245281
80	0	<pad>	0.0230323
87	0	<pad>	0.0184384
75	0	<pad>	0.0163735
71	0	<pad>	0.0133249
105	0	<pad>	0.0122304
30	10838	customers	-0.083994
47	772	minute	-0.114122
48	11	of	-0.152688
35	11	of	-0.163156
13	11	of	-0.188934
9	11	of	-0.199614
39	82	in	-0.221896
20	226	are	-0.228562
7	82	in	-0.271616
8	1305	front	-0.283548
29	119	end	-0.287627
27	90	at	-0.336153
11	1680	spectacular	-0.355439
37	21654	earliest	-0.391066
6	651	place	-0.398189
24	2743	rush	-0.407018
1	1078	fine	-0.453852
21	977	those	-0.466055
3	4127	visual	-0.47547
26	3252	screen	-0.490196
50	552	time	-0.613359
2	3241	ironic	-0.630597
15	1	<unk>	-0.6797
38	1	<unk>	-0.681385
16	1	<unk>	-0.785274
25	4732	across	-0.819566
12	3291	backdrop	-0.835625
44	141	well	-0.946089
4	5426	gag	-0.974477
41	3809	history	-1.09084
