sample=121
orig_idx	token_id	token_str	shap_value
105	17308	resting	2.69575
5	3998	leading	2.38467
90	3998	leading	2.07699
34	6453	placed	2.0194
60	195	up	1.38038
0	1106	despite	1.08965
28	76	do	1.05913
29	1353	while	1.01699
87	342	part	1.00818
21	525	direction	0.952074
30	628	making	0.926159
111	19	have	0.842675
93	413	woman	0.813456
86	946	second	0.771003
64	93	characters	0.737682
50	1088	way	0.721454
67	628	making	0.679604
122	452	appears	0.597126
26	17	not	0.557213
82	254	)	0.551108
56	254	)	0.524664
110	138	would	0.514905
109	12681	fireplace	0.482144
15	254	)	0.471165
53	17	not	0.448853
74	1188	during	0.430649
68	2088	trouble	0.416378
119	254	)	0.403821
112	248	been	0.398275
58	248	been	0.388228
100	358	put	0.365969
25	39	what	0.360474
55	1752	mummies	0.287639
126	9	a	0.265288
115	166	choice	0.233789
108	9	a	0.223309
31	9	a	0.221976
72	19652	suburbia	0.217449
2	9	a	0.217395
54	100	made	0.21381
20	31	the	0.207729
52	154	did	0.183467
17	31	the	0.176978
97	7884	th	0.169922
32	71	movie	0.167223
116	18	.	0.165864
94	602	want	0.163265
62	31	the	0.163018
77	71	movie	0.159763
41	31	the	0.15563
117	18	.	0.152893
66	2570	starts	0.145087
83	18	.	0.143313
63	1098	lead	0.141371
49	31	the	0.137531
118	18	.	0.137362
33	18	.	0.133061
89	31	the	0.120974
123	31	the	0.120213
75	31	the	0.11744
4	513	pretty	0.117223
27	7	to	0.112853
124	7209	bat	0.0935946
79	31	the	0.0878189
95	7	to	0.0567027
18	579	acting	-0.00573755
1	874	having	-0.0133836
11	233	one	-0.0150587
24	11	of	-0.0414691
104	250	final	-0.0566748
12	11	of	-0.0740108
101	47	it	-0.0814782
69	82	in	-0.0949274
37	3869	mexico	-0.098011
91	1022	man	-0.11252
70	3869	mexico	-0.113746
84	82	in	-0.116339
35	82	in	-0.122193
102	82	in	-0.183895
36	5800	southern	-0.208654
51	14	,	-0.275791
96	257	find	-0.287
45	474	real	-0.287712
107	236	(	-0.290054
114	73	first	-0.296583
76	73	first	-0.303575
73	14	,	-0.303695
78	236	(	-0.30602
88	14	,	-0.316781
57	416	has	-0.32218
47	14	,	-0.324976
44	236	(	-0.33479
125	14	,	-0.339472
7	236	(	-0.36226
40	14	,	-0.375334
38	14	,	-0.403864
85	70	this	-0.411367
10	14	,	-0.416526
121	70	this	-0.425204
16	14	,	-0.4264
48	167	by	-0.434777
61	167	by	-0.434973
106	651	place	-0.46946
120	368	into	-0.502642
22	226	are	-0.551014
3	67	very	-0.561202
99	33	and	-0.583973
113	83	my	-0.597102
65	33	and	-0.606654
92	33	and	-0.627899
19	33	and	-0.644875
46	17638	aztecs	-0.650597
103	282	its	-0.6937
127	4043	criminal	-0.71188
6	2306	lady	-0.735866
13	83	my	-0.814388
39	1	<unk>	-0.876105
59	1	<unk>	-0.907964
80	1	<unk>	-1.0273
42	1	<unk>	-1.08359
9	1	<unk>	-1.09701
14	1	<unk>	-1.16396
8	1	<unk>	-1.19799
71	941	city	-1.31803
81	1812	mummy	-1.46419
43	1812	mummy	-1.55818
98	1812	mummy	-1.61063
23	7348	examples	-1.65283
