feature_idx,token_id,shap_value
0,39,0.535608
1,40,-0.166683
2,8,0.356452
3,819,-0.980726
4,80,0.293853
5,559,1.39515
6,9,0.00817507
7,4894,-0.38647
8,71,-0.0624796
9,199,1.23658
10,379,-0.285695
11,67,-0.483075
12,197,1.73381
13,579,0.00767344
14,574,0.0143007
15,31,0.22242
16,1119,-0.213753
17,1099,1.46924
18,210,-0.502346
19,7,-0.0366272
20,636,0.0929111
21,20,0.681563
22,233,-0.0307937
23,2584,-0.825721
24,12660,0.587443
25,5403,1.4877
26,2030,-1.3548
27,126,0.214224
28,10967,-0.739102
29,18,0.0924543
30,103,-0.691575
31,9,0.036318
32,3395,0.51202
33,6517,-0.321661
34,5472,-0.766304
35,18,0.0812389
36,18,0.108834
37,18,0.0894729
38,31,0.187878
39,476,-0.815386
40,1099,1.45296
41,236,-0.367756
42,31,0.208355
43,233,0.00173655
44,347,0.0729578
45,1454,-1.16106
46,31,0.206203
47,206,0.500134
48,254,0.428322
49,433,0.673657
50,103,-0.62199
51,31,0.162442
52,1097,-0.595334
53,1317,0.716365
54,11,-0.0721915
55,6781,-0.992485
56,9276,-0.374507
57,14,-0.318486
58,126,0.1858
59,268,0.59548
60,1465,1.76277
61,2119,-0.245575
62,7637,0.589349
63,18,0.0792068
64,31,0.186755
65,476,-0.809611
66,183,1.16298
67,226,-0.404999
68,26,-0.145176
69,1591,1.06674
70,42,-0.610092
71,622,1.12496
72,1165,0.176391
73,4,0.344693
74,5,-0.636421
75,970,0.421035
76,314,1.11874
77,943,-0.489086
78,2781,0.236348
79,18,0.0754459
80,379,-0.228038
81,158,0.542232
82,4,0.439694
83,152,-0.811152
84,1062,-0.567523
85,127,0.0338919
86,1343,1.404
87,18,0.0651522
88,31,0.198159
89,202,-0.822582
90,1749,-0.766934
91,126,0.158426
92,9724,0.0268459
93,57,0.536121
94,950,-0.839792
95,1532,0.630379
96,780,-0.411198
97,1165,0.164813
98,4,0.381237
99,5,-0.502016
100,636,0.0656037
101,1832,1.05026
102,80,0.220641
103,31,0.145891
104,4445,-0.429094
105,11,-0.0557178
106,8358,0.026872
107,8358,0.016213
108,14,-0.369053
109,3682,-0.220491
110,347,0.0630784
111,1,-0.791316
112,124,0.392489
113,41,-0.350246
114,14,-0.372014
115,27046,-0.507394
116,31,0.183451
117,307,-1.02052
118,450,-0.0528914
119,4,0.343488
120,152,-0.943375
121,206,0.476171
122,131,0.242838
123,450,-0.0329576
124,4,0.375299
125,152,-0.922311
126,9,0.049233
127,1577,-1.20019
