sample=217
orig_idx	token_id	token_str	shap_value
100	3865	cross	2.15093
50	1343	plot	1.84508
16	1689	pink	1.78174
1	333	watching	1.78004
27	314	worth	1.47438
2	834	desperate	1.27846
120	2615	must	1.17475
101	15378	dressing	1.14181
30	443	believe	1.1108
122	122	just	0.87318
37	8032	trash	0.856096
58	4306	following	0.775807
45	209	which	0.76136
91	8032	trash	0.730655
127	2182	party	0.66347
73	1065	seen	0.612909
81	2182	party	0.606193
3	3586	living	0.597274
11	25	films	0.580182
83	254	)	0.549236
78	4	'	0.486109
42	126	with	0.429028
61	26821	cannibalism	0.395281
6	88	was	0.390293
31	39	what	0.377749
5	2	i	0.376583
15	80	about	0.355056
13	2	i	0.349814
90	5052	trailer	0.328675
114	544	all	0.289873
33	237	hear	0.287505
85	18948	poo	0.285739
25	88	was	0.281024
110	31	the	0.24125
20	7	to	0.235445
38	574	!	0.233323
48	31	the	0.218007
29	574	!	0.205521
57	31	the	0.196539
125	31	the	0.190418
121	574	!	0.158304
44	14187	filthy	0.153886
93	1332	perversion	0.140609
109	114	get	0.122224
63	3051	rape	0.119423
113	3157	above	0.108831
118	9	a	0.106212
68	2784	nudity	0.100761
103	18	.	0.0575111
104	18	.	0.0503914
54	18	.	0.0482645
102	18	.	0.0472182
107	18	.	0.0454153
105	18	.	0.0394218
112	18	.	0.0335161
106	18	.	0.0269378
19	407	had	0.0163346
12	18	.	0.0114351
51	11	of	-0.106935
76	11	of	-0.1088
124	11	of	-0.129773
86	6159	eating	-0.142542
87	14	,	-0.172116
99	14	,	-0.182208
69	236	(	-0.184543
0	487	after	-0.187179
21	540	watch	-0.196282
67	14	,	-0.203558
10	11263	waters	-0.209038
49	1119	main	-0.211337
94	14	,	-0.212767
55	47	it	-0.213513
64	14	,	-0.218967
92	14	,	-0.22094
89	14	,	-0.22121
35	47	it	-0.223231
60	14	,	-0.226749
84	14	,	-0.229071
34	14	,	-0.232111
115	14	,	-0.237846
96	14	,	-0.260871
39	47	it	-0.267753
41	3746	packed	-0.278114
117	41	is	-0.278347
62	14	,	-0.282804
14	2137	heard	-0.286628
116	70	this	-0.286847
22	47	it	-0.29043
36	41	is	-0.295154
46	41	is	-0.306212
28	47	it	-0.309651
40	41	is	-0.311195
52	70	this	-0.317099
4	14	,	-0.322626
26	47	it	-0.327258
59	22751	incest	-0.33482
24	2483	boy	-0.347793
53	63	film	-0.393109
71	310	you	-0.405776
108	310	you	-0.466958
75	5766	beware	-0.470452
32	310	you	-0.4775
123	5766	beware	-0.494892
126	7183	birthday	-0.498282
70	103	like	-0.510353
80	7183	birthday	-0.537638
119	4407	definite	-0.542213
65	3851	chicken	-0.548338
8	135	on	-0.552117
77	367	baby	-0.559273
43	624	everything	-0.591751
72	396	never	-0.60295
82	23810	entertainers	-0.659928
95	1	<unk>	-0.662807
9	889	john	-0.681473
111	495	picture	-0.686152
23	33	and	-0.724046
79	152	s	-0.728736
47	1887	actually	-0.733751
88	1	<unk>	-0.791006
66	1	<unk>	-0.838954
18	33	and	-0.851149
56	1425	contains	-0.854199
74	1	<unk>	-0.856153
98	1	<unk>	-0.87671
17	1	<unk>	-0.91572
7	2272	hooked	-1.04114
97	27472	egg	-1.24285
