sample=136
orig_idx	token_id	token_str	shap_value
46	559	such	1.07974
80	559	such	1.07599
16	613	person	1.05774
10	5217	revolution	0.98006
103	788	dialogue	0.788737
120	2313	extremely	0.711499
51	3425	serving	0.54169
38	970	even	0.487622
74	23	his	0.486323
73	783	through	0.47832
116	98	character	0.44815
59	268	an	0.444942
112	17	not	0.421926
61	3586	living	0.403332
66	1402	access	0.347313
24	88	was	0.328897
87	17	not	0.317985
22	4244	period	0.259899
126	16	am	0.255582
55	544	all	0.238157
93	88	was	0.226555
122	126	with	0.215521
94	126	with	0.212886
119	88	was	0.20794
113	3497	recorded	0.197872
127	225	disappointed	0.188508
15	9	a	0.180403
4	31	the	0.17967
8	31	the	0.177882
43	7	to	0.162444
53	341	etc	0.159418
11	1394	ever	0.1462
92	2	i	0.135626
64	347	who	0.135447
102	31	the	0.134843
82	31	the	0.134456
35	3584	spot	0.129175
28	110	level	0.127896
21	31	the	0.122141
32	31	the	0.120649
67	7	to	0.115009
20	31	the	0.11323
13	18	.	0.112554
23	2	i	0.103886
117	18	.	0.101369
95	31	the	0.101074
27	31	the	0.100952
118	2	i	0.100233
86	40	can	0.0943396
68	31	the	0.0935427
85	2	i	0.0933961
57	18	.	0.0920704
101	18	.	0.0890786
39	31	the	0.0841856
110	31	the	0.0836975
124	71	movie	0.082158
99	31	the	0.0802297
37	18	.	0.0784805
31	18	.	0.0760423
2	233	one	0.0739298
71	31	the	0.0731283
72	71	movie	0.0699631
60	409	american	-0.00650807
19	82	in	-0.0182403
48	21372	ink	-0.0419641
115	82	in	-0.0571651
76	82	in	-0.0641749
29	11	of	-0.0647815
70	82	in	-0.0716932
123	70	this	-0.0733893
98	11	of	-0.0758192
45	1966	items	-0.0769166
3	11	of	-0.0900617
7	135	on	-0.10189
77	2117	various	-0.108203
62	82	in	-0.111988
30	112	detail	-0.123692
6	149	movies	-0.138048
36	135	on	-0.142955
65	416	has	-0.143427
54	226	are	-0.144108
44	3138	day	-0.148185
34	226	are	-0.150327
97	10471	accuracy	-0.169617
52	27780	plates	-0.174483
14	943	being	-0.187342
42	3138	day	-0.192915
114	41	is	-0.194029
50	14	,	-0.200303
106	41	is	-0.205762
88	176	over	-0.223511
63	1586	france	-0.242838
81	145	as	-0.253779
96	4127	visual	-0.257539
33	6175	costumes	-0.259323
47	145	as	-0.264586
0	70	this	-0.274051
49	7318	wells	-0.277058
58	145	as	-0.282186
90	91	how	-0.286585
100	63	film	-0.30515
109	33	and	-0.317305
105	3827	known	-0.329358
26	90	at	-0.330036
79	1	<unk>	-0.353607
107	2217	virtual	-0.354641
89	5060	state	-0.361324
125	33	and	-0.365024
69	11453	sites	-0.396712
121	5914	pleased	-0.398949
111	509	where	-0.399445
83	1	<unk>	-0.408421
91	316	impressed	-0.409364
41	115	little	-0.416677
1	41	is	-0.419126
75	1	<unk>	-0.441773
104	509	where	-0.445205
40	1761	detailed	-0.459921
9	1555	french	-0.466083
108	1	<unk>	-0.517673
78	7840	historical	-0.528173
25	89	amazed	-0.610618
18	1	<unk>	-0.619331
17	141	well	-0.699181
84	3496	alliance	-0.711456
56	803	perfect	-0.71989
5	235	best	-1.0129
12	2121	produced	-1.41436
