sample=151 explainer=permutation target=0 sample_size=128
detokenized_full_text: from the creators of bruce almighty and liar liar ! the film took a while to pick up from the start , at least for me seeing as i expected this was a <unk> america pie flick . but it was slightly <unk> a <unk> slacker who finishes high school and makes his own college , running it <unk> . as you can expect , there ' s a lot of parties and hot girls in <unk> but this film tried harder than your average teen flick . <unk> gaines ( justin long ) encourages his students / peers to learn through freedom of expression and ultimately ' <unk> it to the system . ' the humour was varied which i loved . all the cast delivered fantastic
idx	token_id	token_str	shap_value
0	376	from	-0.013440608978271484
1	31	the	0.06321477890014648
2	3243	creators	-0.3301812410354614
3	11	of	-0.06275945901870728
4	3954	bruce	-2.3444142937660217
5	18837	almighty	0.27320873737335205
6	33	and	-0.2540600001811981
7	20683	liar	-0.08510613441467285
8	20683	liar	-0.12213647365570068
9	574	!	0.0788196325302124
10	31	the	-0.013329029083251953
11	63	film	-0.07246708869934082
12	3019	took	-0.15173590183258057
13	9	a	0.10054004192352295
14	1353	while	0.4339105933904648
15	7	to	0.043164730072021484
16	1277	pick	-0.43048518896102905
17	195	up	1.2726631425321102
18	376	from	0.14806616306304932
19	31	the	0.04995620250701904
20	2229	start	0.14163196086883545
21	14	,	-0.12299072742462158
22	90	at	-0.13504254817962646
23	464	least	-0.019471049308776855
24	222	for	0.3667566776275635
25	331	me	-0.21780049800872803
26	1607	seeing	0.3341052271425724
27	145	as	-3.8971219658851624
28	2	i	0.03619372844696045
29	2422	expected	-0.1731809377670288
30	70	this	-0.1377510204911232
31	88	was	0.19269323348999023
32	9	a	-0.005293369293212891
33	1	<unk>	-0.3592793084681034
34	908	america	0.03606057167053223
35	11121	pie	0.48296844959259033
36	2233	flick	-0.5470446944236755
37	18	.	0.08914387226104736
38	57	but	4.496979773044586
39	47	it	-0.020821213722229004
40	88	was	0.2049732208251953
41	1058	slightly	0.19807004928588867
42	1	<unk>	-0.5125247500836849
43	9	a	0.07511293888092041
44	1	<unk>	-0.2973572611808777
45	21275	slacker	-0.12554584443569183
46	347	who	0.011835455894470215
47	5621	finishes	0.08117616176605225
48	304	high	0.12148332595825195
49	3631	school	-0.2800506614148617
50	33	and	-0.2175389528274536
51	445	makes	0.19007909297943115
52	23	his	0.3446875177323818
53	981	own	-0.40933867171406746
54	6331	college	0.44262099266052246
55	14	,	-3.505179464817047
56	2195	running	0.08214235305786133
57	47	it	0.020075082778930664
58	1	<unk>	-0.1998368501663208
59	18	.	0.10830256715416908
60	145	as	-0.20652437210083008
61	310	you	-0.034107089042663574
62	40	can	0.21020615100860596
63	731	expect	0.26280975341796875
64	14	,	-0.07827901840209961
65	158	there	0.20249652862548828
66	4	'	0.10387098789215088
67	152	s	-0.2852483093738556
68	9	a	0.08642852306365967
69	46	lot	-0.5438103079795837
70	11	of	-0.04070746898651123
71	9535	parties	-1.3801333904266357
72	33	and	-0.33225399255752563
73	4695	hot	0.29768240451812744
74	5717	girls	0.12234151363372803
75	82	in	-0.14265865087509155
76	1	<unk>	-0.3447939604520798
77	57	but	0.3296842649579048
78	70	this	-0.11493879556655884
79	63	film	-0.08770406246185303
80	4010	tried	0.27272605895996094
81	1495	harder	-0.46379488706588745
82	107	than	0.1654510498046875
83	303	your	0.7019256912171841
84	1327	average	0.21188902854919434
85	1144	teen	0.40157264471054077
86	2233	flick	-0.33699798583984375
87	18	.	0.16085927560925484
88	1	<unk>	-0.7394059896469116
89	12132	gaines	-0.39752197265625
90	236	(	0.018607258796691895
91	569	justin	0.28208887577056885
92	766	long	0.1460656374692917
93	254	)	0.30640947818756104
94	16578	encourages	0.16527652740478516
95	23	his	0.3343847990036011
96	1667	students	0.016289114952087402
97	7094	/	1.0181795954704285
98	11951	peers	-0.07659661769866943
99	7	to	0.04913902282714844
100	3370	learn	0.28554975986480713
101	783	through	0.2538570165634155
102	4490	freedom	-0.3273359537124634
103	11	of	-0.09049663692712784
104	12660	expression	0.4312298893928528
105	33	and	-0.19922173023223877
106	4817	ultimately	0.29251348972320557
107	4	'	0.06357085704803467
108	1	<unk>	-0.5095664262771606
109	47	it	-0.06931659579277039
110	7	to	0.06898772716522217
111	31	the	0.06179586797952652
112	641	system	0.007153954356908798
113	18	.	0.1872130036354065
114	4	'	0.09348773956298828
115	31	the	-0.007864594459533691
116	4617	humour	-0.3375510573387146
117	88	was	0.1444506049156189
118	20146	varied	-0.23758359253406525
119	209	which	0.2532123923301697
120	2	i	0.05746391788125038
121	597	loved	-0.1721200942993164
122	18	.	0.6801314353942871
123	544	all	0.32803237438201904
124	31	the	0.06774239242076874
125	181	cast	-0.18976819515228271
126	9093	delivered	0.29431116580963135
127	284	fantastic	-0.15242230892181396
