feature_idx,token_id,shap_value
0,73,-0.354787
1,272,1.73574
2,122,1.00025
3,7,0.126876
4,79,-0.844717
5,2,0.14394
6,770,-0.168619
7,4,0.512792
8,5,-0.568911
9,114,0.175896
10,31,0.193626
11,607,0.0790918
12,2,0.134894
13,947,-0.36803
14,2,0.171661
15,138,0.425554
16,379,-0.312528
17,2,0.129071
18,8320,-0.588337
19,31,0.112493
20,392,-1.10216
21,612,-0.546593
22,176,-0.425995
23,31,0.12136
24,24471,-0.649218
25,14,-0.345151
26,57,0.969496
27,39,0.338332
28,1887,-0.812391
29,7063,-0.873744
30,88,0.287163
31,9,0.173182
32,325,-0.381165
33,1228,0.065187
34,376,-0.1714
35,1,-0.740642
36,379,-0.247465
37,10832,-1.00698
38,7,0.139121
39,8,0.412303
40,9,0.189442
41,1365,1.14186
42,607,0.0802038
43,379,-0.273781
44,2,0.1442
45,396,-0.428805
46,5888,1.05362
47,158,0.718939
48,88,0.245381
49,9,0.180051
50,325,-0.338895
51,493,-0.499751
52,1228,0.0396608
53,379,-0.232974
54,57,0.772174
55,31,0.111598
56,4141,0.741136
57,1,-0.804169
58,94,-0.358274
59,17,0.492168
60,1887,-0.707414
61,135,-0.253856
62,31,0.175959
63,7498,-0.32749
64,379,-0.278091
65,122,0.733704
66,9,0.199457
67,1739,1.10065
68,11,-0.0491665
69,1,-0.765074
70,511,-1.04524
71,18,0.184388
72,1878,0.204281
73,379,-0.264334
74,145,-0.527462
75,7,0.121932
76,31,0.135992
77,63,-0.489903
78,75,1.825
79,379,-0.205931
80,122,0.81245
81,145,-0.50055
82,2,0.0959527
83,88,0.210671
84,6349,0.384382
85,376,-0.120535
86,449,0.822937
87,3261,-0.715778
88,7656,-1.4573
89,83,-0.616279
90,946,0.594559
91,1,-0.67101
92,13476,1.62834
93,4738,1.66309
94,980,0.599353
95,195,1.04549
96,82,-0.118416
97,31,0.106403
98,686,1.42015
99,12253,-1.29285
100,379,-0.31922
101,70,-0.366142
102,552,-0.671854
103,82,-0.0595219
104,236,-0.31654
105,268,0.585125
106,392,-1.01866
107,254,0.444344
108,325,-0.321799
109,25928,0.192482
110,23386,0.0239362
111,226,-0.347734
112,943,-0.364319
113,1,-0.691238
114,33,-0.568117
115,3122,0.293992
116,27846,-1.10599
117,1,-0.744684
118,379,-0.260508
119,236,-0.284675
120,4557,0.407716
121,254,0.464512
122,1656,-0.676376
123,57,0.798427
124,24249,-0.13175
125,233,0.0898575
126,11,-0.0787731
127,23,0.501435
