feature_idx,token_id,shap_value
0,2,0.195839
1,40,0.0353065
2,396,-0.382791
3,2038,-0.649351
4,637,0.164469
5,70,-0.203989
6,41,-0.239424
7,31,0.135535
8,1,-0.565161
9,4698,0.6258
10,4699,0.663304
11,1394,0.0873958
12,2121,-1.29435
13,14,-0.195373
14,131,0.360836
15,31,0.0783103
16,1,-0.580338
17,111,0.0486451
18,71,0.0447717
19,18,0.0951115
20,127,0.0878928
21,1202,0.624977
22,14,-0.158504
23,889,-0.251074
24,1,-0.55941
25,4,0.304553
26,152,-0.496487
27,1,-0.595659
28,41,-0.184957
29,709,0.338614
30,13465,-0.207515
31,18,0.0866614
32,1,-0.54442
33,4,0.346334
34,152,-0.433241
35,746,0.552162
36,41,-0.15065
37,17,0.382179
38,5655,-0.748707
39,14,-0.163747
40,57,0.729565
41,222,-0.0487656
42,2891,-0.203378
43,14,-0.202474
44,11985,-0.453727
45,7,0.105788
46,63,-0.182839
47,18,0.0607453
48,637,0.118294
49,158,0.572525
50,41,-0.160438
51,9,0.109338
52,4613,1.09066
53,14,-0.160352
54,47,-0.055213
55,41,-0.132411
56,82,-0.0699032
57,31,0.0755683
58,208,-0.0561176
59,746,0.508011
60,14,-0.178772
61,17,0.345793
62,82,-0.128822
63,7275,0.29595
64,1,-0.505375
65,4,0.268218
66,152,-0.366489
67,58,-0.88387
68,71,0.0509874
69,18,0.0766072
70,220,0.23116
71,347,0.122538
72,416,-0.210857
73,9,0.10794
74,330,0.809119
75,126,0.223442
76,47,-0.112541
77,4,0.21041
78,152,-0.396393
79,4130,-0.0753397
80,961,-0.323079
81,380,-0.227161
82,416,-0.200275
83,17,0.325582
84,2028,-0.400105
85,31,0.0675105
86,2029,-0.112993
87,14,-0.141008
88,33,-0.358136
89,1047,-0.548877
90,1199,1.09631
91,2028,-0.388879
92,18,0.0724251
93,2,0.144785
94,76,0.620127
95,17,0.317624
96,103,-0.263824
97,16253,0.331783
98,23186,-0.421344
99,14,-0.155934
100,57,0.727468
101,13465,-0.131172
102,2224,-0.472668
103,31,0.0649969
104,2225,-0.252608
105,18,0.0865774
106,3416,-0.327545
107,376,0.0263248
108,31,0.105907
109,3570,0.0129511
110,14,-0.170765
111,31,0.0608308
112,1868,-0.307349
113,17136,-0.723211
114,18,0.067756
115,57,0.582472
116,47,-0.0996844
117,41,-0.154368
118,31,0.105783
119,17129,-0.526622
120,1115,0.557567
121,11,-0.0573312
122,1634,-0.0632665
123,33,-0.39224
124,21847,0.304417
125,42,-0.19577
126,4817,0.571223
127,11547,-0.514424
