sample=64
orig_idx	token_id	token_str	shap_value
42	1343	plot	1.89574
33	1509	worthy	1.45571
106	559	such	1.38216
103	1928	someone	1.33461
18	11572	contrived	1.29923
123	4274	wouldn	1.28475
11	10288	lifeless	1.2803
80	117	especially	0.836267
12	182	voice	0.773421
97	158	there	0.772378
126	19	have	0.742942
47	2878	99	0.721309
50	7607	parade	0.713779
31	19	have	0.664298
8	1002	dead	0.656788
53	19	have	0.646689
68	742	m	0.629484
37	254	)	0.582992
32	248	been	0.577879
78	3349	dogs	0.562107
30	138	would	0.536956
61	1065	seen	0.528688
124	4	'	0.490739
114	4	'	0.477866
81	17	not	0.456948
29	1719	devil	0.455518
104	138	would	0.455171
69	17	not	0.452617
59	4	'	0.45122
67	4	'	0.435554
100	8	be	0.405896
77	131	or	0.362067
28	31	the	0.326289
24	31	the	0.308945
62	31	the	0.296247
15	26784	second-rate	0.254837
91	31	the	0.251967
7	1134	another	0.178682
57	2	i	0.178673
116	114	get	0.178074
87	2	i	0.168892
112	2	i	0.164618
122	2	i	0.163489
89	7	to	0.15727
52	2	i	0.154614
66	2	i	0.148542
107	9	a	0.146685
70	9	a	0.137167
101	9	a	0.133848
40	9	a	0.129938
54	7	to	0.118607
10	18	.	0.11611
45	604	before	0.104752
99	7	to	0.102649
65	18	.	0.100323
51	18	.	0.0995874
2	18	.	0.0882794
110	18	.	0.0849567
13	579	acting	0.0770219
84	18	.	0.0661254
43	107	than	0.0443991
72	10	fan	0.0432446
20	11727	un-funny	0.0366639
1	18	.	0.0339223
23	393	although	0.032623
0	18	.	0.0300994
9	233	one	0.0281078
111	637	if	0.0151301
93	233	one	0.00463361
118	71	movie	0.00383903
76	3402	heaven	-0.00946597
109	398	sequel	-0.0131745
105	5939	create	-0.034306
73	11	of	-0.0470559
98	407	had	-0.0484549
34	11	of	-0.075861
6	1163	yet	-0.0886181
75	4377	involving	-0.0890917
119	222	for	-0.135243
113	770	didn	-0.14444
41	13278	weaker	-0.157684
79	14	,	-0.217716
55	998	admit	-0.240404
82	82	in	-0.247861
95	14	,	-0.248583
74	149	movies	-0.250179
127	47	it	-0.254123
22	236	(	-0.276299
121	14	,	-0.280341
3	15	because	-0.310969
86	14	,	-0.313635
17	14	,	-0.316304
92	73	first	-0.317847
63	73	first	-0.319506
16	61	animation	-0.324449
38	14	,	-0.324836
56	14	,	-0.327405
5	41	is	-0.329731
117	70	this	-0.336962
120	768	free	-0.338597
102	2527	reason	-0.370774
27	167	by	-0.378877
14	14	,	-0.399965
71	104	big	-0.446234
49	135	on	-0.446747
4	70	this	-0.493219
64	63	film	-0.537359
44	12065	land	-0.538638
115	5	t	-0.570675
125	5	t	-0.595498
60	5	t	-0.597321
85	685	still	-0.60269
19	33	and	-0.635084
108	6854	god-awful	-0.64375
39	33	and	-0.648358
21	2820	songs	-0.677125
83	4887	combination	-0.696752
96	145	as	-0.70521
88	502	hope	-0.743693
35	4065	tim	-0.765136
94	1732	soon	-0.831809
36	1	<unk>	-0.874495
46	552	time	-0.885514
48	1	<unk>	-0.885709
58	2750	haven	-1.03222
90	321	see	-1.07051
25	382	bit	-1.08474
26	14962	sung	-2.10138
