feature_idx,token_id,shap_value
0,503,-0.587792
1,2,0.312521
2,4,0.603145
3,781,-0.299861
4,1724,0.621705
5,31,0.287219
6,493,-0.686018
7,14,-0.336161
8,2,0.275093
9,21,0.517542
10,145,-0.694836
11,228,-0.285405
12,11,-0.141593
13,70,-0.46778
14,145,-0.703802
15,2,0.276666
16,154,0.117895
17,258,0.973087
18,11,-0.125451
19,9,0.142181
20,1115,0.963692
21,11,-0.0888616
22,1,-1.02553
23,7,0.0724861
24,83,-0.62668
25,22483,-1.00582
26,18,0.112888
27,31,0.20206
28,1343,1.96491
29,416,-0.438306
30,2178,-1.64064
31,10328,-0.165766
32,145,-0.679897
33,9,0.124836
34,2555,-0.92122
35,73,-0.269038
36,19157,0.0452395
37,347,0.170993
38,4680,1.33253
39,1,-0.84362
40,3138,-0.331164
41,145,-0.654819
42,9,0.118188
43,7154,-1.09382
44,14,-0.281918
45,4067,1.14052
46,82,-0.215479
47,820,-1.45086
48,14,-0.326256
49,33,-0.641741
50,3484,-0.982464
51,708,-0.19965
52,18,0.1138
53,28294,-0.936475
54,10286,-0.173449
55,18,0.112118
56,10328,-0.194977
57,41,-0.322798
58,1924,0.433942
59,947,-0.408926
60,11,-0.0917164
61,145,-0.596691
62,268,0.884197
63,3267,-0.863237
64,560,2.59532
65,14,-0.31196
66,227,0.154138
67,7,0.0605377
68,1050,0.942769
69,4860,1.47386
70,1998,1.04106
71,14,-0.282161
72,1082,-0.812866
73,751,0.654944
74,14,-0.352813
75,1082,-0.761458
76,8405,0.582034
77,18,0.128763
78,370,-0.35135
79,4,0.345402
80,152,-0.922095
81,17,0.373116
82,197,1.78594
83,82,-0.156397
84,70,-0.389124
85,2274,0.413402
86,3033,-1.09965
87,342,0.928387
88,18,0.13931
89,31,0.219226
90,330,0.997746
91,41,-0.30945
92,42,-0.512283
93,31,0.201554
94,342,1.01351
95,463,-0.192619
96,4,0.500455
97,5,-0.499516
98,652,-0.234323
99,3033,-1.03833
100,33,-0.713118
101,2600,-0.0887896
102,41,-0.409503
103,1832,1.21766
104,1647,0.176046
105,18,0.142566
106,31,0.225646
107,1343,1.50811
108,18192,-0.272041
109,135,-0.338144
110,18,0.153212
111,9,0.115232
112,1817,1.66693
113,13361,0.412902
114,93,0.703052
115,1302,0.449546
116,33,-0.624509
117,796,0.388118
118,1889,-0.209137
119,44,-0.0367643
120,20205,-0.869152
121,10743,0.149992
122,10744,1.6539
123,145,-0.539091
124,10328,-0.189327
125,4,0.389532
126,152,-0.959332
127,871,-0.141372
