feature_idx,token_id,shap_value
0,2,0.23682
1,103,-0.749533
2,15032,-1.39534
3,7446,0.0197917
4,4,0.669439
5,152,-1.05153
6,253,-0.760548
7,14,-0.315253
8,2,0.21743
9,443,1.09857
10,31,0.218027
11,1326,0.0861267
12,416,-0.588597
13,3948,-1.59983
14,14249,0.0728694
15,14,-0.271016
16,57,1.11473
17,4441,-0.122169
18,4,0.563421
19,5,-0.492314
20,236,-0.238896
21,1163,-0.0460412
22,254,0.658754
23,4862,0.0198003
24,47,-0.265276
25,7,0.144648
26,9,0.193286
27,1292,1.05657
28,18,0.142281
29,31,0.16364
30,71,0.00853839
31,41,-0.260979
32,9,0.214053
33,115,-0.869126
34,1180,1.99075
35,107,0.157909
36,2,0.200241
37,88,0.276296
38,3627,-0.692095
39,18,0.151574
40,2,0.230533
41,1165,0.133084
42,4,0.449239
43,5,-0.525184
44,257,-0.150836
45,1,-0.830795
46,6646,0.792839
47,14,-0.258586
48,122,0.894017
49,1046,0.492112
50,18,0.134294
51,329,0.876335
52,222,-0.260603
53,1,-0.831915
54,26801,-1.0178
55,14,-0.258326
56,120,-0.142814
57,204,0.0483976
58,14,-0.322392
59,120,-0.132203
60,1835,1.40235
61,18,0.15173
62,637,0.0675135
63,310,-0.337587
64,602,0.0970291
65,7,0.117801
66,540,-0.111601
67,9,0.178767
68,71,0.0377315
69,42,-0.498331
70,210,-0.304619
71,6646,0.6391
72,14,-0.321104
73,57,0.846869
74,41,-0.342166
75,1887,-0.690158
76,343,0.796651
77,14,-0.252284
78,321,-0.992597
79,2478,-0.546896
80,438,-0.664398
81,4,0.41754
82,152,-0.977459
83,4,0.403839
84,3742,-0.187043
85,623,0.539787
86,1,-0.826229
87,4,0.367015
88,18,0.139263
89,8381,0.853239
90,0,0.0165073
91,0,0.011647
92,0,0.0253038
93,0,0.00867072
94,0,0.0151906
95,0,0.0126383
96,0,-0.0085131
97,0,0.0233197
98,0,0.0122553
99,0,0.00960752
100,0,0.0156825
101,0,0.02961
102,0,0.0147498
103,0,0.0142403
104,0,0.0110559
105,0,0.0127091
106,0,0.0216916
107,0,0.0252294
108,0,0.00540811
109,0,0.0216901
110,0,0.0128845
111,0,0.0201406
112,0,-0.00902814
113,0,0.0132069
114,0,0.0181602
115,0,0.00864451
116,0,0.0151986
117,0,0.0288689
118,0,0.0171631
119,0,0.0178935
120,0,0.0177474
121,0,0.0142513
122,0,0.0166314
123,0,0.0096447
124,0,0.0420613
125,0,0.0270309
126,0,0.0117389
127,0,0.00925228
