sample=101
orig_idx	token_id	token_str	shap_value
3	559	such	1.43898
37	5644	interiors	1.34129
104	328	sexual	1.24532
48	465	dialog	1.03265
79	328	sexual	0.936406
4	268	an	0.779472
64	122	just	0.676327
29	15757	countryside	0.636701
90	122	just	0.630316
14	631	could	0.62861
10	13292	provoking	0.547665
15	19	have	0.53802
40	5706	wardrobes	0.492388
65	268	an	0.44497
16	21	watched	0.420267
119	441	husband	0.417593
101	1088	way	0.411678
107	124	really	0.372055
95	23	his	0.339465
0	9827	separate	0.313314
56	126	with	0.300035
61	617	perhaps	0.294376
96	1362	wife	0.286012
121	126	with	0.246302
49	100	made	0.216406
50	9827	separate	0.201812
82	2	i	0.191077
13	2	i	0.175294
86	7	to	0.170466
34	9083	locations	0.159471
25	9083	locations	0.149813
73	26	so	0.117493
24	31	the	0.107885
21	31	the	0.103469
23	18	.	0.102855
70	31	the	0.09571
103	9	a	0.0943022
27	31	the	0.0919366
112	8290	joy	0.090256
127	12437	everett	0.0871737
31	31	the	0.0871206
55	18	.	0.0834291
45	31	the	0.0818744
67	18350	viewpoint	0.0811608
85	644	hard	0.0793991
52	9	a	0.0735611
122	31	the	0.0730954
75	102	more	0.0590305
36	31	the	0.0558549
66	409	american	0.0533915
19	1807	forever	0.0435282
126	805	rupert	0.0425555
54	280	adventure	0.00190822
114	5919	creates	-0.00524469
33	5414	london	-0.013593
117	222	for	-0.0336695
43	440	course	-0.0532173
109	708	her	-0.0563395
115	228	much	-0.066077
53	9374	thrilling	-0.0711385
84	47	it	-0.0748623
77	82	in	-0.0757718
100	708	her	-0.0834997
99	135	on	-0.0900562
42	11	of	-0.0922998
118	708	her	-0.106991
74	228	much	-0.113299
102	82	in	-0.119383
63	41	is	-0.119762
71	856	british	-0.130993
92	167	by	-0.135812
87	540	watch	-0.138454
113	14	,	-0.145946
72	226	are	-0.173322
110	67	very	-0.174407
93	14	,	-0.175373
20	135	on	-0.182934
57	42	that	-0.183864
106	42	that	-0.184653
125	41	is	-0.187588
68	14	,	-0.188755
76	2876	sophisticated	-0.190721
35	14	,	-0.191942
120	14	,	-0.195947
81	14	,	-0.197466
26	82	in	-0.201022
62	70	this	-0.203435
59	14	,	-0.206359
124	42	that	-0.20942
11	63	film	-0.21066
44	14	,	-0.231777
38	14	,	-0.25054
30	14	,	-0.263362
80	27466	escapades	-0.266923
58	819	said	-0.267034
9	947	thought	-0.27779
22	3252	screen	-0.286575
6	14	,	-0.301365
46	581	writing	-0.305229
88	2478	tom	-0.31721
105	6820	journey	-0.317811
69	145	as	-0.321286
116	14226	despair	-0.327161
2	41	is	-0.327345
111	115	little	-0.328893
83	43	found	-0.337782
94	145	as	-0.339934
47	33	and	-0.341732
28	395	english	-0.360139
91	3547	stand	-0.363611
7	467	intelligent	-0.367602
17	2478	tom	-0.378981
97	950	goes	-0.388004
41	33	and	-0.390176
60	33	and	-0.410084
89	1	<unk>	-0.455779
8	33	and	-0.462016
123	1	<unk>	-0.481956
32	9231	marvelous	-0.50321
98	26170	merrily	-0.504103
51	6473	lies	-0.532477
12	33	and	-0.548459
78	7663	handling	-0.554693
18	1	<unk>	-0.571174
39	580	smart	-0.804454
108	1828	brings	-0.823241
5	7316	elegant	-0.887758
1	6473	lies	-0.969338
