feature_idx,token_id,shap_value
0,11520,-0.478928
1,1888,-0.433713
2,25,0.618251
3,14955,0.4684
4,294,-1.5562
5,195,1.44926
6,31,0.475053
7,4174,1.08639
8,42,-0.636623
9,3858,-0.134563
10,230,-0.427027
11,33,-0.710266
12,2,0.0603755
13,19,0.655885
14,1163,-0.16217
15,7,0.153409
16,1302,0.522402
17,4732,-0.97109
18,9,0.0982653
19,1180,1.6131
20,22482,-0.568264
21,107,-0.0219907
22,5388,1.57401
23,5389,1.01646
24,4,0.59689
25,152,-0.911349
26,31,0.470863
27,5855,-0.341339
28,19,0.725746
29,2380,-0.317319
30,18,0.0823815
31,874,-0.156013
32,976,-0.301955
33,371,0.365528
34,376,-0.293863
35,333,1.0413
36,70,-0.339481
37,222,-0.268524
38,553,-0.839277
39,14,-0.303656
40,2,0.0601555
41,88,0.2735
42,124,0.664686
43,5914,-1.04576
44,700,-0.287015
45,2,0.00697557
46,623,0.687241
47,47,-0.318555
48,222,-0.29472
49,3578,1.19225
50,33,-0.646557
51,9117,-0.144648
52,222,-0.277261
53,268,0.769682
54,2076,-0.70997
55,700,-0.215993
56,83,-0.666213
57,876,-1.42408
58,88,0.270018
59,258,0.632116
60,7,0.185289
61,15973,0.464
62,422,1.34992
63,33,-0.563852
64,540,-0.230857
65,47,-0.289991
66,379,-0.289335
67,5341,0.694123
68,708,-0.15673
69,4880,1.68243
70,2048,-0.260698
71,222,-0.261038
72,1832,1.54289
73,2677,-0.5395
74,1894,0.270162
75,18,0.0768164
76,2,0.00965612
77,12162,-1.3472
78,4,0.51715
79,5,-0.50429
80,19,0.678496
81,794,0.991371
82,18,0.0999687
83,487,-0.189888
84,9,0.060327
85,7789,1.17912
86,379,-0.268442
87,637,-0.00990104
88,4354,0.293271
89,379,-0.231879
90,2229,0.101535
91,14,-0.287607
92,42,-0.427434
93,4231,-1.6284
94,2123,-0.184716
95,31,0.368309
96,63,-0.659113
97,82,-0.232321
98,31,0.426598
99,4,0.481437
100,1,-0.817215
101,16840,-1.46325
102,4,0.596768
103,289,-0.666417
104,11,-0.089204
105,8739,-0.091039
106,1888,-0.249074
107,14,-0.284088
108,174,0.785742
109,6859,-0.59949
110,796,0.437546
111,7,0.170475
112,959,0.808642
113,700,-0.242053
114,31,0.419663
115,10343,0.126185
116,33,-0.67313
117,17660,-0.15879
118,2396,-0.769679
119,82,-0.247426
120,31,0.397784
121,11036,-0.0310151
122,9427,-0.154672
123,18,0.107148
124,221,-0.200177
125,103,-0.54202
126,47,-0.331671
127,88,0.25481
