feature_idx,token_id,shap_value
0,733,-0.777161
1,268,1.18195
2,709,0.522123
3,1046,0.531565
4,202,-1.04158
5,18,0.0199572
6,1739,1.59025
7,47,-0.280108
8,126,0.40566
9,1,-0.786868
10,1355,-0.377749
11,14,-0.296484
12,2267,1.05456
13,382,-0.825214
14,6117,0.830512
15,14,-0.253022
16,252,-0.0148727
17,1,-0.763063
18,1525,-0.120019
19,2742,-0.661296
20,14,-0.338511
21,33,-0.607555
22,310,-0.408784
23,114,0.103284
24,70,-0.284715
25,63,-0.378415
26,18,-0.0172848
27,2,0.173006
28,947,-0.467652
29,31,0.18111
30,208,-0.267053
31,88,0.194797
32,197,1.64226
33,14,-0.287908
34,57,0.838458
35,90,-0.354396
36,464,-0.197539
37,42,-0.334477
38,202,-0.839729
39,88,0.213744
40,307,-1.07231
41,33,-0.579917
42,48,0.39208
43,14,-0.251317
44,157,-0.591311
45,12017,0.999569
46,18,-0.00705393
47,601,-0.25263
48,4009,0.0393396
49,1164,-0.0549838
50,1134,0.165333
51,82,-0.174715
52,70,-0.256304
53,2197,-0.982212
54,18,0.0149602
55,0,0.027015
56,0,0.0392779
57,0,0.0325578
58,0,0.029005
59,0,0.0368456
60,0,0.0408754
61,0,0.0422734
62,0,0.0256686
63,0,0.0326591
64,0,0.0155032
65,0,0.01868
66,0,0.00656181
67,0,0.0227991
68,0,0.0101838
69,0,0.013162
70,0,0.0372469
71,0,0.0251411
72,0,0.0408464
73,0,0.03021
74,0,0.0221881
75,0,0.0259588
76,0,0.0259802
77,0,0.0384996
78,0,0.0227118
79,0,0.0322038
80,0,0.0226608
81,0,0.052242
82,0,0.0323084
83,0,0.0249026
84,0,0.0231924
85,0,0.0252095
86,0,0.0366777
87,0,0.0268754
88,0,0.0360364
89,0,0.033738
90,0,0.0230584
91,0,0.0426767
92,0,-0.00108635
93,0,0.0185627
94,0,0.0495408
95,0,0.038987
96,0,0.00609368
97,0,0.0217193
98,0,0.0336745
99,0,0.0254468
100,0,0.0155581
101,0,0.0257517
102,0,0.0241416
103,0,0.0263847
104,0,0.0301001
105,0,0.0357414
106,0,0.0459749
107,0,0.0282605
108,0,0.0341504
109,0,0.0276536
110,0,0.0219761
111,0,0.0383217
112,0,0.0319313
113,0,0.0295363
114,0,0.0259277
115,0,0.0216812
116,0,0.0380972
117,0,0.0354641
118,0,4.46537e-05
119,0,0.0302046
120,0,0.0330491
121,0,0.0351009
122,0,0.0360198
123,0,0.0370363
124,0,0.0149316
125,0,0.0366319
126,0,0.0495376
127,0,0.0300371
