feature_idx,token_id,shap_value
0,1,-1.25664
1,688,0.180459
2,574,0.145819
3,1,-1.30869
4,9,0.0286523
5,413,1.09901
6,350,0.632056
7,10675,1.729
8,14,-0.393824
9,57,0.919945
10,17,0.487848
11,167,-0.408195
12,708,-0.337818
13,441,0.753856
14,18,0.142797
15,450,0.0403431
16,5732,-1.15531
17,4,0.455223
18,669,0.487402
19,4,0.367685
20,1449,-1.73545
21,708,-0.32357
22,14,-0.291198
23,131,0.187636
24,90,-0.485864
25,464,-0.380557
26,917,-0.295985
27,39,0.380529
28,708,-0.310987
29,441,0.615257
30,1775,1.02961
31,18,0.13054
32,622,1.64603
33,796,0.24343
34,783,0.677432
35,9,0.0669429
36,46,-1.40932
37,11,-0.0789874
38,644,0.0430453
39,335,-0.515201
40,14,-0.28386
41,1353,0.922866
42,450,0.0403212
43,41,-0.43843
44,135,-0.31382
45,31,0.134157
46,11895,-0.40232
47,11,-0.0843455
48,9,0.0778428
49,1710,1.27018
50,1711,-0.287728
51,18,0.13406
52,31,0.123374
53,441,0.592327
54,8241,0.635138
55,268,0.702704
56,10710,-1.2679
57,4057,-0.443497
58,14,-0.261735
59,33,-0.62019
60,126,0.354766
61,23,0.615916
62,661,-1.11139
63,622,1.29235
64,589,-0.733135
65,7,0.0191758
66,257,-0.254626
67,258,0.730579
68,39,0.376253
69,41,-0.424078
70,1468,1.13561
71,126,0.290593
72,708,-0.30621
73,18,0.105125
74,1,-0.982685
75,688,0.0514297
76,574,0.0477998
77,1,-0.888331
78,31,0.125215
79,202,-0.76554
80,631,0.564095
81,19,0.812472
82,248,0.34204
83,9,0.0632517
84,382,-0.995965
85,529,0.585489
86,14,-0.276091
87,131,0.191244
88,90,-0.436971
89,464,-0.37257
90,8,0.540764
91,100,0.173001
92,609,1.35058
93,3224,0.341991
94,14,-0.2632
95,57,0.665171
96,31,0.162574
97,71,0.177215
98,41,-0.425386
99,10068,0.29153
100,33,-0.675654
101,47,-0.177145
102,623,0.591862
103,331,-1.06283
104,33,-0.597708
105,83,-0.570611
106,928,0.77845
107,2272,-0.935724
108,783,0.592744
109,31,0.115104
110,634,0.460624
111,71,0.121619
112,468,-1.05333
113,9,0.0641078
114,330,0.884121
115,18,0.134262
116,31,0.110337
117,579,-0.00764553
118,41,-0.395774
119,67,-0.393762
120,204,-0.140294
121,14,-0.225149
122,33,-0.639398
123,31,0.118132
124,584,1.11757
125,41,-0.402476
126,228,-0.379759
127,529,0.699471
