feature_idx,token_id,shap_value
0,70,-0.452647
1,63,-0.731426
2,88,0.139355
3,233,0.0213755
4,11,-0.161024
5,31,0.39888
6,982,2.03768
7,25,0.547007
8,2,0.14462
9,19,0.527463
10,1394,-0.0384117
11,1065,0.533495
12,18,-0.0761288
13,70,-0.322966
14,71,-0.192025
15,4133,-0.549308
16,135,-0.741141
17,33,-0.722121
18,135,-0.744515
19,33,-0.631393
20,2,0.115347
21,961,-0.876018
22,944,0.488688
23,47,-0.440746
24,272,1.14366
25,14,-0.321743
26,57,0.795294
27,2,0.151688
28,2803,0.477983
29,47,-0.444744
30,9,0.189274
31,394,0.428054
32,18,-0.0462595
33,2,0.146132
34,11130,0.0226361
35,3627,-0.595419
36,1832,1.15683
37,165,-0.877746
38,14,-0.310497
39,57,0.671693
40,2,0.155795
41,88,0.104783
42,3627,-0.639391
43,102,0.172064
44,107,-0.11682
45,70,-0.295395
46,18,-0.0312657
47,204,0.076365
48,717,1.20025
49,2,0.134568
50,979,-0.927096
51,90,-0.398227
52,9,0.187966
53,1619,1.0634
54,1850,0.537184
55,33,-0.586025
56,554,-0.15585
57,70,-0.316633
58,222,-0.229763
59,768,-0.397448
60,14,-0.314446
61,15,-0.21868
62,2,0.118983
63,138,0.380419
64,4,0.571584
65,8404,0.383611
66,890,1.1432
67,233,0.0241636
68,8805,-0.65397
69,135,-0.582921
70,70,-0.32897
71,71,-0.0885424
72,18,-0.0470399
73,2,0.129831
74,2803,0.451165
75,70,-0.280548
76,71,-0.109251
77,9,0.202623
78,2267,0.708595
79,14,-0.229835
80,20,0.779604
81,15,-0.247328
82,2,0.144599
83,19,0.377881
84,1065,0.498732
85,1180,1.2874
86,18,-0.0248774
87,637,0.0443599
88,2,0.139702
89,94,-0.324418
90,310,-0.480715
91,2,0.121892
92,138,0.423171
93,1074,-0.686052
94,486,0.655549
95,376,-0.182566
96,70,-0.339322
97,14,-0.27016
98,67,-0.308323
99,27,0.623005
100,486,0.777575
101,18,-0.0249876
102,0,-0.0453499
103,0,-0.0419561
104,0,-0.0558049
105,0,-0.0389938
106,0,-0.0569108
107,0,-0.0508818
108,0,-0.047688
109,0,-0.0515532
110,0,-0.0532418
111,0,-0.0418378
112,0,-0.0547818
113,0,-0.0574885
114,0,-0.0601582
115,0,-0.0438774
116,0,-0.0527257
117,0,-0.0422922
118,0,-0.0348479
119,0,-0.0369966
120,0,-0.049088
121,0,-0.0327653
122,0,-0.0359895
123,0,-0.0428276
124,0,-0.0609679
125,0,-0.0609211
126,0,-0.0557821
127,0,-0.0648124
