sample=191 explainer=permutation target=0 sample_size=128
detokenized_full_text: i watched this on hbo because it won the oscar a week earlier . it compares favorably with fictional courtroom dramas . the story is of a <unk> black kid placed on trial for the <unk> , <unk> , murder of an elderly white woman based almost solely on the identification by the victim ' s husband and on a confession that the defense <unk> was coerced . about half the footage is of the trial it ' s supplemented with footage of the defense lawyers ( two public defenders ) explaining their case , interviewing witnesses , and visiting key locations . this is edited with a minimum of needless repetition , and placed in logical order . the camera work is pretty solid . and there
idx	token_id	token_str	shap_value
0	2	i	0.050160884857177734
1	21	watched	0.33906424045562744
2	70	this	-0.23177289962768555
3	135	on	-0.14278662204742432
4	5834	hbo	-0.610577404499054
5	15	because	-0.09821152687072754
6	47	it	-0.6668859720230103
7	3	won	1.1405619382858276
8	31	the	0.5803645849227905
9	5764	oscar	-0.03438830375671387
10	9	a	0.1431734561920166
11	697	week	-0.26147496700286865
12	399	earlier	-1.4537396430969238
13	18	.	0.0513758659362793
14	47	it	-0.10088837146759033
15	18771	compares	0.05109041929244995
16	18772	favorably	-0.008864998817443848
17	126	with	0.11604177951812744
18	6412	fictional	-0.46027934551239014
19	19465	courtroom	0.516762375831604
20	822	dramas	-0.18179607391357422
21	18	.	0.15112653747200966
22	31	the	0.12979590892791748
23	202	story	-0.9718565940856934
24	41	is	-0.13412678241729736
25	11	of	-0.04432415962219238
26	9	a	0.041290223598480225
27	1	<unk>	-1.3310603946447372
28	496	black	-0.21592408418655396
29	1836	kid	0.39033283293247223
30	6453	placed	10.973851501941681
31	135	on	-0.13291490077972412
32	1004	trial	0.3594776391983032
33	222	for	0.012561555951833725
34	31	the	0.1059870719909668
35	1	<unk>	-0.4892158508300781
36	14	,	-0.9906693696975708
37	1	<unk>	-0.4961296319961548
38	14	,	-0.15295779705047607
39	971	murder	-0.9515892267227173
40	11	of	-0.07197543606162071
41	268	an	0.3029550313949585
42	1738	elderly	-0.32371747493743896
43	3583	white	0.9215257167816162
44	413	woman	0.39107030630111694
45	1557	based	1.5052085518836975
46	961	almost	-2.582192063331604
47	3008	solely	0.12972557544708252
48	135	on	-0.1686953902244568
49	31	the	0.22959280014038086
50	25135	identification	2.1758142709732056
51	167	by	-0.3096510171890259
52	31	the	0.11639052629470825
53	818	victim	0.49303916096687317
54	4	'	0.24226677417755127
55	152	s	-1.6732670068740845
56	441	husband	0.627539649605751
57	33	and	-0.6189132258296013
58	135	on	-2.616724729537964
59	9	a	0.07462620735168457
60	27518	confession	0.7318582534790039
61	42	that	-0.30169081687927246
62	31	the	0.1171797513961792
63	6140	defense	0.0005252361297607422
64	1	<unk>	-1.1410354375839233
65	88	was	0.040826380252838135
66	13190	coerced	0.2751889228820801
67	18	.	0.011970266699790955
68	80	about	4.578598320484161
69	499	half	0.294965922832489
70	31	the	0.22924268245697021
71	2223	footage	5.042128086090088
72	41	is	-0.23936200141906738
73	11	of	-0.06979362666606903
74	31	the	-1.5229564905166626
75	1004	trial	0.31273627281188965
76	47	it	-0.14272427558898926
77	4	'	0.2365880012512207
78	152	s	-0.7600940763950348
79	18731	supplemented	-0.0797460675239563
80	126	with	0.14675098657608032
81	2223	footage	0.5196021795272827
82	11	of	-0.049468815326690674
83	31	the	0.13976669311523438
84	6140	defense	0.6100486516952515
85	11415	lawyers	0.30076003074645996
86	236	(	-0.13993489742279053
87	595	two	-2.0050655603408813
88	592	public	-0.3567044138908386
89	22577	defenders	0.09628838300704956
90	254	)	0.5464469790458679
91	2704	explaining	-0.6332974433898926
92	837	their	-0.5115847587585449
93	196	case	0.9731734991073608
94	14	,	-0.2467879056930542
95	12494	interviewing	0.12085910141468048
96	6516	witnesses	-0.055957138538360596
97	14	,	-5.275287389755249
98	33	and	-0.9343186616897583
99	1963	visiting	-0.3303647041320801
100	5119	key	0.2617837190628052
101	9083	locations	0.15570569038391113
102	18	.	0.02694988250732422
103	70	this	-0.19387099146842957
104	41	is	-0.2903207540512085
105	3192	edited	0.0020314157009124756
106	126	with	0.1346532702445984
107	9	a	0.03602808713912964
108	163	minimum	0.21664732694625854
109	11	of	-0.02984452247619629
110	13682	needless	0.8957387357950211
111	18734	repetition	0.392272412776947
112	14	,	-0.14107704162597656
113	33	and	-1.3869832754135132
114	6453	placed	0.8505144268274307
115	82	in	-0.06684690713882446
116	1351	logical	-0.19255322217941284
117	270	order	0.3158557415008545
118	18	.	0.11994606629014015
119	31	the	0.14145931601524353
120	1280	camera	0.7200456857681274
121	979	work	-1.2851215600967407
122	41	is	-0.277847558259964
123	513	pretty	-0.06906414031982422
124	1871	solid	-0.8970212340354919
125	18	.	0.009749770164489746
126	33	and	-0.39291946589946747
127	158	there	0.4341922402381897
