feature_idx,token_id,shap_value
0,23137,0.721963
1,1309,-0.872255
2,1,-1.11611
3,4,0.593609
4,152,-0.971639
5,20,1.00441
6,2527,-0.328696
7,222,-0.230449
8,1983,0.0852983
9,41,-0.399536
10,47,-0.12153
11,4,0.45339
12,152,-1.02719
13,684,0.610078
14,3740,-0.771803
15,18,0.239847
16,47,-0.152355
17,416,-0.491499
18,8743,-1.06242
19,70,-0.399933
20,12606,0.688453
21,7,0.105514
22,488,1.59244
23,222,-0.168042
24,176,-0.355091
25,3471,0.892089
26,553,-0.907702
27,236,-0.254739
28,33,-0.666313
29,685,-0.740909
30,1,-1.02052
31,254,0.439402
32,18,0.193904
33,47,-0.105484
34,2613,0.0859295
35,80,0.293506
36,268,0.716098
37,8578,1.16142
38,7098,-0.0798082
39,169,-0.26473
40,126,0.252003
41,31,0.196074
42,12711,1.13339
43,8578,1.16815
44,18,0.193735
45,190,-0.517039
46,3570,-0.186935
47,2613,0.0984534
48,126,0.264775
49,31,0.203308
50,686,1.44638
51,2153,-0.384421
52,120,-0.159957
53,1,-0.845526
54,42,-0.443791
55,650,0.701547
56,469,1.02968
57,236,-0.27932
58,33,-0.6447
59,3224,0.371908
60,254,0.488149
61,10561,0.504629
62,14,-0.346169
63,7,0.0783984
64,114,0.11222
65,2699,-0.175283
66,82,-0.139602
67,31,0.175264
68,119,-0.392958
69,18,0.233181
70,31,0.205331
71,253,-0.391995
72,4,0.483461
73,152,-0.822632
74,248,0.380933
75,2195,-0.198629
76,222,-0.200168
77,176,-0.338809
78,3471,0.748194
79,553,-0.762256
80,373,-1.66208
81,14,-0.31359
82,33,-0.668665
83,31,0.172969
84,692,-0.549477
85,1047,-0.8341
86,1159,-0.154639
87,17,0.323802
88,7,0.0950436
89,2152,-0.124175
90,9,0.109252
91,2631,-0.311075
92,169,-0.254809
93,18,0.236982
94,209,0.54063
95,2325,1.29788
96,42,-0.48455
97,31,0.188543
98,253,-0.532263
99,416,-0.453175
100,407,-0.0607546
101,4428,-0.734701
102,5548,0.641303
103,176,-0.280265
104,31,0.198963
105,440,-0.447641
106,11,-0.0932909
107,553,-0.764585
108,236,-0.278236
109,2437,-0.0304127
110,9,0.0980465
111,1739,1.19879
112,11,-0.0988063
113,183,1.12806
114,338,-0.301951
115,2817,-0.312236
116,236,-0.243814
117,622,1.35998
118,3811,2.37659
119,544,0.289756
120,797,-0.269813
121,167,-0.453223
122,633,-0.424308
123,608,1.39627
124,107,0.173811
125,943,-0.426134
126,267,0.193027
127,11,-0.0651974
