sample=52 explainer=permutation target=0 sample_size=128
detokenized_full_text: this movie was trying to something , but failed miserably . all the attempts at suspense were cheap , and there were so many tired gimmicks and plot holes i ended up laughing and making fun of it the whole way through . at least i was entertained . the ghosts are attempting to warn the family , so why do they attack the girl , whose name i didn ' t care to remember . and what was with the black and white at the beginning ? i know what they were trying to do , but they fell far short . and where the heck did that guy ( john corbett ' s character ) come from ? he just <unk> in from no where in
idx	token_id	token_str	shap_value
0	70	this	-0.6744086742401123
1	71	movie	0.009702920913696289
2	88	was	-0.02056145668029785
3	638	trying	0.6821081638336182
4	7	to	-0.06884241104125977
5	669	something	0.12877297401428223
6	14	,	-0.13856220245361328
7	57	but	0.21171581745147705
8	1135	failed	0.47878432273864746
9	1617	miserably	-0.16057991981506348
10	18	.	-0.042349815368652344
11	544	all	0.03660726547241211
12	31	the	0.2352771759033203
13	2922	attempts	1.5375925600528717
14	90	at	-0.27589714527130127
15	295	suspense	0.3723735809326172
16	94	were	-0.22142696380615234
17	1726	cheap	0.45917630195617676
18	14	,	-0.16820812225341797
19	33	and	-1.2558636665344238
20	158	there	0.35336875915527344
21	94	were	-0.20063233375549316
22	26	so	-0.17689895629882812
23	1615	many	0.22449946403503418
24	1272	tired	-0.14989733695983887
25	17084	gimmicks	0.11229872703552246
26	33	and	-0.2737995386123657
27	1343	plot	0.5706223249435425
28	1352	holes	-0.13328075408935547
29	2	i	0.18621325492858887
30	2154	ended	0.5701638460159302
31	195	up	0.3133392333984375
32	3774	laughing	-0.05163908004760742
33	33	and	-0.32835257053375244
34	628	making	1.0268604755401611
35	2638	fun	-0.37094414234161377
36	11	of	-0.06007051467895508
37	47	it	-0.16463470458984375
38	31	the	0.2667257785797119
39	259	whole	0.23838287591934204
40	1088	way	1.1310275793075562
41	783	through	0.5484089851379395
42	18	.	-0.07783055305480957
43	90	at	-0.2167280912399292
44	464	least	-0.46134281158447266
45	2	i	0.09780621528625488
46	88	was	0.008239150047302246
47	8248	entertained	0.03752577304840088
48	18	.	0.009083747863769531
49	31	the	-0.03136610984802246
50	1848	ghosts	1.7060182094573975
51	226	are	-0.27405083179473877
52	4783	attempting	-0.3977847099304199
53	7	to	-0.05817985534667969
54	11550	warn	-0.0026671886444091797
55	31	the	0.03767979145050049
56	319	family	-0.04333794116973877
57	14	,	-0.23013699054718018
58	26	so	-0.05847448110580444
59	1124	why	-0.5549113750457764
60	76	do	0.23282182216644287
61	622	they	0.5233287811279297
62	1714	attack	-0.41505658626556396
63	31	the	0.03212237358093262
64	420	girl	0.17934918403625488
65	14	,	-0.08976888656616211
66	2569	whose	-0.3911135196685791
67	2794	name	0.38453030586242676
68	2	i	0.12400650978088379
69	770	didn	-0.690955638885498
70	4	'	0.1826479434967041
71	5	t	-1.6479273587465286
72	77	care	-6.052621781826019
73	7	to	0.03680109977722168
74	1985	remember	-0.13189280033111572
75	18	.	-0.5440669655799866
76	33	and	-0.30826473236083984
77	39	what	0.09728622436523438
78	88	was	0.007639646530151367
79	126	with	0.2596309185028076
80	31	the	0.06462490558624268
81	496	black	-0.09153711795806885
82	33	and	-0.2950681447982788
83	3583	white	3.879878520965576
84	90	at	-1.0867355316877365
85	31	the	0.06496930122375488
86	1845	beginning	0.165063738822937
87	199	?	6.232180565595627
88	2	i	0.24815630912780762
89	636	know	-0.08740818500518799
90	39	what	0.2830374240875244
91	622	they	0.534160852432251
92	94	were	-0.2625923156738281
93	638	trying	0.9947409629821777
94	7	to	-0.025142192840576172
95	76	do	0.23909878730773926
96	14	,	-0.13421714305877686
97	57	but	1.1721816062927246
98	622	they	0.5385611057281494
99	4592	fell	0.3050795793533325
100	27	far	0.2518887519836426
101	507	short	-0.1656804084777832
102	18	.	0.027201414108276367
103	33	and	-0.27244138717651367
104	509	where	-7.335218846797943
105	31	the	0.01434636116027832
106	5960	heck	-0.027223706245422363
107	154	did	0.08385908603668213
108	42	that	-0.5502407550811768
109	1326	guy	-0.028740406036376953
110	236	(	-0.18991398811340332
111	889	john	-0.32765018939971924
112	18685	corbett	-0.7883284091949463
113	4	'	5.84330826997757
114	152	s	-0.5718057155609131
115	98	character	0.10822820663452148
116	254	)	0.24343550205230713
117	1302	come	-0.03177499771118164
118	376	from	-0.5639593601226807
119	199	?	2.4785395860671997
120	370	he	-0.41359400749206543
121	122	just	0.269899845123291
122	1	<unk>	-0.5215229988098145
123	82	in	-0.09938311576843262
124	376	from	-0.3735373020172119
125	127	no	0.11646902561187744
126	509	where	-0.5364840030670166
127	82	in	-0.09900522232055664
