sample=119
orig_idx	token_id	token_str	shap_value
32	1099	actress	2.00048
38	12060	stahl	1.72362
41	175	too	1.15028
37	5251	nick	1.03204
30	268	an	0.9312
20	57	but	0.925661
5	449	night	0.823695
1	21	watched	0.692174
11	1924	usually	0.535776
52	138	would	0.482173
19	1046	stupid	0.380212
4	31	the	0.368987
28	4995	phoenix	0.311694
0	2	i	0.289358
55	31	the	0.286837
57	9	a	0.255044
46	3055	showing	0.246986
34	2	i	0.246476
51	2	i	0.231245
23	88	was	0.200126
12	7	to	0.187371
39	88	was	0.166555
17	453	kind	0.149737
3	71	movie	0.124418
44	8259	mtv	0.0984115
14	8259	mtv	0.0922578
9	8259	mtv	0.0791546
47	102	more	0.0712212
59	102	more	0.0581713
24	26	so	0.0337635
117	0	<pad>	0.0259626
43	637	if	0.0256949
80	0	<pad>	0.0222889
91	0	<pad>	0.0222677
112	0	<pad>	0.0202753
111	0	<pad>	0.0196206
121	0	<pad>	0.0194103
75	0	<pad>	0.0189297
22	233	one	0.0164444
124	0	<pad>	0.0161785
127	0	<pad>	0.0160459
77	0	<pad>	0.0159528
87	0	<pad>	0.0153069
109	0	<pad>	0.0152851
68	0	<pad>	0.0147149
81	0	<pad>	0.0141267
105	0	<pad>	0.0135253
85	0	<pad>	0.013503
62	0	<pad>	0.0126195
63	0	<pad>	0.012593
110	0	<pad>	0.0120409
108	0	<pad>	0.0120322
115	0	<pad>	0.0119166
65	0	<pad>	0.0112232
99	0	<pad>	0.011092
71	0	<pad>	0.0109634
116	0	<pad>	0.0107148
125	0	<pad>	0.0106726
10	18	.	0.0105733
84	0	<pad>	0.0104116
118	0	<pad>	0.0101423
114	0	<pad>	0.010022
90	0	<pad>	0.00992251
102	0	<pad>	0.00954147
93	0	<pad>	0.00953446
67	0	<pad>	0.00945678
122	0	<pad>	0.00921018
96	0	<pad>	0.00902631
101	0	<pad>	0.00860965
103	0	<pad>	0.0085177
107	0	<pad>	0.00838184
95	0	<pad>	0.0083439
79	0	<pad>	0.00779182
98	0	<pad>	0.00760192
69	0	<pad>	0.00753
74	0	<pad>	0.00743946
113	0	<pad>	0.00737197
61	0	<pad>	0.00726857
66	0	<pad>	0.00626853
120	0	<pad>	0.00586672
119	0	<pad>	0.00564024
97	0	<pad>	0.00434796
70	0	<pad>	0.00432265
78	0	<pad>	0.00427007
89	0	<pad>	0.00347628
73	0	<pad>	0.00325053
83	0	<pad>	0.00174606
64	0	<pad>	0.000743799
92	0	<pad>	-5.38318e-05
123	0	<pad>	-0.000465036
106	0	<pad>	-0.000562843
104	0	<pad>	-0.000712017
126	0	<pad>	-0.000895374
82	0	<pad>	-0.00165494
88	0	<pad>	-0.00221266
60	18	.	-0.00397687
72	0	<pad>	-0.00522019
94	0	<pad>	-0.005244
42	18	.	-0.00752461
26	18	.	-0.0101047
100	0	<pad>	-0.0106967
76	0	<pad>	-0.0108704
86	0	<pad>	-0.021516
25	204	good	-0.0546027
40	204	good	-0.0794518
45	2049	started	-0.104675
18	11	of	-0.140996
15	149	movies	-0.258369
48	149	movies	-0.280248
29	41	is	-0.323034
16	226	are	-0.374182
21	70	this	-0.419231
50	70	this	-0.436053
6	47	it	-0.437962
35	947	thought	-0.480781
54	547	enjoy	-0.492638
36	42	that	-0.505412
2	70	this	-0.516848
49	103	like	-0.58021
8	135	on	-0.721428
27	412	summer	-0.725276
33	33	and	-0.762128
56	1139	channel	-0.815539
7	1643	premiered	-0.825826
53	1047	probably	-1.01838
58	46	lot	-1.41216
13	331	me	-1.47902
31	2746	amazing	-1.92974
