feature_idx,token_id,shap_value
0,874,0.088016
1,2028,-0.737777
2,31,0.228784
3,476,-0.4654
4,1168,-0.154673
5,80,0.429131
6,70,-0.184322
7,1320,-0.196737
8,3668,0.776248
9,11,-0.0739914
10,387,-0.120967
11,695,0.24613
12,2,0.163313
13,763,-0.128966
14,11882,0.706968
15,7,0.150918
16,5912,-0.763337
17,174,0.465913
18,9,0.113447
19,115,-0.38828
20,18,0.0894499
21,637,0.0977371
22,310,-0.270815
23,103,-0.206585
24,310,-0.246689
25,7656,-1.01909
26,14,-0.269582
27,7,0.166317
28,8,0.441965
29,20044,0.410632
30,33,-0.422058
31,2264,-0.0753724
32,14,-0.227691
33,33,-0.426151
34,303,1.01655
35,7713,-0.203939
36,7,0.135033
37,8,0.404939
38,856,-0.188926
39,14,-0.154986
40,33,-0.389306
41,12676,0.634922
42,9,0.0916156
43,46,-0.692487
44,14,-0.178737
45,33,-0.312304
46,31,0.157346
47,475,-0.167615
48,7,0.151356
49,8,0.363017
50,2707,0.30436
51,33,-0.281
52,19,0.51747
53,9,0.111377
54,1910,1.07713
55,16871,-0.229757
56,356,0.266993
57,70,-0.0707789
58,1782,-0.119762
59,190,-0.220388
60,1816,-0.19414
61,18,0.0702122
62,17,0.422142
63,1101,0.405337
64,645,0.288098
65,4,0.217467
66,1,-0.451356
67,4,0.205515
68,1,-0.458465
69,7,0.157545
70,358,0.283393
71,31,0.102127
72,15470,-0.245335
73,368,-0.289701
74,31,0.158531
75,19694,0.0151268
76,4,0.296324
77,152,-0.301857
78,1,-0.435647
79,10257,0.089923
80,14,-0.219211
81,57,0.537643
82,1861,-0.429872
83,1632,-0.252567
84,323,-0.291804
85,18,0.0855793
86,4287,-0.270704
87,1,-0.351324
88,41,-0.157656
89,1296,-0.484726
90,145,-0.315306
91,31,0.0946632
92,4,0.267793
93,5065,0.652255
94,135,-0.147259
95,31,0.0998654
96,2990,-0.43057
97,4,0.215449
98,33,-0.341023
99,31,0.0800069
100,4321,0.474785
101,827,0.302794
102,226,-0.15555
103,582,-0.388158
104,141,-0.551397
105,181,-0.27874
106,14,-0.177703
107,987,-0.347531
108,2850,0.0886911
109,26637,-0.125248
110,33,-0.357844
111,111,0.0333371
112,19876,-0.226071
113,18,0.0793675
114,2906,-0.76325
115,18,0.0569236
116,236,-0.077635
117,82,-0.0639582
118,7922,0.311139
119,7,0.116713
120,31,0.130042
121,399,-0.373395
122,2108,-0.531874
123,14,-0.167521
124,393,0.103496
125,2,0.125827
126,2617,0.287118
127,42,-0.169588
