feature_idx,token_id,shap_value
0,1459,0.530316
1,780,-0.37373
2,1,-0.895831
3,122,1.01161
4,19,0.802791
5,9,0.173504
6,712,-0.882815
7,586,-0.540124
8,1115,0.999348
9,11,-0.111707
10,4617,-0.591026
11,33,-0.619833
12,25763,1.1663
13,83,-0.588178
14,4089,1.04512
15,31,0.240116
16,20,0.956633
17,330,0.921346
18,87,-0.315346
19,18,0.0870011
20,2,0.247974
21,19,0.613347
22,9,0.138357
23,1,-0.592157
24,11,-0.129912
25,544,0.317436
26,31,0.264433
27,7503,-0.501344
28,2,0.233212
29,981,-0.550881
30,236,-0.223751
31,987,-0.712856
32,977,-0.562416
33,3489,0.374688
34,145,-0.573146
35,14943,-0.60976
36,379,-0.203297
37,209,0.612225
38,70,-0.30134
39,88,0.20239
40,254,0.589589
41,33,-0.606588
42,26,0.0598772
43,14,-0.254053
44,700,-0.151485
45,13498,-0.253332
46,9,0.151908
47,615,-0.663658
48,233,0.0286945
49,14,-0.265132
50,2,0.216526
51,1606,-0.612197
52,15301,0.308042
53,7,0.146101
54,2559,-0.187043
55,222,-0.0905847
56,559,1.3052
57,4850,1.05942
58,145,-0.536406
59,3413,-0.493413
60,14,-0.30203
61,9432,0.641068
62,14,-0.317467
63,404,-0.000790985
64,14,-0.317088
65,2450,0.900142
66,341,0.10137
67,18,0.0575448
68,700,-0.103511
69,13498,-0.274209
70,70,-0.275051
71,14,-0.221602
72,2,0.22699
73,2120,0.478636
74,42,-0.39795
75,47,-0.222299
76,88,0.224479
77,9,0.135249
78,1525,-0.0695881
79,33,-0.448769
80,26,0.0952311
81,2,0.197554
82,1159,-0.217839
83,7,0.136122
84,540,-0.184372
85,47,-0.180768
86,90,-0.381918
87,9,0.134776
88,552,-0.604636
89,700,-0.159658
90,2,0.205552
91,862,-0.391613
92,669,0.44014
93,1634,-0.159191
94,33,-0.585546
95,9,0.134878
96,204,0.0932093
97,2597,-0.471862
98,18,0.0731378
99,141,-0.945943
100,14,-0.301463
101,47,-0.17267
102,88,0.228732
103,2600,-0.0244536
104,574,0.201045
105,158,0.634208
106,94,-0.270411
107,1062,-0.466005
108,127,0.156762
109,2189,-0.630407
110,90,-0.398634
111,544,0.23357
112,33,-0.567267
113,268,0.573699
114,1,-0.69296
115,3017,0.100146
116,11,-0.102684
117,4797,0.0747317
118,1855,-0.550218
119,236,-0.127279
120,226,-0.308541
121,158,0.674067
122,124,0.546971
123,3991,0.884058
124,27575,0.135348
125,4921,-0.894823
126,7,0.168625
127,3885,1.11168
