feature_idx,token_id,shap_value
0,1092,-1.28931
1,11,-0.200919
2,70,-0.508315
3,63,-0.704787
4,145,-0.781055
5,10,-0.0211836
6,5076,-0.27778
7,14,-0.347444
8,9,0.00213982
9,5181,2.08741
10,8355,1.37095
11,222,-0.224883
12,31,0.289055
13,13546,0.823748
14,3413,-1.01643
15,737,0.741017
16,18,0.0526734
17,780,-0.459028
18,2229,0.0496731
19,272,1.06675
20,126,0.232236
21,9,0.00125471
22,9077,-0.0826319
23,6449,0.883411
24,209,0.55949
25,41,-0.377118
26,513,0.0424663
27,228,-0.244232
28,2592,0.737919
29,7,0.151579
30,31,0.281691
31,361,0.0705896
32,11,-0.123644
33,31,0.299709
34,63,-0.563821
35,18,0.0721814
36,7257,0.617534
37,1815,0.777993
38,5963,0.136823
39,4462,-0.82984
40,33,-0.676341
41,31,0.263407
42,474,-0.307117
43,8377,0.559163
44,11,-0.0966975
45,31,0.221922
46,1343,1.61643
47,1749,-0.655398
48,31,0.257695
49,17063,-0.0849199
50,1,-0.812604
51,1967,0.425151
52,41,-0.406476
53,1,-0.77747
54,167,-0.355174
55,190,-0.54439
56,14142,0.181607
57,33,-0.650738
58,11158,0.837223
59,82,-0.266548
60,708,-0.201327
61,3631,-0.920421
62,14,-0.324578
63,33,-0.556284
64,350,0.521095
65,20111,-1.13151
66,7,0.149278
67,890,0.900135
68,9,-0.0196531
69,3829,-0.369592
70,90,-0.51234
71,9,-0.020268
72,10487,-0.310915
73,167,-0.320986
74,1430,0.955369
75,198,0.773461
76,347,0.0710345
77,1092,-0.921393
78,622,1.34307
79,40,-0.0839025
80,114,0.104723
81,7690,0.538504
82,14,-0.334498
83,33,-0.582809
84,595,-0.841112
85,12768,0.100208
86,4814,1.36478
87,126,0.184139
88,837,-0.702201
89,7781,-0.786955
90,33,-0.685385
91,11529,0.525842
92,18463,-0.761733
93,18,0.0681103
94,26,-0.145251
95,18,0.0405752
96,18,0.0626766
97,310,-0.437871
98,19,0.645721
99,9,-0.023139
100,3206,0.624319
101,11,-0.11273
102,2255,-0.0315923
103,1667,-0.194072
104,82,-0.25704
105,9,-0.0252646
106,369,0.802249
107,82,-0.263804
108,31,0.263232
109,448,0.248053
110,11,-0.101342
111,1532,0.681774
112,135,-0.391051
113,9,-0.0258956
114,1691,-0.385672
115,449,0.585777
116,14,-0.288421
117,347,0.0567106
118,602,0.0521262
119,7,0.126223
120,76,0.692298
121,207,1.13795
122,57,0.618207
123,19,0.567165
124,2980,-0.264478
125,14,-0.255746
126,76,0.760563
127,2574,0.435094
