sample=193
orig_idx	token_id	token_str	shap_value
1	2615	must	1.31979
38	333	watching	0.988048
51	638	trying	0.956991
27	369	house	0.895649
70	5888	knew	0.881816
62	57	but	0.793091
12	19	have	0.712214
14	1065	seen	0.638297
47	2567	spent	0.627831
123	2432	surrounding	0.627142
80	623	got	0.600994
125	1615	many	0.577375
74	8538	hardest	0.52933
7	8	be	0.484952
102	1334	told	0.47866
117	19	have	0.411398
118	248	been	0.386338
124	658	area	0.328704
37	2258	finish	0.300954
43	1992	point	0.286589
6	7	to	0.275019
31	4	'	0.271684
87	6217	sean	0.206029
52	7	to	0.203135
8	31	the	0.202278
34	9	a	0.195696
90	9	a	0.174294
122	31	the	0.162276
22	31	the	0.158325
46	2	i	0.15617
108	31	the	0.154739
36	7	to	0.151435
33	114	get	0.150464
119	7	to	0.149437
98	2	i	0.14517
0	2	i	0.142282
54	31	the	0.140901
111	31	the	0.138961
73	31	the	0.137819
11	2	i	0.135221
95	31	the	0.134817
76	6849	finding	0.133134
116	2	i	0.130099
57	2	i	0.121604
103	31	the	0.119966
19	2	i	0.117694
69	347	who	0.116814
77	31	the	0.113032
71	2	i	0.10351
35	308	chance	0.0734417
72	407	had	0.0701979
13	1394	ever	0.0693942
78	71	movie	0.0384909
23	71	movie	0.029852
18	18	.	0.0284347
86	18	.	0.0150509
115	18	.	0.013958
56	18	.	0.0121626
97	18	.	0.0121477
55	71	movie	0.00679157
40	18	.	0.00349379
88	6218	penn	0.000953615
41	376	from	-0.0668796
107	11	of	-0.0674898
113	11	of	-0.0704075
53	257	find	-0.0744701
93	11	of	-0.0805489
105	11	of	-0.081809
49	768	free	-0.0962659
101	47	it	-0.102572
30	770	didn	-0.109976
20	73	first	-0.111952
15	82	in	-0.120494
68	871	friend	-0.122493
81	47	it	-0.134569
89	1073	does	-0.135866
26	838	friends	-0.14542
79	14	,	-0.163495
60	47	it	-0.164359
39	47	it	-0.165292
82	222	for	-0.166766
17	749	life	-0.167991
63	135	on	-0.183582
45	14	,	-0.18962
4	70	this	-0.191606
44	135	on	-0.195801
61	14	,	-0.19893
32	5	t	-0.19969
85	2300	present	-0.219807
127	14	,	-0.222561
126	335	times	-0.228761
66	14	,	-0.234762
42	42	that	-0.264089
28	14	,	-0.288552
58	396	never	-0.297871
65	7183	birthday	-0.298846
5	416	has	-0.308456
84	145	as	-0.324868
67	83	my	-0.325214
24	90	at	-0.342454
100	91	how	-0.344519
3	42	that	-0.351953
75	552	time	-0.354518
64	83	my	-0.36541
121	33	and	-0.365877
59	43	found	-0.385082
48	83	my	-0.389603
50	552	time	-0.411778
25	83	my	-0.423844
110	33	and	-0.433698
29	33	and	-0.438138
109	1	<unk>	-0.44507
106	774	each	-0.447711
99	597	loved	-0.461405
94	1	<unk>	-0.466915
91	165	great	-0.46733
21	79	say	-0.471454
16	83	my	-0.482467
104	202	story	-0.532925
120	13240	venice	-0.536058
92	875	job	-0.536313
114	1	<unk>	-0.55995
96	3788	documentary	-0.589418
83	331	me	-0.631275
2	79	say	-0.636304
10	3788	documentary	-0.643086
112	3809	history	-0.868948
9	235	best	-1.12107
