sample=158
orig_idx	token_id	token_str	shap_value
102	15852	pun	2.14101
22	296	hold	2.00321
28	622	they	1.87274
63	982	worst	1.6996
38	2576	violent	1.69831
93	272	off	1.29471
49	413	woman	1.07317
53	159	blood	0.9687
58	258	out	0.94819
74	158	there	0.845997
65	258	out	0.8273
82	98	character	0.684696
30	1088	way	0.682859
86	420	girl	0.674619
100	5868	debt	0.652842
64	254	)	0.589259
43	13292	provoking	0.545247
119	4424	lower	0.541063
126	4247	champion	0.495698
104	254	)	0.495172
5	6291	facts	0.465269
80	4	'	0.459849
72	3549	aside	0.442318
62	131	or	0.406713
31	371	back	0.357834
98	1307	clear	0.318085
21	126	with	0.296927
120	18138	caste	0.257197
2	31	the	0.236882
90	347	who	0.221811
51	4581	flesh	0.215744
10	9	a	0.209137
88	4282	8	0.194169
48	9	a	0.190182
20	2613	deals	0.187621
84	9	a	0.186267
25	1387	truth	0.183558
70	31	the	0.181391
125	9	a	0.1798
36	71	movie	0.179085
110	347	who	0.17053
115	9	a	0.170195
118	31	the	0.169568
17	31	the	0.169336
97	7	to	0.158278
59	31	the	0.153262
99	9	a	0.149587
34	18	.	0.146776
45	31	the	0.146551
68	18	.	0.146382
106	7	to	0.143019
44	18	.	0.139641
107	9	a	0.135968
29	154	did	0.126361
113	7	to	0.118521
76	127	no	0.0876174
85	2255	young	0.0757447
69	188	keeping	0.0719702
56	23484	adversity	0.00927082
87	11	of	-0.0132582
66	11	of	-0.0149958
50	11	of	-0.0198021
117	11	of	-0.0236733
15	274	true	-0.0524813
11	274	true	-0.0599258
4	11	of	-0.0607678
83	376	from	-0.0611422
127	82	in	-0.0822863
123	18729	evolved	-0.0918817
19	47	it	-0.121813
1	11	of	-0.145699
101	236	(	-0.153033
32	82	in	-0.153381
67	708	her	-0.177975
95	708	her	-0.180299
61	236	(	-0.187686
105	14	,	-0.217058
24	228	much	-0.219216
89	14	,	-0.231766
33	9191	1994	-0.242252
73	14	,	-0.249474
121	14	,	-0.253172
13	14	,	-0.265807
39	14	,	-0.26744
54	14	,	-0.275732
16	15	because	-0.289766
18	4499	themes	-0.299225
112	135	on	-0.304421
122	416	has	-0.32226
91	41	is	-0.345447
116	4205	leader	-0.350116
6	14	,	-0.359211
47	41	is	-0.361856
109	4205	leader	-0.362911
35	70	this	-0.372634
37	41	is	-0.383063
94	167	by	-0.38602
75	41	is	-0.388038
78	42	that	-0.409996
108	5870	gang	-0.414184
103	3221	intended	-0.443774
9	41	is	-0.463689
8	1293	queen	-0.468291
124	368	into	-0.504439
96	2307	father	-0.511623
46	2469	protagonist	-0.513363
42	947	thought	-0.515952
23	145	as	-0.542639
27	145	as	-0.545088
26	298	today	-0.557904
77	2558	doubt	-0.558294
92	1656	married	-0.612846
55	2569	whose	-0.628196
3	10471	accuracy	-0.639555
52	33	and	-0.691948
41	33	and	-0.694976
111	950	goes	-0.701779
79	1	<unk>	-0.741741
40	3063	powerful	-0.758067
81	152	s	-0.802932
71	1	<unk>	-0.838372
57	4455	brought	-0.842451
114	1395	become	-0.933248
14	282	its	-0.934685
12	202	story	-1.02912
7	17864	bandit	-1.20051
0	1	<unk>	-1.22398
60	235	best	-1.56522
