feature_idx,token_id,shap_value
0,82,-0.29666
1,6223,0.446064
2,33,-0.789485
3,9761,0.971287
4,82,-0.223757
5,7885,-0.0688502
6,615,-0.804702
7,5106,0.49707
8,41,-0.376606
9,1,-0.87486
10,1923,-0.0642194
11,7,0.185205
12,1,-1.003
13,31,0.172881
14,2379,-0.23741
15,4063,0.241543
16,11,-0.136105
17,31,0.193932
18,1912,-0.659968
19,4342,0.598538
20,33,-0.657285
21,1424,0.224186
22,4064,-0.0510684
23,6106,-0.316106
24,103,-0.467034
25,6389,0.766139
26,973,1.51681
27,105,-0.547652
28,692,-0.430457
29,3347,1.11732
30,7,0.22782
31,1164,-0.0296449
32,4761,-0.334175
33,25,0.437068
34,18,0.146655
35,39,0.308569
36,9,0.124481
37,764,0.770551
38,42,-0.273906
39,82,-0.129435
40,31,0.196502
41,325,-0.232744
42,780,-0.30412
43,40,0.0535121
44,257,-0.157481
45,7348,-1.19366
46,559,1.31504
47,145,-0.443407
48,4,0.367472
49,17620,-0.785833
50,4,0.365004
51,236,-0.190037
52,2794,0.853165
53,11,-0.0951274
54,1615,0.62867
55,9,0.105298
56,1619,1.28938
57,2629,0.0219818
58,254,0.493911
59,509,-0.664828
60,3012,0.189925
61,1002,0.473168
62,2922,0.472463
63,226,-0.230945
64,100,0.314108
65,7,0.162517
66,13029,-0.108865
67,26,-0.0221397
68,1615,0.638483
69,25,0.388934
70,379,-0.156607
71,33,-0.441486
72,1,-0.778886
73,2722,-0.598313
74,3021,1.97661
75,11,-0.0610563
76,1,-0.775097
77,3082,-0.754107
78,379,-0.110404
79,42,-0.157209
80,633,-0.388518
81,226,-0.292447
82,1726,0.733148
83,1,-0.643375
84,11,-0.0852495
85,214,-0.121733
86,23856,0.408175
87,103,-0.342826
88,18819,-0.243293
89,1,-0.688082
90,1,-0.793004
91,18,0.124128
92,3368,-0.0563295
93,258,0.644386
94,9,0.105168
95,382,-0.622862
96,11,-0.108299
97,31,0.136659
98,4736,0.744651
99,538,0.00196631
100,82,-0.180972
101,7260,-1.07936
102,5414,-0.0615348
103,14,-0.154839
104,1,-0.71896
105,14,-0.175283
106,47,-0.199257
107,894,-0.774591
108,31,0.188685
109,202,-0.609871
110,11,-0.0882003
111,9,0.0883529
112,169,-0.198093
113,11,-0.0688303
114,2217,-0.59074
115,625,-0.44591
116,10712,1.12776
117,1,-0.675637
118,2762,0.637611
119,740,0.00922234
120,31,0.167899
121,2092,-0.848074
122,2614,0.0477586
123,10712,1.06182
124,18,0.133243
125,796,0.298364
126,371,0.353756
127,33,-0.532231
