feature_idx,token_id,shap_value
0,2,0.321186
1,1165,0.221094
2,4,0.685169
3,5,-0.623344
4,1924,0.672746
5,103,-0.670752
6,387,-0.520419
7,149,-0.256448
8,14,-0.428002
9,2,0.290511
10,18505,1.30394
11,42,-0.577883
12,637,0.016226
13,31,0.263055
14,717,1.64597
15,88,0.247691
16,179,0.982503
17,204,-0.0442864
18,47,-0.351948
19,138,0.447048
20,935,1.13895
21,47,-0.256944
22,7,0.113559
23,1912,-0.769519
24,18,0.0700751
25,70,-0.469428
26,233,0.00103469
27,157,-0.818696
28,41,-0.426366
29,529,0.96718
30,107,-0.049622
31,1327,0.249243
32,14,-0.369462
33,513,0.0967282
34,304,-0.150629
35,692,-0.636251
36,3347,1.24905
37,14,-0.345402
38,9,0.288564
39,497,0.377487
40,1112,0.384387
41,202,-0.92695
42,1336,-1.79813
43,33,-0.733053
44,120,-0.131346
45,2026,0.936093
46,3058,-0.89112
47,11,-0.0764919
48,3356,0.401307
49,236,-0.247831
50,53,-0.266828
51,126,0.279651
52,6885,-1.33007
53,254,0.555262
54,296,1.8027
55,31,0.209384
56,1964,0.0672103
57,18,0.0831445
58,0,-0.0147131
59,0,-0.00728019
60,0,-0.0282112
61,0,-0.00205871
62,0,-0.0378518
63,0,-0.0033586
64,0,-0.0515392
65,0,-0.0138278
66,0,-0.0260998
67,0,-0.0281466
68,0,-0.035791
69,0,-0.0302621
70,0,-0.0297362
71,0,-0.0155407
72,0,-0.0369364
73,0,-0.030734
74,0,-0.0241719
75,0,-0.0196775
76,0,-0.00754851
77,0,-0.0260497
78,0,-0.0242306
79,0,-0.0148455
80,0,-0.0344781
81,0,-0.0168176
82,0,-0.0156074
83,0,-0.0237658
84,0,-0.0262202
85,0,-0.00132202
86,0,-0.00679212
87,0,-0.0196
88,0,-0.00610014
89,0,-0.00529586
90,0,-0.0268274
91,0,-0.0097659
92,0,-0.00816698
93,0,-0.00154226
94,0,-0.0189217
95,0,-0.00691509
96,0,-0.018156
97,0,-0.010563
98,0,-0.00828012
99,0,-0.0087667
100,0,-0.0172137
101,0,-0.0125695
102,0,-0.0224539
103,0,-0.00651122
104,0,-0.00788912
105,0,-0.00326396
106,0,-0.0214172
107,0,-0.0116883
108,0,-0.0274684
109,0,-0.0078914
110,0,-0.0431699
111,0,-0.0119925
112,0,0.00483784
113,0,-0.0180512
114,0,-0.00141422
115,0,0.00510717
116,0,-0.0201246
117,0,-0.0118047
118,0,-0.0213527
119,0,-0.0162713
120,0,-0.00832966
121,0,0.00212058
122,0,-0.0190862
123,0,-0.0137584
124,0,-0.0114438
125,0,-0.0171247
126,0,0.00209339
127,0,-0.0251052
