sample=111
orig_idx	token_id	token_str	shap_value
127	3404	room	1.6307
55	3404	room	1.26409
28	20	only	0.757194
112	4386	older	0.681292
59	3737	theatre	0.579939
122	13285	entranced	0.536486
76	209	which	0.516392
22	11685	premier	0.507564
15	1642	festival	0.507335
38	10928	blade	0.486911
27	17	not	0.464335
84	1065	seen	0.427653
87	1642	festival	0.416381
81	25	films	0.390642
4	4433	pleasure	0.369585
121	365	himself	0.366844
39	10929	runner	0.360732
49	80	about	0.357783
117	254	)	0.352119
32	645	enough	0.335271
62	88	was	0.329457
90	88	was	0.306886
29	88	was	0.301637
126	4910	ordinary	0.23923
3	31	the	0.233225
79	544	all	0.216078
52	604	before	0.208336
124	9	a	0.183957
57	9	a	0.181697
107	9	a	0.165601
46	3996	answer	0.162918
17	31	the	0.153251
100	31	the	0.151133
108	2255	young	0.150596
33	7	to	0.139734
11	31	the	0.137699
0	2	i	0.136727
66	31	the	0.133694
50	31	the	0.131201
86	31	the	0.119037
43	31	the	0.115525
45	7	to	0.113135
73	31	the	0.109998
82	2	i	0.107607
19	18	.	0.107044
54	31	the	0.105143
21	18	.	0.0979011
103	31	the	0.0961787
8	18	.	0.0960395
69	2	i	0.0951382
77	7	to	0.0882554
99	18	.	0.0823651
26	18	.	0.0770409
60	18	.	0.0745658
88	18	.	0.0693994
61	2	i	0.0653733
18	555	u	0.0564194
83	407	had	0.038302
118	233	one	0.0377023
2	407	had	0.0206338
95	1163	yet	0.013196
63	26	so	0.00286369
7	1596	mr	0.000527399
78	146	compare	-0.0434538
23	11	of	-0.0546639
70	85	used	-0.0588034
109	1022	man	-0.0634362
89	47	it	-0.0663681
37	11	of	-0.075205
36	491	copy	-0.0769046
5	11	of	-0.0769659
47	120	some	-0.0773853
105	11	of	-0.0857164
56	222	for	-0.0905899
71	47	it	-0.0938432
58	3746	packed	-0.0944202
16	222	for	-0.104618
31	8482	gracious	-0.110233
119	3138	day	-0.12984
98	7309	brief	-0.143135
24	70	this	-0.153587
111	236	(	-0.155274
120	1970	finds	-0.166724
68	42	that	-0.173719
75	167	by	-0.194764
93	136	moving	-0.195117
125	4815	seemingly	-0.197931
115	167	by	-0.20122
41	370	he	-0.215188
85	90	at	-0.217262
123	167	by	-0.218097
65	167	by	-0.231047
67	63	film	-0.237585
101	63	film	-0.243596
110	14	,	-0.244925
30	370	he	-0.254064
51	63	film	-0.25449
94	14	,	-0.267572
113	612	version	-0.274215
40	14	,	-0.28779
35	83	my	-0.306155
14	63	film	-0.30948
72	145	as	-0.312216
25	63	film	-0.316732
10	90	at	-0.317391
53	3185	screening	-0.320749
106	91	how	-0.333684
80	476	other	-0.349748
92	33	and	-0.35353
97	33	and	-0.354871
91	3063	powerful	-0.365698
44	552	time	-0.382217
114	2188	played	-0.396672
42	3019	took	-0.413073
20	152	s	-0.45384
104	202	story	-0.483057
116	1	<unk>	-0.532447
64	316	impressed	-0.534253
1	2525	recently	-0.570277
34	1	<unk>	-0.572936
74	1	<unk>	-0.574689
48	2763	questions	-0.659854
9	1	<unk>	-0.672803
13	1	<unk>	-0.67975
102	894	tells	-0.69219
6	4309	meeting	-0.792549
96	7039	subtle	-0.857179
12	13432	2005	-1.29664
