sample=66 explainer=permutation target=0 sample_size=128
detokenized_full_text: this was one of my favorite movies from childhood . i watched it so many times , eventually my tape wore out . i was a huge fan of this show and still am . the thing i love most about this movie is that it appeals to so many people , both young and old . i watch this movie now and laugh just as hard as i did the first time i saw it . i am now able to appreciate all the adult jokes that i never got as a child . my favorite characters are <unk> and <unk> . almost fifteen years later , my dad ( a huge fan of the movie as well ) and i are still <unk> lines from this
idx	token_id	token_str	shap_value
0	70	this	0.017557263374328613
1	88	was	0.11352670192718506
2	233	one	0.30937159061431885
3	11	of	-0.0667109489440918
4	83	my	-0.04846370220184326
5	521	favorite	-0.3181140422821045
6	149	movies	-2.4434935450553894
7	376	from	0.04566645622253418
8	3700	childhood	0.3117537498474121
9	18	.	0.00826561450958252
10	2	i	0.0296097993850708
11	21	watched	0.05831718444824219
12	47	it	6.210803985595703e-05
13	26	so	0.048078179359436035
14	1615	many	0.13548076152801514
15	335	times	-0.030297517776489258
16	14	,	-0.17631292343139648
17	1743	eventually	-0.33341336250305176
18	83	my	-0.034520745277404785
19	1849	tape	0.1377042531967163
20	10550	wore	-0.06272220611572266
21	258	out	0.9156795740127563
22	18	.	-0.0022104978561401367
23	2	i	0.03168940544128418
24	88	was	0.06544935703277588
25	9	a	0.0828092098236084
26	1337	huge	0.2703425884246826
27	10	fan	0.05613207817077637
28	11	of	-0.043741583824157715
29	70	this	0.047502994537353516
30	253	show	0.17703509330749512
31	33	and	-0.6260353326797485
32	685	still	-0.051416873931884766
33	16	am	0.06576991081237793
34	18	.	0.0849151611328125
35	31	the	0.01497960090637207
36	717	thing	0.36308157444000244
37	2	i	0.04235994815826416
38	820	love	-0.28877437114715576
39	44	most	0.08501827716827393
40	80	about	0.14274060726165771
41	70	this	-2.4404603838920593
42	71	movie	0.03458809852600098
43	41	is	0.006046414375305176
44	42	that	0.07640361785888672
45	47	it	0.011955738067626953
46	4406	appeals	-0.08936607837677002
47	7	to	0.0935436487197876
48	26	so	0.13899099826812744
49	1615	many	0.11756646633148193
50	78	people	0.11264693737030029
51	14	,	-0.0447920560836792
52	919	both	-0.06607210636138916
53	2255	young	0.10994100570678711
54	33	and	-0.08622467517852783
55	423	old	0.034287333488464355
56	18	.	0.04164302349090576
57	2	i	0.03428089618682861
58	540	watch	-0.04230785369873047
59	70	this	0.014940857887268066
60	71	movie	0.03515815734863281
61	373	now	-0.46556246280670166
62	33	and	-0.09395706653594971
63	2597	laugh	-0.04638028144836426
64	122	just	0.1589949131011963
65	145	as	-0.07272052764892578
66	644	hard	0.03974652290344238
67	145	as	-0.06175386905670166
68	2	i	0.04211902618408203
69	154	did	0.01819920539855957
70	31	the	0.009177803993225098
71	73	first	0.272006630897522
72	552	time	-0.05835366249084473
73	2	i	0.0947645902633667
74	554	saw	0.0946582555770874
75	47	it	0.029517054557800293
76	18	.	0.010197997093200684
77	2	i	0.07546484470367432
78	16	am	0.09470891952514648
79	373	now	-0.20423221588134766
80	561	able	-0.031920433044433594
81	7	to	0.04167449474334717
82	1048	appreciate	0.09644830226898193
83	544	all	0.09081673622131348
84	31	the	0.007564067840576172
85	332	adult	0.362949013710022
86	329	jokes	0.17600536346435547
87	42	that	-0.007586836814880371
88	2	i	0.0987781286239624
89	396	never	0.22864222526550293
90	623	got	0.13568902015686035
91	145	as	-0.06454741954803467
92	9	a	0.32533812522888184
93	1577	child	-0.24960124492645264
94	18	.	0.02475595474243164
95	83	my	-0.08042252063751221
96	521	favorite	-0.30593669414520264
97	93	characters	0.5612207651138306
98	226	are	0.42408645153045654
99	1	<unk>	-0.7529150247573853
100	33	and	-0.09813416004180908
101	1	<unk>	-0.09153902530670166
102	18	.	0.6537518501281738
103	961	almost	0.2581864595413208
104	1707	fifteen	0.19197118282318115
105	553	years	-0.1159433126449585
106	565	later	0.31526732444763184
107	14	,	-0.02893662452697754
108	83	my	0.01852560043334961
109	1875	dad	-3.549001097679138
110	236	(	0.024564146995544434
111	9	a	0.07402873039245605
112	1337	huge	0.1094963550567627
113	10	fan	0.10020530223846436
114	11	of	-0.04434561729431152
115	31	the	0.013312339782714844
116	71	movie	0.03794300556182861
117	145	as	-0.07741010189056396
118	141	well	-0.15776097774505615
119	254	)	0.14365100860595703
120	33	and	-0.08736276626586914
121	2	i	0.040944695472717285
122	226	are	0.0023381710052490234
123	685	still	-0.15816879272460938
124	1	<unk>	-0.10058867931365967
125	54	lines	0.26479291915893555
126	376	from	0.037348151206970215
127	70	this	0.07484793663024902
