sample=12
orig_idx	token_id	token_str	shap_value
10	5849	rambling	2.99304
4	2676	boring	2.4051
14	2755	complete	1.45289
18	229	development	1.15665
30	158	there	0.874384
29	258	out	0.852527
43	2847	screenplay	0.779028
17	98	character	0.617735
6	126	with	0.509073
25	497	few	0.463464
26	3515	negative	0.377823
1	31	the	0.365586
34	1992	point	0.351253
35	2	i	0.260121
42	31	the	0.252349
13	31	the	0.248873
7	31	the	0.242865
22	7	to	0.240447
41	9616	co-wrote	0.203063
36	88	was	0.172402
31	18	.	0.0967256
44	18	.	0.0828059
24	9	a	0.079205
38	637	if	0.0473858
15	12220	absence	0.0383349
71	0	<pad>	-0.00396901
100	0	<pad>	-0.00533107
54	0	<pad>	-0.00542037
106	0	<pad>	-0.00723606
101	0	<pad>	-0.0105653
103	0	<pad>	-0.0107413
47	0	<pad>	-0.0121703
66	0	<pad>	-0.0126896
105	0	<pad>	-0.0127932
75	0	<pad>	-0.0134736
117	0	<pad>	-0.0141356
61	0	<pad>	-0.0147326
79	0	<pad>	-0.0148953
115	0	<pad>	-0.0153597
124	0	<pad>	-0.0161244
76	0	<pad>	-0.016864
121	0	<pad>	-0.0171882
63	0	<pad>	-0.0179605
119	0	<pad>	-0.018719
59	0	<pad>	-0.0188287
67	0	<pad>	-0.0189966
109	0	<pad>	-0.019026
55	0	<pad>	-0.0190478
74	0	<pad>	-0.0190767
107	0	<pad>	-0.0196485
113	0	<pad>	-0.0202569
73	0	<pad>	-0.0206002
51	0	<pad>	-0.0209103
57	0	<pad>	-0.0209807
111	0	<pad>	-0.0210512
53	0	<pad>	-0.0211567
85	0	<pad>	-0.0211703
102	0	<pad>	-0.0214314
122	0	<pad>	-0.0215914
91	0	<pad>	-0.0220063
89	0	<pad>	-0.0220825
95	0	<pad>	-0.0221659
98	0	<pad>	-0.0226557
125	0	<pad>	-0.0228074
104	0	<pad>	-0.0233932
97	0	<pad>	-0.0234544
77	0	<pad>	-0.0246302
83	0	<pad>	-0.0252807
120	0	<pad>	-0.0257178
99	0	<pad>	-0.0271649
65	0	<pad>	-0.0272842
127	0	<pad>	-0.0274399
110	0	<pad>	-0.0279233
114	0	<pad>	-0.0280348
45	0	<pad>	-0.0281476
82	0	<pad>	-0.0293589
118	0	<pad>	-0.0295992
56	0	<pad>	-0.0311462
72	0	<pad>	-0.0326423
108	0	<pad>	-0.0334482
69	0	<pad>	-0.0337657
68	0	<pad>	-0.0338979
70	0	<pad>	-0.0339027
49	0	<pad>	-0.0340633
86	0	<pad>	-0.0342184
50	0	<pad>	-0.0343699
112	0	<pad>	-0.0343735
33	233	one	-0.0346081
93	0	<pad>	-0.0352401
64	0	<pad>	-0.0357655
60	0	<pad>	-0.0374905
123	0	<pad>	-0.0377176
78	0	<pad>	-0.0383966
116	0	<pad>	-0.0406263
80	0	<pad>	-0.0406912
84	0	<pad>	-0.042425
96	0	<pad>	-0.0424688
126	0	<pad>	-0.0434277
87	0	<pad>	-0.0436076
92	0	<pad>	-0.0437619
58	0	<pad>	-0.0459292
62	0	<pad>	-0.0463438
81	0	<pad>	-0.0471265
48	0	<pad>	-0.0472678
88	0	<pad>	-0.0480074
46	0	<pad>	-0.0503635
94	0	<pad>	-0.0587662
90	0	<pad>	-0.0664548
52	0	<pad>	-0.0841404
3	11	of	-0.146651
16	11	of	-0.170077
27	496	black	-0.224983
19	14	,	-0.378303
20	47	it	-0.382501
11	3570	storyline	-0.403319
0	82	in	-0.415842
9	14	,	-0.483954
39	6566	jesse	-0.484696
37	3443	wondering	-0.491148
2	1996	process	-0.506886
21	1130	manages	-0.508934
40	19321	helms	-0.53962
32	90	at	-0.563987
28	5264	stereotypes	-0.639834
5	310	you	-0.716529
23	1	<unk>	-0.842376
12	33	and	-0.958346
8	1556	wordy	-2.26034
