feature_idx,token_id,shap_value
0,2,0.287667
1,1724,0.666094
2,70,-0.474946
3,71,0.064189
4,15,-0.323733
5,11,-0.104219
6,27738,0.834534
7,27739,-0.31922
8,18,0.0528835
9,450,0.0601757
10,88,0.288075
11,3659,1.36508
12,82,-0.196879
13,70,-0.474856
14,63,-0.670051
15,145,-0.540803
16,450,0.0685758
17,2188,-0.808565
18,31,0.332269
19,1257,0.660985
20,11,-0.125456
21,5148,0.0874067
22,236,-0.211419
23,3875,-0.16371
24,17081,-1.27467
25,254,0.591293
26,420,0.727664
27,871,-0.21041
28,18,0.0234453
29,5148,0.0677111
30,9,0.289818
31,23035,-1.16715
32,422,1.21297
33,135,-0.446751
34,23,0.661346
35,873,-0.300285
36,638,1.41642
37,7,0.128723
38,935,1.23668
39,233,-0.0325083
40,102,0.117027
41,10521,0.294081
42,18,0.0452802
43,5148,0.0769884
44,950,-0.773293
45,7,0.138358
46,9,0.259018
47,15889,-1.03673
48,509,-1.06475
49,370,-0.310696
50,2281,-0.222744
51,1,-0.775596
52,1309,-0.726731
53,23929,-0.669779
54,33,-0.623957
55,650,0.625746
56,363,-0.95378
57,222,-0.0507392
58,9,0.274664
59,1747,0.568024
60,18,0.0504144
61,700,-0.178601
62,174,0.696608
63,1165,0.129897
64,4,0.487102
65,5,-0.439109
66,979,-0.808005
67,258,0.696278
68,135,-0.402073
69,31,0.253463
70,1747,0.639293
71,622,1.36848
72,358,0.38972
73,158,0.677808
74,26174,-0.648298
75,266,-0.592448
76,7,0.128042
77,2038,-0.714298
78,258,0.749706
79,31,0.19378
80,22045,-1.77333
81,1088,0.559108
82,7,0.148132
83,114,0.016385
84,918,1.1052
85,18,0.0519488
86,5148,0.073629
87,33,-0.610784
88,23,0.645546
89,5870,-0.545692
90,1867,-0.126477
91,126,0.292409
92,31,0.26077
93,661,-0.993831
94,11,-0.080367
95,1,-0.781281
96,1309,-0.712718
97,23929,-0.681288
98,7,0.162339
99,376,-0.143371
100,158,0.802285
101,135,-0.338863
102,9908,1.30564
103,18,0.0592591
104,361,-0.0537433
105,9,0.257661
106,936,0.206997
107,42,-0.32527
108,127,0.0165322
109,1202,0.772993
110,39,0.379183
111,31,0.212816
112,5870,-0.601257
113,950,-0.729008
114,487,-0.10332
115,42,-0.259544
116,31,0.269462
117,5817,0.827963
118,41,-0.414897
119,396,-0.551323
120,31,0.255414
121,686,1.33506
122,33,-0.666422
123,599,-0.598129
124,1019,-0.0399022
125,310,-0.413511
126,135,-0.442967
127,31,0.25062
