feature_idx,token_id,shap_value
0,1,-1.21304
1,41,-0.520628
2,1047,-1.24372
3,1493,-0.684078
4,1515,-0.722924
5,4,0.569613
6,152,-1.03237
7,982,2.17897
8,71,0.0871757
9,503,-0.479746
10,31,0.193527
11,1,-0.943418
12,82,-0.213749
13,9560,0.884657
14,18,0.0681071
15,200,-0.20744
16,14,-0.399072
17,2,0.255176
18,636,0.113828
19,42,-0.488182
20,4009,0.166305
21,9380,-1.69583
22,23,0.591221
23,149,-0.185507
24,222,-0.188858
25,837,-0.785014
26,2679,1.71229
27,14,-0.312786
28,57,0.904115
29,31,0.106403
30,13714,0.170313
31,11,-0.0439946
32,70,-0.484145
33,233,-0.0778338
34,41,-0.386761
35,10347,-1.32616
36,2994,2.72684
37,14,-0.300645
38,970,0.582977
39,167,-0.356909
40,23,0.587654
41,297,1.33748
42,14,-0.331682
43,33,-0.646869
44,1353,0.96318
45,31,0.138095
46,2760,-0.351831
47,8523,0.211723
48,41,-0.360045
49,195,1.16645
50,7,0.155556
51,23,0.51874
52,297,1.36808
53,14,-0.296539
54,31,0.158211
55,2760,-0.312262
56,121,2.13745
57,236,-0.316382
58,31,0.171984
59,259,0.328502
60,595,-0.85188
61,11,-0.0636661
62,230,-0.531749
63,254,0.433951
64,226,-0.449479
65,1243,1.42774
66,14,-0.304636
67,145,-0.536068
68,3460,-0.372732
69,19,0.912044
70,5495,1.02579
71,14,-0.297979
72,167,-0.383054
73,31,0.127543
74,8601,-0.452992
75,14,-0.268082
76,8990,-0.654066
77,6907,-2.0872
78,18,0.112762
79,970,0.498372
80,31,0.161417
81,44,-0.0317866
82,2175,0.150611
83,1493,-0.511193
84,1515,-0.615101
85,301,-0.381333
86,626,1.03249
87,4,0.446075
88,5,-0.476029
89,124,0.620981
90,5406,1.60254
91,126,0.318771
92,70,-0.429739
93,18307,1.47954
94,15349,0.817406
95,14,-0.258256
96,1,-0.932418
97,6193,0.0407169
98,18,0.0971153
99,15776,0.392752
100,1,-0.94924
101,4,0.455709
102,152,-0.932671
103,1838,-0.442362
104,33,-0.598896
105,15295,0.100888
106,187,-1.62113
107,41,-0.345683
108,233,-0.0663167
109,11,-0.0370596
110,31,0.157883
111,497,0.264487
112,8513,1.61393
113,9526,-0.191145
114,18,0.0937051
115,222,-0.112802
116,9,0.173931
117,204,-0.0362062
118,2175,0.130563
119,1493,-0.469872
120,71,0.0812273
121,14,-0.280265
122,2,0.237639
123,1880,-0.745284
124,999,1.50849
125,202,-0.841769
126,18,0.0636835
127,236,-0.36902
