sample=230
orig_idx	token_id	token_str	shap_value
56	8931	torture	2.19408
62	622	they	1.7633
34	622	they	1.6992
119	7094	/	1.56735
47	686	same	1.34767
6	76	do	1.26242
24	76	do	1.0355
2	122	just	0.978603
44	4575	fake	0.974509
107	1353	while	0.970004
42	433	looks	0.920014
69	10056	bucks	0.864248
17	57	but	0.846271
72	1803	effects	0.844653
75	1506	lots	0.807288
52	1803	effects	0.801328
31	1726	cheap	0.766484
64	19	have	0.763236
65	2567	spent	0.751255
29	1803	effects	0.72973
89	122	just	0.723377
95	158	there	0.711513
68	4145	extra	0.699981
4	4	'	0.68411
86	254	)	0.633249
63	631	could	0.616279
116	777	titles	0.498966
98	8	be	0.457391
15	12047	splatter	0.407652
74	126	with	0.398166
126	821	these	0.371537
28	31	the	0.366612
25	126	with	0.356972
46	31	the	0.339143
115	126	with	0.338259
58	31	the	0.321867
79	126	with	0.315638
54	31	the	0.306769
50	31	the	0.300678
84	4108	japanese	0.293992
83	544	all	0.288782
122	31	the	0.275252
71	31	the	0.251712
67	497	few	0.227548
11	2	i	0.196847
93	6822	porn	0.186131
90	9	a	0.141705
99	9	a	0.132385
97	7	to	0.0904499
37	233	one	0.0733938
106	18	.	0.0693997
23	7	to	0.0689231
10	18	.	0.0640605
61	18	.	0.0544664
19	233	one	0.051447
125	18	.	0.0498059
73	18	.	0.0487401
27	18	.	0.0471988
45	18	.	0.0458358
43	26	so	-0.0130526
40	1529	feet	-0.0376873
36	11	of	-0.0892558
66	11	of	-0.0901822
1	71	movie	-0.091546
39	708	her	-0.108614
76	11	of	-0.111926
38	11	of	-0.11983
3	770	didn	-0.165447
49	222	for	-0.174136
110	222	for	-0.184121
101	222	for	-0.184241
13	1888	horror	-0.192129
92	17615	fetish	-0.192681
82	82	in	-0.214148
85	149	movies	-0.221436
114	82	in	-0.223187
78	236	(	-0.224847
109	14	,	-0.233742
26	1888	horror	-0.245927
127	149	movies	-0.249734
112	47	it	-0.250611
8	222	for	-0.261918
88	41	is	-0.288776
77	2980	sex	-0.289866
105	70	this	-0.297812
87	70	this	-0.302121
103	514	stuff	-0.304136
41	47	it	-0.312627
16	149	movies	-0.314144
60	2980	sex	-0.322345
33	700	when	-0.327051
7	47	it	-0.333976
96	210	seems	-0.371073
21	67	very	-0.42445
18	70	this	-0.434286
30	226	are	-0.445012
70	135	on	-0.445289
0	70	this	-0.450337
100	3910	market	-0.457542
20	416	has	-0.473641
91	2893	sick	-0.475641
53	103	like	-0.519706
5	5	t	-0.525026
104	103	like	-0.52798
117	103	like	-0.540871
59	1036	gut	-0.577489
57	33	and	-0.587481
81	145	as	-0.592238
102	2893	sick	-0.599159
121	33	and	-0.611222
94	33	and	-0.664639
12	103	like	-0.732532
32	33	and	-0.742337
120	1	<unk>	-0.805583
51	476	other	-0.808736
108	1	<unk>	-0.826591
14	33	and	-0.862129
118	1	<unk>	-0.871858
123	1	<unk>	-0.873297
113	1873	fits	-0.877803
48	950	goes	-0.894947
80	1	<unk>	-0.938635
22	115	little	-1.01881
111	331	me	-1.03377
55	22073	tongue	-1.09889
9	331	me	-1.31086
35	12154	chop	-1.37531
124	2197	series	-1.42824
