feature_idx,token_id,shap_value
0,18,-0.0368506
1,18,-0.0280327
2,18,-0.0331959
3,57,1.04753
4,2,0.316677
5,138,0.58904
6,8,0.536298
7,1753,0.405577
8,18,0.014444
9,9,0.124559
10,11095,1.32382
11,88,0.133271
12,9,0.161974
13,2180,-0.964401
14,3913,-0.312932
15,14,-0.208004
16,33,-0.922297
17,780,-0.305115
18,623,0.814566
19,7,0.211214
20,796,0.379268
21,540,-0.213581
22,31,0.438627
23,692,-0.520465
24,11,-0.161046
25,70,-0.268617
26,71,-0.10266
27,222,-0.245176
28,9,0.164565
29,1739,1.31829
30,11,-0.177227
31,825,0.904947
32,236,-0.194917
33,33,-0.827664
34,2,0.274683
35,88,0.122352
36,268,0.818339
37,4145,0.730319
38,254,0.805395
39,18,0.0424293
40,2,0.264229
41,114,0.205941
42,7,0.256137
43,5384,0.224172
44,33,-0.776796
45,19,0.605414
46,9,0.160442
47,946,0.646531
48,11,-0.161434
49,3252,-0.556088
50,552,-0.814371
51,14,-0.162486
52,17,0.576188
53,42,-0.373232
54,2,0.277876
55,9064,0.34579
56,135,-0.569308
57,136,-0.591897
58,7,0.231954
59,1912,-0.78292
60,17517,-0.420571
61,1732,-0.826453
62,18,-0.0162996
63,2,0.242307
64,122,0.874824
65,947,-0.327193
66,47,-0.424324
67,88,0.147748
68,264,-0.199965
69,7,0.194315
70,321,-1.01684
71,91,-0.33805
72,149,-0.288177
73,226,-0.358552
74,100,0.313574
75,33,-0.700609
76,8,0.416843
77,9,0.108699
78,342,0.8571
79,11,-0.115445
80,47,-0.497297
81,18,0.0452611
82,4764,0.311849
83,14,-0.194796
84,2,0.258084
85,623,0.565326
86,9,0.137121
87,491,-0.125569
88,11,-0.169467
89,31,0.346701
90,71,-0.0926181
91,2891,-0.448873
92,47,-0.425292
93,88,0.117707
94,36,-1.23267
95,408,0.257018
96,18,0.017664
97,622,1.6631
98,770,-0.155627
99,4,0.436148
100,5,-0.562667
101,19,0.602064
102,9,0.153414
103,1475,-1.02677
104,6571,0.946768
105,700,-0.245664
106,628,0.705308
107,70,-0.198921
108,63,-0.520651
109,26,-0.0737798
110,47,-0.42721
111,311,0.0838169
112,88,0.136318
113,723,-1.75794
114,18,-0.00150786
115,1124,-0.830819
116,31,0.374574
117,581,-0.556989
118,33,-0.782804
119,579,0.119955
120,41,-0.257083
121,26,-0.0791543
122,1465,2.1557
123,41,-0.272982
124,3065,-0.443543
125,331,-1.20538
126,14,-0.232977
127,57,0.861646
