sample=18
orig_idx	token_id	token_str	shap_value
44	121	scenes	1.46613
94	18093	eager	1.09648
11	3172	k	0.91013
96	885	pay	0.906883
50	1280	camera	0.783575
29	229	development	0.643824
31	4889	motion	0.575121
24	23	his	0.565883
56	23	his	0.541858
92	1615	many	0.525477
114	783	through	0.517896
17	23	his	0.516452
35	1615	many	0.48795
81	268	an	0.47365
49	23	his	0.46654
55	783	through	0.458127
93	78	people	0.452922
107	78	people	0.449769
8	6981	scottish	0.442108
1	88	was	0.427142
87	1088	way	0.39311
69	13105	preserved	0.382095
112	5984	performing	0.370707
76	4	'	0.367852
126	4	'	0.365527
103	8	be	0.363067
110	131	or	0.345485
101	1369	charged	0.321029
100	88	was	0.314482
48	126	with	0.294557
20	8900	thomas	0.287091
36	3010	experiments	0.276409
39	88	was	0.256896
79	138	would	0.244947
23	126	with	0.242178
91	126	with	0.215976
28	31	the	0.209287
25	4325	remarkable	0.18811
118	31	the	0.174203
42	7	to	0.172098
123	31	the	0.15973
102	7	to	0.155624
97	31	the	0.140677
3	9	a	0.129339
95	7	to	0.126025
59	31	the	0.118393
105	7	to	0.117602
120	18	.	0.115432
14	18	.	0.113153
72	18	.	0.109621
115	31	the	0.108373
64	9	a	0.107046
12	18	.	0.103744
85	9	a	0.0974651
33	18	.	0.0965449
63	637	if	0.0414825
89	1313	entertainment	0.0243232
121	156	however	0.00897486
34	487	after	0.000768452
117	11	of	-0.0471994
45	11	of	-0.0482084
66	11	of	-0.0532187
88	11	of	-0.0540333
47	749	life	-0.0640596
30	11	of	-0.0727994
27	82	in	-0.0990626
70	82	in	-0.0997663
7	700	when	-0.121114
99	42	that	-0.152935
5	82	in	-0.154006
106	540	watch	-0.166977
127	5	t	-0.170617
46	474	real	-0.182872
68	94	were	-0.188497
57	15847	invention	-0.190756
51	14	,	-0.190827
71	6823	celluloid	-0.19309
4	3138	day	-0.201084
124	15847	invention	-0.201306
109	14	,	-0.205593
19	14	,	-0.214032
2	135	on	-0.217387
61	14	,	-0.218508
122	14	,	-0.218812
125	510	wasn	-0.22036
37	14	,	-0.220803
54	230	them	-0.226334
90	14	,	-0.228654
58	14	,	-0.238297
0	47	it	-0.245181
32	6370	pictures	-0.24635
84	145	as	-0.286478
104	561	able	-0.287606
83	1470	success	-0.288969
74	14	,	-0.288998
41	561	able	-0.331261
62	145	as	-0.337165
67	552	time	-0.368423
52	33	and	-0.403498
77	152	s	-0.404933
111	1	<unk>	-0.40961
86	615	new	-0.414734
73	1732	soon	-0.414828
119	1	<unk>	-0.430045
16	256	surprised	-0.444498
9	5443	inventor	-0.449183
75	1	<unk>	-0.462079
22	23235	edison	-0.473048
78	1	<unk>	-0.482267
113	11760	stunts	-0.485659
65	1	<unk>	-0.490095
108	4933	dancing	-0.502711
116	1	<unk>	-0.516904
26	979	work	-0.525826
18	3863	boss	-0.530122
53	1	<unk>	-0.53109
13	2131	l	-0.546958
60	1	<unk>	-0.547002
98	1	<unk>	-0.547691
38	1	<unk>	-0.553876
15	1	<unk>	-0.55568
21	1	<unk>	-0.594959
80	1395	become	-0.611025
10	1918	william	-0.68216
82	681	enormous	-0.68686
6	1	<unk>	-0.699742
43	4800	capture	-0.732313
40	373	now	-1.00211
